timestamp,open_ftx_1H,high_ftx_1H,low_ftx_1H,close_ftx_1H,volume_ftx_1H
2021-10-19 05:00:00,62435.0,62576.0,62304.0,62474.0,486223.9946
2021-10-19 06:00:00,62474.0,62520.0,62019.0,62197.0,1169857.84
2021-10-19 07:00:00,62197.0,62340.0,62013.0,62299.0,1346114.771
2021-10-19 08:00:00,62299.0,62590.0,61762.0,62552.0,4013312.2217
2021-10-19 09:00:00,62552.0,62552.0,61930.0,62145.0,3706292.7268
2021-10-19 10:00:00,62145.0,62399.0,62061.0,62254.0,1988360.2146
2021-10-19 11:00:00,62254.0,62340.0,62090.0,62141.0,1251677.3988
2021-10-19 12:00:00,62141.0,62552.0,62013.0,62233.0,1007939.6441
2021-10-19 13:00:00,62233.0,63270.0,62069.0,62616.0,12902107.7415
2021-10-19 14:00:00,62616.0,62705.0,61395.0,62551.0,11694372.3576
2021-10-19 15:00:00,62561.0,62809.0,62321.0,62399.0,4111894.44
2021-10-19 16:00:00,62399.0,63177.0,62330.0,63177.0,4251678.5823
2021-10-19 17:00:00,63180.0,63491.0,63061.0,63423.0,4902105.2616
2021-10-19 18:00:00,63423.0,63648.0,63064.0,63448.0,6391695.8049
2021-10-19 19:00:00,63448.0,64307.0,63417.0,64215.0,11883487.9566
2021-10-19 20:00:00,64215.0,64362.0,63876.0,64133.0,3833665.0858
2021-10-19 21:00:00,64133.0,64243.0,63668.0,64096.0,5696396.6373
2021-10-19 22:00:00,64096.0,64243.0,63820.0,64089.0,3240627.1326
2021-10-19 23:00:00,64089.0,64490.0,64013.0,64297.0,1006319.1576
2021-10-20 00:00:00,64297.0,64378.0,64001.0,64063.0,1490832.7911
2021-10-20 01:00:00,64063.0,64188.0,63757.0,63820.0,1945104.1624
2021-10-20 02:00:00,63820.0,63936.0,63726.0,63808.0,2218160.2908
2021-10-20 03:00:00,63808.0,64043.0,63807.0,63850.0,1893499.0102
2021-10-20 04:00:00,63850.0,64053.0,63798.0,64051.0,1373375.4156
2021-10-20 05:00:00,64051.0,64051.0,63500.0,63780.0,1425487.0703
2021-10-20 06:00:00,63780.0,64163.0,63700.0,63811.0,3775671.7401
2021-10-20 07:00:00,63811.0,64106.0,63771.0,64023.0,775029.9152
2021-10-20 08:00:00,64023.0,64272.0,63976.0,64049.0,3502045.3719
2021-10-20 09:00:00,64049.0,64192.0,63852.0,64026.0,625178.5271
2021-10-20 10:00:00,64026.0,64086.0,63768.0,63857.0,886326.0435
2021-10-20 11:00:00,63857.0,63949.0,63742.0,63805.0,2804972.0115
2021-10-20 12:00:00,63805.0,64567.0,63777.0,64398.0,5584387.4651
2021-10-20 13:00:00,64398.0,66128.0,64176.0,66033.0,14495834.8483
2021-10-20 14:00:00,66033.0,67033.0,65749.0,66701.0,11224895.212
2021-10-20 15:00:00,66701.0,66944.0,66286.0,66889.0,6533632.9358
2021-10-20 16:00:00,66889.0,66962.0,66387.0,66479.0,4225170.1825
2021-10-20 17:00:00,66479.0,66554.0,66124.0,66392.0,1937784.058
2021-10-20 18:00:00,66392.0,66724.0,66353.0,66670.0,1675033.0467
2021-10-20 19:00:00,66670.0,66721.0,66279.0,66401.0,1728634.1601
2021-10-20 20:00:00,66401.0,66457.0,65663.0,66004.0,9200420.0456
2021-10-20 21:00:00,66004.0,66088.0,65614.0,65828.0,3985714.0977
2021-10-20 22:00:00,65828.0,66127.0,65495.0,65919.0,2314689.0427
2021-10-20 23:00:00,65919.0,66203.0,65887.0,66035.0,1353851.5411
2021-10-21 00:00:00,66035.0,66063.0,65617.0,65660.0,4608586.4117
2021-10-21 01:00:00,65660.0,65728.0,64651.0,65001.0,19962324.0879
2021-10-21 02:00:00,64998.0,65454.0,64104.0,64940.0,14863845.1193
2021-10-21 03:00:00,64936.0,65218.0,64454.0,65094.0,2710721.1671
2021-10-21 04:00:00,65094.0,65208.0,64649.0,65062.0,1275771.1752
2021-10-21 05:00:00,65062.0,65133.0,64838.0,64838.0,4285855.3897
2021-10-21 06:00:00,64838.0,65018.0,64162.0,64680.0,1755605.8273
2021-10-21 07:00:00,64668.0,65257.0,64429.0,65106.0,714160.8523
2021-10-21 08:00:00,65106.0,66081.0,65086.0,65885.0,1329840.7912
2021-10-21 09:00:00,65885.0,66662.0,65868.0,66217.0,4369501.2853
2021-10-21 10:00:00,66217.0,66228.0,65625.0,65629.0,2612793.52
2021-10-21 11:00:00,65629.0,65999.0,51410.0,64831.0,26525397.9609
2021-10-21 12:00:00,64831.0,65193.0,64387.0,65050.0,2417732.933
2021-10-21 13:00:00,65050.0,65586.0,64709.0,64766.0,1564019.8033
2021-10-21 14:00:00,64766.0,64907.0,62658.0,63667.0,8693670.154
2021-10-21 15:00:00,63667.0,63878.0,62063.0,63015.0,24303467.2135
2021-10-21 16:00:00,63015.0,63652.0,62732.0,62815.0,5126437.8053
2021-10-21 17:00:00,62815.0,63351.0,62442.0,62494.0,3906694.2149
2021-10-21 18:00:00,62494.0,63206.0,62494.0,62746.0,4661433.6465
2021-10-21 19:00:00,62746.0,63525.0,62619.0,62824.0,4541642.4259
2021-10-21 20:00:00,62824.0,63096.0,62403.0,62665.0,3897808.3518
2021-10-21 21:00:00,62665.0,63000.0,62188.0,62737.0,5248194.5983
2021-10-21 22:00:00,62729.0,63106.0,62415.0,62462.0,2634398.8874
2021-10-21 23:00:00,62462.0,62706.0,62050.0,62190.0,4245435.9258
2021-10-22 00:00:00,62190.0,62900.0,62133.0,62799.0,6354626.1432
2021-10-22 01:00:00,62799.0,63092.0,62578.0,62592.0,5801712.4287
2021-10-22 02:00:00,62592.0,63016.0,62535.0,62841.0,3340439.9578
2021-10-22 03:00:00,62841.0,63339.0,62841.0,63246.0,6775472.5399
2021-10-22 04:00:00,63246.0,63310.0,62877.0,63056.0,919506.0978
2021-10-22 05:00:00,63056.0,63204.0,62780.0,63026.0,3597194.1323
2021-10-22 06:00:00,63026.0,63206.0,62500.0,62729.0,1100346.5427
2021-10-22 07:00:00,62729.0,63388.0,62607.0,63373.0,1654210.021
2021-10-22 08:00:00,63380.0,63649.0,63249.0,63570.0,2470603.4372
2021-10-22 09:00:00,63570.0,63731.0,63165.0,63293.0,2409236.9838
2021-10-22 10:00:00,63293.0,63329.0,62890.0,63198.0,360851.961
2021-10-22 11:00:00,63198.0,63459.0,63182.0,63384.0,555836.7902
2021-10-22 12:00:00,63384.0,63680.0,63139.0,63663.0,3182354.9445
2021-10-22 13:00:00,63663.0,63708.0,62335.0,62405.0,8117219.7638
2021-10-22 14:00:00,62405.0,62405.0,61016.0,61559.0,21276996.1331
2021-10-22 15:00:00,61559.0,61689.0,60497.0,60669.0,9965112.1777
2021-10-22 16:00:00,60669.0,61361.0,60000.0,61139.0,21434436.6186
2021-10-22 17:00:00,61139.0,61267.0,60495.0,60561.0,5102095.1491
2021-10-22 18:00:00,60561.0,60879.0,60223.0,60624.0,8410025.3092
2021-10-22 19:00:00,60624.0,61021.0,60324.0,61006.0,4808775.0887
2021-10-22 20:00:00,61006.0,61201.0,60709.0,60716.0,6886687.4838
2021-10-22 21:00:00,60716.0,60969.0,60109.0,60385.0,2519907.8797
2021-10-22 22:00:00,60385.0,60812.0,60301.0,60619.0,965564.8718
2021-10-22 23:00:00,60619.0,60875.0,60597.0,60688.0,665318.6176
2021-10-23 00:00:00,60688.0,61170.0,60364.0,61170.0,4044060.7507
2021-10-23 01:00:00,61170.0,61234.0,60856.0,61025.0,539436.7678
2021-10-23 02:00:00,61025.0,61237.0,60976.0,61120.0,1983208.7658
2021-10-23 03:00:00,61120.0,61240.0,61030.0,61219.0,536519.6723
2021-10-23 04:00:00,61219.0,61549.0,61016.0,61145.0,4448767.9967
2021-10-23 05:00:00,61145.0,61225.0,60854.0,60980.0,1638782.4264
2021-10-23 06:00:00,60980.0,61081.0,60752.0,61032.0,954591.3839
2021-10-23 07:00:00,61032.0,61083.0,60704.0,60863.0,1579295.301
2021-10-23 08:00:00,60863.0,61140.0,60863.0,61082.0,150795.0458
2021-10-23 09:00:00,61082.0,61102.0,60339.0,60664.0,1990647.3264
2021-10-23 10:00:00,60664.0,60790.0,60080.0,60112.0,1079691.3434
2021-10-23 11:00:00,60112.0,61673.0,59663.0,61548.0,8196001.4481
2021-10-23 12:00:00,61548.0,61736.0,61336.0,61526.0,2342217.407
2021-10-23 13:00:00,61526.0,61677.0,61207.0,61331.0,1632374.2733
2021-10-23 14:00:00,61331.0,61461.0,60958.0,61030.0,915254.0228
2021-10-23 15:00:00,61030.0,61551.0,60726.0,61455.0,3985483.5527
2021-10-23 16:00:00,61455.0,61625.0,60960.0,61132.0,5409493.2408
2021-10-23 17:00:00,61132.0,61359.0,60961.0,61236.0,1048406.727
2021-10-23 18:00:00,61236.0,61410.0,61100.0,61308.0,1114147.9707
2021-10-23 19:00:00,61308.0,61320.0,60910.0,61012.0,650569.7372
2021-10-23 20:00:00,61012.0,61129.0,60819.0,61127.0,957294.5611
2021-10-23 21:00:00,61127.0,61443.0,60921.0,61033.0,3488451.6168
2021-10-23 22:00:00,61033.0,61358.0,60941.0,61010.0,710644.9156
2021-10-23 23:00:00,61010.0,61348.0,60918.0,61289.0,1579086.9355
2021-10-24 00:00:00,61289.0,61485.0,61058.0,61076.0,792905.751
2021-10-24 01:00:00,61076.0,61145.0,60923.0,60984.0,5395976.8077
2021-10-24 02:00:00,60984.0,61262.0,60813.0,61178.0,1443095.9753
2021-10-24 03:00:00,61178.0,61286.0,61106.0,61221.0,545166.5002
2021-10-24 04:00:00,61221.0,61241.0,60909.0,60990.0,509028.0171
2021-10-24 05:00:00,60990.0,61136.0,60822.0,60897.0,1140537.3907
2021-10-24 06:00:00,60897.0,61110.0,60629.0,60701.0,403971.8321
2021-10-24 07:00:00,60701.0,60938.0,60558.0,60698.0,192736.1206
2021-10-24 08:00:00,60698.0,60717.0,60447.0,60515.0,872634.4621
2021-10-24 09:00:00,60512.0,61281.0,60444.0,60792.0,1007676.902
2021-10-24 10:00:00,60795.0,61083.0,60739.0,60934.0,397957.5777
2021-10-24 11:00:00,60943.0,60994.0,60161.0,60258.0,4239006.2968
2021-10-24 12:00:00,60258.0,60806.0,59807.0,60398.0,7150591.8263
2021-10-24 13:00:00,60398.0,60805.0,60304.0,60524.0,900749.6692
2021-10-24 14:00:00,60524.0,60593.0,60007.0,60015.0,14591142.7604
2021-10-24 15:00:00,60015.0,60379.0,59582.0,59867.0,6565731.2171
2021-10-24 16:00:00,59867.0,60404.0,59512.0,60367.0,2652030.8084
2021-10-24 17:00:00,60368.0,60521.0,60162.0,60317.0,1294789.2913
2021-10-24 18:00:00,60317.0,60317.0,59774.0,60106.0,1653813.9261
2021-10-24 19:00:00,60106.0,60744.0,60093.0,60647.0,1112644.225
2021-10-24 20:00:00,60647.0,61164.0,60575.0,61164.0,1451575.6969
2021-10-24 21:00:00,61164.0,61349.0,60833.0,60977.0,4005345.8805
2021-10-24 22:00:00,60977.0,61064.0,60824.0,60921.0,441964.385
2021-10-24 23:00:00,60921.0,60967.0,60780.0,60866.0,669936.729
2021-10-25 00:00:00,60866.0,61841.0,60658.0,61832.0,4306595.1521
2021-10-25 01:00:00,61832.0,62114.0,61682.0,61746.0,6325895.6034
2021-10-25 02:00:00,61749.0,62062.0,61635.0,61970.0,4510113.1211
2021-10-25 03:00:00,61974.0,62235.0,61856.0,62101.0,2572217.6386
2021-10-25 04:00:00,62098.0,62212.0,61842.0,62064.0,2165699.9445
2021-10-25 05:00:00,62064.0,62124.0,61806.0,61847.0,1499857.5643
2021-10-25 06:00:00,61847.0,62063.0,61804.0,62018.0,402631.484
2021-10-25 07:00:00,62018.0,62900.0,61952.0,62656.0,1768446.0231
2021-10-25 08:00:00,62656.0,62959.0,62656.0,62729.0,2568453.234
2021-10-25 09:00:00,62729.0,62874.0,62660.0,62738.0,520895.2994
2021-10-25 10:00:00,62738.0,62845.0,62478.0,62787.0,820091.9719
2021-10-25 11:00:00,62788.0,63175.0,62690.0,62756.0,2531407.644
2021-10-25 12:00:00,62756.0,63022.0,62668.0,62716.0,2467650.4792
2021-10-25 13:00:00,62716.0,63390.0,62600.0,63241.0,4628223.8971
2021-10-25 14:00:00,63241.0,63340.0,62972.0,63335.0,1922600.1112
2021-10-25 15:00:00,63335.0,63628.0,63222.0,63609.0,6251341.9884
2021-10-25 16:00:00,63609.0,63732.0,63401.0,63618.0,5827450.0928
2021-10-25 17:00:00,63618.0,63670.0,62751.0,63083.0,8190701.4458
2021-10-25 18:00:00,63083.0,63163.0,62820.0,63123.0,1829337.5996
2021-10-25 19:00:00,63123.0,63134.0,62634.0,62680.0,484770.9786
2021-10-25 20:00:00,62680.0,62814.0,62490.0,62550.0,1636435.217
2021-10-25 21:00:00,62549.0,63320.0,62540.0,62822.0,3047545.5042
2021-10-25 22:00:00,62822.0,63102.0,62669.0,63012.0,1911175.5037
2021-10-25 23:00:00,63012.0,63172.0,62958.0,63095.0,713226.5462
2021-10-26 00:00:00,63095.0,63295.0,62844.0,63101.0,1386197.6657
2021-10-26 01:00:00,63101.0,63101.0,62701.0,62702.0,728220.9332
2021-10-26 02:00:00,62702.0,62903.0,62648.0,62725.0,2217753.5476
2021-10-26 03:00:00,62725.0,62848.0,62611.0,62743.0,819667.5563
2021-10-26 04:00:00,62743.0,62794.0,62271.0,62445.0,1485188.0515
2021-10-26 05:00:00,62445.0,62623.0,62329.0,62388.0,374256.7796
2021-10-26 06:00:00,62388.0,62576.0,62211.0,62360.0,287587.2398
2021-10-26 07:00:00,62360.0,62486.0,62190.0,62430.0,870440.289
2021-10-26 08:00:00,62430.0,63105.0,62421.0,62820.0,932163.855
2021-10-26 09:00:00,62820.0,62850.0,62578.0,62664.0,532443.4426
2021-10-26 10:00:00,62664.0,63018.0,62548.0,62991.0,1348823.9839
2021-10-26 11:00:00,62991.0,63069.0,62700.0,62738.0,689522.455
2021-10-26 12:00:00,62738.0,62869.0,62293.0,62484.0,2656632.1927
2021-10-26 13:00:00,62484.0,62571.0,62094.0,62210.0,1996360.6573
2021-10-26 14:00:00,62210.0,62233.0,61813.0,61921.0,3846137.5402
2021-10-26 15:00:00,61921.0,62821.0,61839.0,62509.0,4321517.5192
2021-10-26 16:00:00,62509.0,62733.0,61889.0,62062.0,8935110.5946
2021-10-26 17:00:00,62062.0,62522.0,62004.0,62458.0,429014.4348
2021-10-26 18:00:00,62463.0,62601.0,62276.0,62323.0,1639138.8798
2021-10-26 19:00:00,62323.0,62360.0,61929.0,61987.0,1013830.7632
2021-10-26 20:00:00,61987.0,62295.0,61872.0,62098.0,311682.8977
2021-10-26 21:00:00,62098.0,62114.0,60600.0,60801.0,8999803.0274
2021-10-26 22:00:00,60798.0,60867.0,59859.0,60301.0,11877064.6988
2021-10-26 23:00:00,60301.0,60594.0,60211.0,60322.0,4609334.2451
2021-10-27 00:00:00,60322.0,60767.0,60154.0,60688.0,2205845.5193
2021-10-27 01:00:00,60688.0,60943.0,60489.0,60525.0,5806934.9229
2021-10-27 02:00:00,60525.0,60648.0,60399.0,60406.0,2624651.5471
2021-10-27 03:00:00,60406.0,60840.0,60376.0,60718.0,405799.6227
2021-10-27 04:00:00,60718.0,61490.0,60557.0,61190.0,943343.206
2021-10-27 05:00:00,61190.0,61511.0,60899.0,60970.0,392006.9408
2021-10-27 06:00:00,60970.0,60992.0,60673.0,60722.0,231491.8758
2021-10-27 07:00:00,60722.0,60965.0,59940.0,59964.0,667385.9403
2021-10-27 08:00:00,59964.0,59978.0,58022.0,59262.0,9564644.2763
2021-10-27 09:00:00,59262.0,59262.0,58643.0,58942.0,374589.7192
2021-10-27 10:00:00,58942.0,59141.0,58388.0,58977.0,385917.5675
2021-10-27 11:00:00,58977.0,59195.0,58534.0,58595.0,2022581.1162
2021-10-27 12:00:00,58595.0,59090.0,58301.0,59050.0,1529305.5295
2021-10-27 13:00:00,59050.0,59332.0,58926.0,59037.0,1603913.3284
2021-10-27 14:00:00,59037.0,59459.0,58751.0,59190.0,3440608.2016
2021-10-27 15:00:00,59190.0,59386.0,58801.0,58842.0,1659159.7121
2021-10-27 16:00:00,58842.0,59088.0,58534.0,58906.0,2709438.7292
2021-10-27 17:00:00,58906.0,59205.0,58826.0,58939.0,2389339.861
2021-10-27 18:00:00,58939.0,59051.0,58732.0,58762.0,746256.5277
2021-10-27 19:00:00,58768.0,59199.0,58214.0,59101.0,8151929.7114
2021-10-27 20:00:00,59101.0,59646.0,58603.0,58923.0,8258038.6177
2021-10-27 21:00:00,58905.0,59109.0,58769.0,58794.0,1018048.3104
2021-10-27 22:00:00,58794.0,58892.0,58518.0,58780.0,1175678.2304
2021-10-27 23:00:00,58780.0,58939.0,58444.0,58454.0,3590887.0291
2021-10-28 00:00:00,58451.0,58915.0,58265.0,58287.0,2137563.991
2021-10-28 01:00:00,58287.0,59015.0,58101.0,58967.0,2925664.0299
2021-10-28 02:00:00,58967.0,58967.0,58683.0,58964.0,192283.6766
2021-10-28 03:00:00,58964.0,59211.0,58687.0,58883.0,2336710.4095
2021-10-28 04:00:00,58883.0,59254.0,58713.0,58825.0,3850730.0575
2021-10-28 05:00:00,58825.0,59178.0,58756.0,59081.0,1012473.2652
2021-10-28 06:00:00,59081.0,59266.0,58734.0,59082.0,3925826.3901
2021-10-28 07:00:00,59082.0,59225.0,58887.0,59028.0,2746543.8553
2021-10-28 08:00:00,59027.0,60689.0,59017.0,60584.0,7594122.5207
2021-10-28 09:00:00,60584.0,61258.0,60418.0,61058.0,7846673.7853
2021-10-28 10:00:00,61058.0,61235.0,60856.0,61053.0,2137326.4459
2021-10-28 11:00:00,61053.0,61117.0,60808.0,61002.0,702313.5603
2021-10-28 12:00:00,61002.0,61295.0,60897.0,61137.0,1912375.3698
2021-10-28 13:00:00,61137.0,61836.0,60981.0,61617.0,5387984.5971
2021-10-28 14:00:00,61617.0,61686.0,61264.0,61579.0,2263250.4634
2021-10-28 15:00:00,61579.0,61593.0,61102.0,61168.0,5567421.5275
2021-10-28 16:00:00,61168.0,61343.0,61141.0,61203.0,688675.8844
2021-10-28 17:00:00,61203.0,61324.0,60876.0,61169.0,4339921.2651
2021-10-28 18:00:00,61169.0,61255.0,57852.0,60165.0,31668379.2018
2021-10-28 19:00:00,60165.0,61564.0,59580.0,61375.0,7884894.213
2021-10-28 20:00:00,61375.0,62472.0,60879.0,61400.0,8126383.0232
2021-10-28 21:00:00,61400.0,61415.0,60475.0,60730.0,3014349.5106
2021-10-28 22:00:00,60730.0,60944.0,60458.0,60540.0,2327011.68
2021-10-28 23:00:00,60540.0,60835.0,60358.0,60607.0,6237657.5138
2021-10-29 00:00:00,60607.0,61413.0,60209.0,61402.0,7200310.3489
2021-10-29 01:00:00,61401.0,62098.0,61270.0,61424.0,7510730.6926
2021-10-29 02:00:00,61424.0,61759.0,61388.0,61617.0,3170041.8764
2021-10-29 03:00:00,61617.0,61887.0,61549.0,61667.0,4645941.8132
2021-10-29 04:00:00,61667.0,61729.0,61428.0,61545.0,7973840.9033
2021-10-29 05:00:00,61545.0,61613.0,60722.0,61015.0,10106294.1537
2021-10-29 06:00:00,61015.0,61438.0,60899.0,61368.0,4673697.4434
2021-10-29 07:00:00,61368.0,61373.0,60356.0,60558.0,3903008.3378
2021-10-29 08:00:00,60562.0,60995.0,60423.0,60939.0,7326246.2448
2021-10-29 09:00:00,60939.0,61375.0,60805.0,60866.0,3108800.1466
2021-10-29 10:00:00,60866.0,61061.0,60581.0,61034.0,2040455.8949
2021-10-29 11:00:00,61033.0,61147.0,60557.0,60950.0,1686170.2062
2021-10-29 12:00:00,60950.0,61467.0,60727.0,60980.0,2727920.2342
2021-10-29 13:00:00,60980.0,61379.0,60773.0,61306.0,5455273.8668
2021-10-29 14:00:00,61306.0,61373.0,61015.0,61269.0,3278352.8402
2021-10-29 15:00:00,61269.0,62515.0,61229.0,62299.0,9716499.7624
2021-10-29 16:00:00,62299.0,62962.0,62299.0,62612.0,8082187.1053
2021-10-29 17:00:00,62612.0,62671.0,62309.0,62413.0,1402661.2662
2021-10-29 18:00:00,62413.0,62479.0,61991.0,62085.0,6328066.6537
2021-10-29 19:00:00,62085.0,62666.0,61927.0,62556.0,2762765.0977
2021-10-29 20:00:00,62557.0,62746.0,62283.0,62389.0,1338721.1901
2021-10-29 21:00:00,62389.0,62508.0,62201.0,62379.0,673889.2571
2021-10-29 22:00:00,62370.0,62465.0,62201.0,62341.0,2347421.9581
2021-10-29 23:00:00,62341.0,62419.0,62072.0,62284.0,1807248.9112
2021-10-30 00:00:00,62284.0,62388.0,61761.0,61931.0,2619783.1291
2021-10-30 01:00:00,61931.0,62155.0,61835.0,62024.0,734782.6326
2021-10-30 02:00:00,62024.0,62053.0,61787.0,61891.0,977006.5276
2021-10-30 03:00:00,61891.0,61957.0,61624.0,61686.0,1271645.7332
2021-10-30 04:00:00,61675.0,61925.0,61456.0,61490.0,802814.8251
2021-10-30 05:00:00,61490.0,61688.0,61293.0,61562.0,1926480.042
2021-10-30 06:00:00,61562.0,61908.0,61417.0,61803.0,893056.2098
2021-10-30 07:00:00,61803.0,61803.0,61521.0,61605.0,815176.0837
2021-10-30 08:00:00,61605.0,61707.0,61077.0,61350.0,1707857.1912
2021-10-30 09:00:00,61350.0,61615.0,61234.0,61439.0,2033696.8612
2021-10-30 10:00:00,61439.0,61910.0,61263.0,61831.0,264288.6706
2021-10-30 11:00:00,61831.0,62007.0,61548.0,61629.0,316819.6713
2021-10-30 12:00:00,61626.0,61710.0,61409.0,61652.0,2430029.2017
2021-10-30 13:00:00,61652.0,62279.0,61343.0,61581.0,4289959.2206
2021-10-30 14:00:00,61581.0,61701.0,60747.0,61223.0,12069060.1113
2021-10-30 15:00:00,61223.0,61465.0,61202.0,61393.0,366420.9766
2021-10-30 16:00:00,61396.0,61553.0,61103.0,61273.0,1981284.1177
2021-10-30 17:00:00,61273.0,61599.0,61142.0,61434.0,1299550.5557
2021-10-30 18:00:00,61431.0,61613.0,61405.0,61588.0,241464.0555
2021-10-30 19:00:00,61588.0,61826.0,61492.0,61762.0,300306.8933
2021-10-30 20:00:00,61762.0,61992.0,61577.0,61680.0,3992508.7538
2021-10-30 21:00:00,61679.0,61727.0,61478.0,61494.0,528972.303
2021-10-30 22:00:00,61483.0,61656.0,61211.0,61561.0,1185470.4256
2021-10-30 23:00:00,61561.0,61910.0,61529.0,61890.0,1508200.0124
2021-10-31 00:00:00,61890.0,62418.0,61890.0,62400.0,1903630.8582
2021-10-31 01:00:00,62400.0,62425.0,62149.0,62195.0,526542.5044
2021-10-31 02:00:00,62195.0,62311.0,61656.0,61776.0,1552025.2113
2021-10-31 03:00:00,61776.0,61899.0,61616.0,61734.0,209666.3059
2021-10-31 04:00:00,61737.0,61757.0,61428.0,61436.0,710243.9449
2021-10-31 05:00:00,61436.0,61505.0,61185.0,61325.0,3592031.1293
2021-10-31 06:00:00,61325.0,61407.0,61107.0,61339.0,1104586.2969
2021-10-31 07:00:00,61339.0,61435.0,61211.0,61391.0,151859.5679
2021-10-31 08:00:00,61391.0,61399.0,60571.0,60816.0,2605796.4564
2021-10-31 09:00:00,60816.0,60856.0,60593.0,60682.0,1110966.8163
2021-10-31 10:00:00,60664.0,61098.0,60398.0,60815.0,2973180.3726
2021-10-31 11:00:00,60815.0,60933.0,60288.0,60478.0,2677030.9679
2021-10-31 12:00:00,60478.0,60825.0,60150.0,60317.0,1709663.5456
2021-10-31 13:00:00,60317.0,60639.0,60011.0,60395.0,2067334.8042
2021-10-31 14:00:00,60395.0,60763.0,60205.0,60489.0,3053868.2224
2021-10-31 15:00:00,60489.0,60775.0,60369.0,60516.0,3480354.6331
2021-10-31 16:00:00,60513.0,60745.0,60252.0,60712.0,954757.0487
2021-10-31 17:00:00,60712.0,61009.0,60545.0,60678.0,2628538.5041
2021-10-31 18:00:00,60678.0,60845.0,60447.0,60750.0,696477.7236
2021-10-31 19:00:00,60750.0,60876.0,60610.0,60739.0,2002345.711
2021-10-31 20:00:00,60739.0,61115.0,60568.0,60975.0,104156.6075
2021-10-31 21:00:00,60975.0,61546.0,60919.0,61497.0,449382.1081
2021-10-31 22:00:00,61497.0,61619.0,61314.0,61435.0,3138562.8377
2021-10-31 23:00:00,61435.0,61676.0,61257.0,61357.0,801901.1053
2021-11-01 00:00:00,61357.0,61704.0,61178.0,61604.0,1945074.0353
2021-11-01 01:00:00,61604.0,61784.0,61286.0,61343.0,1205320.52
2021-11-01 02:00:00,61343.0,61460.0,60055.0,60586.0,20883798.4942
2021-11-01 03:00:00,60586.0,60655.0,59533.0,59936.0,5225009.198
2021-11-01 04:00:00,59936.0,60730.0,59471.0,60560.0,4717621.8349
2021-11-01 05:00:00,60560.0,60915.0,60496.0,60655.0,2341395.274
2021-11-01 06:00:00,60655.0,60968.0,60320.0,60784.0,958788.084
2021-11-01 07:00:00,60784.0,62338.0,60777.0,62232.0,5717858.1464
2021-11-01 08:00:00,62225.0,62450.0,61703.0,61944.0,2459932.5673
2021-11-01 09:00:00,61944.0,62256.0,61851.0,61990.0,1370262.985
2021-11-01 10:00:00,61990.0,62326.0,61929.0,62300.0,2122789.5784
2021-11-01 11:00:00,62300.0,62490.0,61849.0,61873.0,1944769.8325
2021-11-01 12:00:00,61873.0,62229.0,61670.0,61885.0,4101567.6956
2021-11-01 13:00:00,61885.0,62100.0,61752.0,61995.0,4469950.9793
2021-11-01 14:00:00,61995.0,62044.0,61348.0,61491.0,1844437.0187
2021-11-01 15:00:00,61493.0,61638.0,61441.0,61601.0,963547.072
2021-11-01 16:00:00,61611.0,61614.0,61069.0,61070.0,3225608.0284
2021-11-01 17:00:00,61070.0,61106.0,60766.0,60785.0,3443240.1393
2021-11-01 18:00:00,60785.0,60847.0,60533.0,60575.0,1184157.3784
2021-11-01 19:00:00,60575.0,61513.0,60367.0,61491.0,3726591.5549
2021-11-01 20:00:00,61491.0,61506.0,60618.0,60733.0,5105102.6668
2021-11-01 21:00:00,60733.0,60918.0,60444.0,60770.0,1746605.0106
2021-11-01 22:00:00,60763.0,61221.0,60745.0,61133.0,1029873.0326
2021-11-01 23:00:00,61133.0,61222.0,60920.0,60952.0,1003589.1483
2021-11-02 00:00:00,60952.0,61441.0,60670.0,60994.0,3705205.2462
2021-11-02 01:00:00,60994.0,61615.0,60794.0,61369.0,3180330.0631
2021-11-02 02:00:00,61369.0,61471.0,60887.0,60954.0,2070302.5598
2021-11-02 03:00:00,60954.0,61183.0,60834.0,61121.0,593126.5728
2021-11-02 04:00:00,61121.0,61593.0,61104.0,61473.0,1103278.0434
2021-11-02 05:00:00,61470.0,61836.0,61335.0,61784.0,2832872.0763
2021-11-02 06:00:00,61789.0,61871.0,61609.0,61811.0,1259233.8165
2021-11-02 07:00:00,61811.0,61859.0,61535.0,61553.0,294924.4
2021-11-02 08:00:00,61556.0,61828.0,61406.0,61614.0,894303.1511
2021-11-02 09:00:00,61614.0,63249.0,61539.0,63140.0,4645604.8149
2021-11-02 10:00:00,63140.0,63630.0,63071.0,63259.0,5907365.0875
2021-11-02 11:00:00,63259.0,63411.0,62964.0,62975.0,2912077.627
2021-11-02 12:00:00,62975.0,63316.0,62975.0,63062.0,2209877.4033
2021-11-02 13:00:00,63062.0,63503.0,63061.0,63455.0,1842709.4231
