timestamp,Unnamed: 0,Unnamed: 0.1,open_BTC_ftx_1H,high_BTC_ftx_1H,low_BTC_ftx_1H,close,volume_BTC_ftx_1H,price
2021-08-01 14:00:00,5959.0,5959.0,41432.0,41534.0,41227.0,41339.0,602379.0639,41339.0
2021-08-01 16:00:00,5961.0,5961.0,41312.0,41347.0,40756.0,41276.0,3932176.3296,41276.0
2021-08-01 18:00:00,5963.0,5963.0,41091.0,41228.0,40974.0,41073.0,971487.7082,41073.0
2021-08-01 20:00:00,5965.0,5965.0,41275.0,41506.0,41113.0,41275.0,147222.6338,41275.0
2021-08-01 22:00:00,5967.0,5967.0,41089.0,41208.0,40002.0,40265.0,3963790.8243,40265.0
2021-08-02 00:00:00,5969.0,5969.0,39856.0,40116.0,39465.0,39547.0,3987124.2401,39547.0
2021-08-02 02:00:00,5971.0,5971.0,39622.0,39883.0,39478.0,39791.0,1628474.8321,39791.0
2021-08-02 04:00:00,5973.0,5973.0,39804.0,39845.0,39618.0,39669.0,194591.4754,39669.0
2021-08-02 06:00:00,5975.0,5975.0,39723.0,40313.0,39637.0,40270.0,153366.4783,40270.0
2021-08-02 08:00:00,5977.0,5977.0,40119.0,40167.0,39426.0,39521.0,1918034.7328,39521.0
2021-08-02 10:00:00,5979.0,5979.0,39621.0,39832.0,39526.0,39700.0,411135.7198,39700.0
2021-08-02 12:00:00,5981.0,5981.0,39543.0,39693.0,38888.0,39280.0,2158949.9626,39280.0
2021-08-02 14:00:00,5983.0,5983.0,39581.0,39762.0,39531.0,39622.0,259344.8753,39622.0
2021-08-02 16:00:00,5985.0,5985.0,39710.0,39969.0,39594.0,39805.0,2201069.1511,39805.0
2021-08-02 18:00:00,5987.0,5987.0,39689.0,39778.0,39475.0,39653.0,699197.0724,39653.0
2021-08-02 20:00:00,5989.0,5989.0,39168.0,39260.0,38703.0,38841.0,2619627.0687,38841.0
2021-08-02 22:00:00,5991.0,5991.0,39200.0,39522.0,39175.0,39427.0,1071604.0482,39427.0
2021-08-03 00:00:00,5993.0,5993.0,39160.0,39778.0,38779.0,39343.0,1606000.6719,39343.0
2021-08-03 02:00:00,5995.0,5995.0,38829.0,39093.0,38784.0,38916.0,67113.9679,38916.0
2021-08-03 04:00:00,5997.0,5997.0,38652.0,38825.0,38233.0,38336.0,1818111.3404,38336.0
2021-08-03 06:00:00,5999.0,5999.0,38260.0,38443.0,38203.0,38372.0,3261821.974,38372.0
2021-08-03 08:00:00,6001.0,6001.0,38602.0,38669.0,38317.0,38537.0,251314.7476,38537.0
2021-08-03 10:00:00,6003.0,6003.0,38652.0,38795.0,38496.0,38723.0,1046442.9821,38723.0
2021-08-03 12:00:00,6005.0,6005.0,38496.0,38529.0,37704.0,38389.0,1017365.7251,38389.0
2021-08-03 14:00:00,6007.0,6007.0,38480.0,38699.0,38191.0,38265.0,241256.647,38265.0
2021-08-03 16:00:00,6009.0,6009.0,38181.0,38462.0,37981.0,38409.0,1945130.2399,38409.0
2021-08-03 18:00:00,6011.0,6011.0,38008.0,38196.0,37613.0,38186.0,1758268.8593,38186.0
2021-08-03 20:00:00,6013.0,6013.0,38011.0,38183.0,37869.0,38067.0,961885.2214,38067.0
2021-08-03 22:00:00,6015.0,6015.0,38328.0,38544.0,38211.0,38334.0,1900563.8597,38334.0
2021-08-04 00:00:00,6017.0,6017.0,38185.0,38481.0,37967.0,38401.0,345840.801,38401.0
2021-08-04 02:00:00,6019.0,6019.0,38353.0,38413.0,38054.0,38094.0,277290.5889,38094.0
2021-08-04 04:00:00,6021.0,6021.0,37960.0,38086.0,37774.0,37960.0,712237.2483,37960.0
2021-08-04 06:00:00,6023.0,6023.0,37994.0,38153.0,37801.0,37806.0,2217838.0523,37806.0
2021-08-04 08:00:00,6025.0,6025.0,37810.0,37968.0,37478.0,37725.0,365490.2333,37725.0
2021-08-04 10:00:00,6027.0,6027.0,37818.0,38102.0,37725.0,38075.0,243263.3234,38075.0
2021-08-04 12:00:00,6029.0,6029.0,38148.0,38909.0,38138.0,38851.0,5177571.2352,38851.0
2021-08-04 14:00:00,6031.0,6031.0,39033.0,39176.0,38848.0,39115.0,484372.3738,39115.0
2021-08-04 16:00:00,6033.0,6033.0,39272.0,39597.0,39249.0,39501.0,652530.1965,39501.0
2021-08-04 18:00:00,6035.0,6035.0,39379.0,39799.0,39357.0,39584.0,1155532.0722,39584.0
2021-08-04 20:00:00,6037.0,6037.0,39760.0,39857.0,39619.0,39758.0,1066081.6182,39758.0
2021-08-04 22:00:00,6039.0,6039.0,39843.0,39965.0,39539.0,39725.0,782900.9716,39725.0
2021-08-05 00:00:00,6041.0,6041.0,39733.0,39835.0,39546.0,39555.0,236556.3448,39555.0
2021-08-05 02:00:00,6043.0,6043.0,39493.0,39494.0,39239.0,39377.0,112085.1285,39377.0
2021-08-05 04:00:00,6045.0,6045.0,39436.0,39527.0,39288.0,39355.0,587537.9954,39355.0
2021-08-05 06:00:00,6047.0,6047.0,39364.0,39372.0,39001.0,39084.0,754435.4858,39084.0
2021-08-05 08:00:00,6049.0,6049.0,38866.0,38952.0,38445.0,38469.0,806587.3829,38469.0
2021-08-05 10:00:00,6051.0,6051.0,38017.0,38232.0,37830.0,38027.0,196926.251,38027.0
2021-08-05 12:00:00,6053.0,6053.0,38011.0,38141.0,37307.0,38020.0,1203741.9596,38020.0
2021-08-05 14:00:00,6055.0,6055.0,38022.0,39037.0,37879.0,38995.0,2175015.7712,38995.0
2021-08-05 16:00:00,6057.0,6057.0,38781.0,39801.0,38771.0,39759.0,405054.6404,39759.0
2021-08-05 18:00:00,6059.0,6059.0,40731.0,40999.0,40383.0,40897.0,1619275.4874,40897.0
2021-08-05 20:00:00,6061.0,6061.0,40706.0,41157.0,40706.0,40930.0,1846851.095,40930.0
2021-08-05 22:00:00,6063.0,6063.0,40922.0,41043.0,40764.0,40949.0,704168.9703,40949.0
2021-08-06 00:00:00,6065.0,6065.0,40885.0,41035.0,39946.0,40071.0,1651162.7293,40071.0
2021-08-06 02:00:00,6067.0,6067.0,40600.0,40654.0,40245.0,40374.0,1067575.6521,40374.0
2021-08-06 04:00:00,6069.0,6069.0,40236.0,40363.0,39890.0,40166.0,2129296.2821,40166.0
2021-08-06 06:00:00,6071.0,6071.0,40550.0,41197.0,40473.0,41057.0,1904477.3356,41057.0
2021-08-06 08:00:00,6073.0,6073.0,40751.0,41137.0,40572.0,40955.0,389322.1332,40955.0
2021-08-06 10:00:00,6075.0,6075.0,40618.0,40853.0,40423.0,40695.0,63270.4245,40695.0
2021-08-06 12:00:00,6077.0,6077.0,40530.0,41068.0,40322.0,40783.0,1210963.5404,40783.0
2021-08-06 14:00:00,6079.0,6079.0,40943.0,40976.0,40680.0,40813.0,1723565.6417,40813.0
2021-08-06 16:00:00,6081.0,6081.0,42233.0,43231.0,42200.0,42558.0,3005606.1301,42558.0
2021-08-06 18:00:00,6083.0,6083.0,42912.0,43010.0,42686.0,42810.0,546729.0592,42810.0
2021-08-06 20:00:00,6085.0,6085.0,42921.0,42975.0,42499.0,42723.0,814197.2056,42723.0
2021-08-06 22:00:00,6087.0,6087.0,42458.0,42881.0,42458.0,42806.0,617906.794,42806.0
2021-08-07 00:00:00,6089.0,6089.0,42878.0,43299.0,42617.0,43274.0,1701081.276,43274.0
2021-08-07 02:00:00,6091.0,6091.0,43209.0,43407.0,43096.0,43327.0,2771408.3008,43327.0
2021-08-07 04:00:00,6093.0,6093.0,43738.0,43959.0,43314.0,43339.0,742582.2922,43339.0
2021-08-07 06:00:00,6095.0,6095.0,43437.0,43530.0,43069.0,43274.0,135813.8155,43274.0
2021-08-07 08:00:00,6097.0,6097.0,43252.0,43499.0,43141.0,43478.0,130690.4021,43478.0
2021-08-07 10:00:00,6099.0,6099.0,43657.0,44016.0,43563.0,43685.0,577045.6414,43685.0
2021-08-07 12:00:00,6101.0,6101.0,43838.0,44573.0,43408.0,43552.0,2009753.0753,43552.0
2021-08-07 14:00:00,6103.0,6103.0,43210.0,43655.0,43210.0,43521.0,305091.0744,43521.0
2021-08-07 16:00:00,6105.0,6105.0,43400.0,43767.0,42465.0,43731.0,3968293.2358,43731.0
2021-08-07 18:00:00,6107.0,6107.0,43470.0,43667.0,43294.0,43596.0,68853.6636,43596.0
2021-08-07 20:00:00,6109.0,6109.0,43996.0,44178.0,43669.0,43975.0,169551.1167,43975.0
2021-08-07 22:00:00,6111.0,6111.0,43583.0,44211.0,43564.0,44085.0,1748112.3458,44085.0
2021-08-08 00:00:00,6113.0,6113.0,44585.0,44824.0,44182.0,44628.0,2864679.4646,44628.0
2021-08-08 02:00:00,6115.0,6115.0,44134.0,44177.0,43816.0,43967.0,287432.608,43967.0
2021-08-08 04:00:00,6117.0,6117.0,44358.0,44581.0,44211.0,44373.0,218595.5883,44373.0
2021-08-08 06:00:00,6119.0,6119.0,44806.0,45355.0,44694.0,45070.0,5293922.812,45070.0
2021-08-08 08:00:00,6121.0,6121.0,44838.0,45060.0,44439.0,44484.0,190815.0108,44484.0
2021-08-08 10:00:00,6123.0,6123.0,44757.0,44906.0,44210.0,44417.0,325951.7742,44417.0
2021-08-08 12:00:00,6125.0,6125.0,44500.0,45159.0,44429.0,45051.0,662233.6051,45051.0
2021-08-08 14:00:00,6127.0,6127.0,44801.0,44889.0,43901.0,43951.0,1531389.0936,43951.0
2021-08-08 16:00:00,6129.0,6129.0,44029.0,44398.0,43651.0,43762.0,761140.4562,43762.0
2021-08-08 18:00:00,6131.0,6131.0,43713.0,43931.0,43482.0,43638.0,401241.754,43638.0
2021-08-08 20:00:00,6133.0,6133.0,43730.0,44276.0,43577.0,43864.0,838333.5035,43864.0
2021-08-08 22:00:00,6135.0,6135.0,44262.0,44609.0,44188.0,44221.0,1431924.0296,44221.0
2021-08-09 00:00:00,6137.0,6137.0,43828.0,43974.0,43087.0,43211.0,2797076.4363,43211.0
2021-08-09 02:00:00,6139.0,6139.0,43134.0,43517.0,43081.0,43496.0,130562.2946,43496.0
2021-08-09 04:00:00,6141.0,6141.0,43515.0,43632.0,43276.0,43597.0,265308.9682,43597.0
2021-08-09 06:00:00,6143.0,6143.0,43564.0,43661.0,43288.0,43500.0,468919.1191,43500.0
2021-08-09 08:00:00,6145.0,6145.0,43842.0,43916.0,43633.0,43756.0,24691.31,43756.0
2021-08-09 10:00:00,6147.0,6147.0,44893.0,45713.0,44808.0,45668.0,1962730.5555,45668.0
2021-08-09 12:00:00,6149.0,6149.0,45953.0,46061.0,45580.0,45706.0,3320469.0782,45706.0
2021-08-09 14:00:00,6151.0,6151.0,45433.0,46516.0,45417.0,45650.0,1559939.3505,45650.0
2021-08-09 16:00:00,6153.0,6153.0,45913.0,46188.0,45727.0,45920.0,491535.283,45920.0
2021-08-09 18:00:00,6155.0,6155.0,45872.0,46499.0,45868.0,46217.0,1644808.8139,46217.0
2021-08-09 20:00:00,6157.0,6157.0,46047.0,46431.0,45432.0,45489.0,7709429.4229,45489.0
2021-08-09 22:00:00,6159.0,6159.0,45729.0,46332.0,45710.0,46251.0,1073767.4479,46251.0
2021-08-10 00:00:00,6161.0,6161.0,46297.0,46723.0,45731.0,45990.0,2335278.0724,45990.0
2021-08-10 02:00:00,6163.0,6163.0,46021.0,46135.0,45843.0,46093.0,59131.134,46093.0
2021-08-10 04:00:00,6165.0,6165.0,45709.0,45841.0,45464.0,45466.0,522174.2272,45466.0
2021-08-10 06:00:00,6167.0,6167.0,45560.0,45711.0,45388.0,45554.0,138982.8492,45554.0
2021-08-10 08:00:00,6169.0,6169.0,45951.0,46168.0,45717.0,46147.0,128776.4483,46147.0
2021-08-10 10:00:00,6171.0,6171.0,45997.0,46043.0,45312.0,45355.0,1813975.6264,45355.0
2021-08-10 12:00:00,6173.0,6173.0,45368.0,45979.0,45210.0,45960.0,1351248.3945,45960.0
2021-08-10 14:00:00,6175.0,6175.0,45528.0,45672.0,45216.0,45368.0,396406.5482,45368.0
2021-08-10 16:00:00,6177.0,6177.0,45182.0,45278.0,44653.0,44820.0,2743752.6232,44820.0
2021-08-10 18:00:00,6179.0,6179.0,45096.0,45385.0,45042.0,45325.0,107930.7973,45325.0
2021-08-10 20:00:00,6181.0,6181.0,45513.0,45763.0,45419.0,45640.0,591328.5145,45640.0
2021-08-10 22:00:00,6183.0,6183.0,45718.0,45906.0,45411.0,45466.0,1862721.5982,45466.0
2021-08-11 00:00:00,6185.0,6185.0,45602.0,45807.0,45446.0,45742.0,3436649.7288,45742.0
2021-08-11 02:00:00,6187.0,6187.0,45773.0,46013.0,45353.0,45460.0,2689592.8692,45460.0
2021-08-11 04:00:00,6189.0,6189.0,45580.0,45785.0,45452.0,45639.0,64200.0597,45639.0
2021-08-11 06:00:00,6191.0,6191.0,45818.0,46239.0,45818.0,46090.0,411741.5772,46090.0
2021-08-11 08:00:00,6193.0,6193.0,46379.0,46591.0,46022.0,46217.0,104786.4368,46217.0
2021-08-11 10:00:00,6195.0,6195.0,46130.0,46393.0,45914.0,46075.0,2489047.2176,46075.0
2021-08-11 12:00:00,6197.0,6197.0,45950.0,46142.0,45853.0,45995.0,239164.3028,45995.0
2021-08-11 14:00:00,6199.0,6199.0,46298.0,46670.0,46202.0,46501.0,5761251.0916,46501.0
2021-08-11 16:00:00,6201.0,6201.0,46474.0,46579.0,46231.0,46351.0,535315.2286,46351.0
2021-08-11 18:00:00,6203.0,6203.0,46549.0,46550.0,46288.0,46330.0,529600.2152,46330.0
2021-08-11 20:00:00,6205.0,6205.0,46486.0,46687.0,46339.0,46361.0,280544.9137,46361.0
2021-08-11 22:00:00,6207.0,6207.0,46364.0,46364.0,45569.0,45757.0,3739762.1893,45757.0
2021-08-12 00:00:00,6209.0,6209.0,45551.0,45883.0,45387.0,45764.0,3295844.2407,45764.0
2021-08-12 02:00:00,6211.0,6211.0,46014.0,46225.0,45946.0,46224.0,588307.5819,46224.0
2021-08-12 04:00:00,6213.0,6213.0,45949.0,46016.0,45565.0,45596.0,1244250.5824,45596.0
2021-08-12 06:00:00,6215.0,6215.0,45194.0,45250.0,44882.0,45250.0,1942011.0198,45250.0
2021-08-12 08:00:00,6217.0,6217.0,45273.0,45397.0,45149.0,45250.0,12792.9592,45250.0
2021-08-12 10:00:00,6219.0,6219.0,45360.0,45633.0,45340.0,45378.0,179806.5599,45378.0
2021-08-12 12:00:00,6221.0,6221.0,44774.0,44944.0,44310.0,44623.0,961793.228,44623.0
2021-08-12 14:00:00,6223.0,6223.0,44454.0,44519.0,43917.0,44151.0,4042978.5999,44151.0
2021-08-12 16:00:00,6225.0,6225.0,44221.0,44334.0,43800.0,44003.0,3550138.3968,44003.0
2021-08-12 18:00:00,6227.0,6227.0,44133.0,44556.0,44120.0,44457.0,4935201.8567,44457.0
2021-08-12 20:00:00,6229.0,6229.0,44397.0,44564.0,44150.0,44488.0,1615006.5831,44488.0
2021-08-12 22:00:00,6231.0,6231.0,44275.0,44307.0,43900.0,43976.0,3216936.7398,43976.0
2021-08-13 00:00:00,6233.0,6233.0,44417.0,44679.0,44267.0,44520.0,3572015.482,44520.0
2021-08-13 02:00:00,6235.0,6235.0,44862.0,45421.0,44861.0,45337.0,3305872.5926,45337.0
2021-08-13 04:00:00,6237.0,6237.0,45199.0,45302.0,44936.0,45272.0,1719561.2717,45272.0
2021-08-13 06:00:00,6239.0,6239.0,45287.0,45953.0,45193.0,45852.0,2339954.6063,45852.0
2021-08-13 08:00:00,6241.0,6241.0,46128.0,46335.0,46000.0,46182.0,325974.0793,46182.0
2021-08-13 10:00:00,6243.0,6243.0,46267.0,46491.0,46262.0,46326.0,38380.7442,46326.0
2021-08-13 12:00:00,6245.0,6245.0,46182.0,46639.0,46164.0,46532.0,463882.7069,46532.0
2021-08-13 14:00:00,6247.0,6247.0,46565.0,46639.0,46299.0,46458.0,282419.7537,46458.0
2021-08-13 16:00:00,6249.0,6249.0,46384.0,46562.0,46253.0,46560.0,123841.7234,46560.0
2021-08-13 18:00:00,6251.0,6251.0,46524.0,46639.0,46389.0,46515.0,90434.9791,46515.0
2021-08-13 20:00:00,6253.0,6253.0,46477.0,47879.0,46432.0,47596.0,2411809.6394,47596.0
2021-08-13 22:00:00,6255.0,6255.0,47561.0,47689.0,47514.0,47576.0,2423949.2019,47576.0
2021-08-14 00:00:00,6257.0,6257.0,47844.0,47844.0,47573.0,47652.0,107954.1657,47652.0
2021-08-14 02:00:00,6259.0,6259.0,47628.0,47673.0,47426.0,47580.0,4153173.8765,47580.0
2021-08-14 04:00:00,6261.0,6261.0,47577.0,47694.0,47467.0,47497.0,207370.1703,47497.0
2021-08-14 06:00:00,6263.0,6263.0,47568.0,47699.0,47530.0,47550.0,157468.769,47550.0
2021-08-14 08:00:00,6265.0,6265.0,47661.0,47731.0,47575.0,47637.0,29919.8412,47637.0
2021-08-14 10:00:00,6267.0,6267.0,47024.0,47273.0,46137.0,46334.0,1520918.3591,46334.0
2021-08-14 12:00:00,6269.0,6269.0,46584.0,46603.0,46275.0,46292.0,2174737.6388,46292.0
2021-08-14 14:00:00,6271.0,6271.0,46528.0,46972.0,46482.0,46913.0,302716.7314,46913.0
2021-08-14 16:00:00,6273.0,6273.0,46987.0,47022.0,46717.0,46894.0,62877.1841,46894.0
2021-08-14 18:00:00,6275.0,6275.0,46832.0,46902.0,46724.0,46781.0,2300338.9085,46781.0
2021-08-14 20:00:00,6277.0,6277.0,47082.0,47082.0,46397.0,46651.0,739942.84,46651.0
2021-08-14 22:00:00,6279.0,6279.0,47058.0,47246.0,46894.0,46895.0,132860.7097,46895.0
2021-08-15 00:00:00,6281.0,6281.0,47130.0,47268.0,46957.0,47221.0,68943.0834,47221.0
2021-08-15 02:00:00,6283.0,6283.0,47179.0,47352.0,47162.0,47223.0,1115798.8246,47223.0
2021-08-15 04:00:00,6285.0,6285.0,46917.0,46917.0,46527.0,46741.0,563796.6723,46741.0
2021-08-15 06:00:00,6287.0,6287.0,46661.0,46793.0,46300.0,46449.0,268856.3861,46449.0
2021-08-15 08:00:00,6289.0,6289.0,45786.0,45937.0,45595.0,45773.0,57110.4446,45773.0
2021-08-15 10:00:00,6291.0,6291.0,46074.0,46160.0,45840.0,45963.0,58217.9286,45963.0
2021-08-15 12:00:00,6293.0,6293.0,45964.0,46098.0,45750.0,45829.0,31343.976,45829.0
2021-08-15 14:00:00,6295.0,6295.0,46080.0,46512.0,45813.0,45903.0,93695.2348,45903.0
2021-08-15 16:00:00,6297.0,6297.0,46201.0,46368.0,45897.0,45916.0,138679.9419,45916.0
2021-08-15 18:00:00,6299.0,6299.0,46013.0,46318.0,45891.0,46303.0,327175.256,46303.0
2021-08-15 20:00:00,6301.0,6301.0,46366.0,46768.0,46305.0,46710.0,2517788.3998,46710.0
2021-08-15 22:00:00,6303.0,6303.0,46886.0,47276.0,46886.0,47247.0,270813.8279,47247.0
2021-08-16 00:00:00,6305.0,6305.0,47031.0,47850.0,46832.0,47601.0,1830716.3799,47601.0
2021-08-16 02:00:00,6307.0,6307.0,47683.0,48023.0,47605.0,48016.0,667450.8933,48016.0
2021-08-16 04:00:00,6309.0,6309.0,47405.0,47577.0,47400.0,47436.0,1282128.2283,47436.0
2021-08-16 06:00:00,6311.0,6311.0,47623.0,47727.0,47243.0,47362.0,295468.9679,47362.0
2021-08-16 08:00:00,6313.0,6313.0,47343.0,47459.0,47031.0,47170.0,330705.7783,47170.0
2021-08-16 10:00:00,6315.0,6315.0,47172.0,47532.0,47172.0,47448.0,2486007.9182,47448.0
2021-08-16 12:00:00,6317.0,6317.0,47540.0,47701.0,47183.0,47300.0,31360.9365,47300.0
2021-08-16 14:00:00,6319.0,6319.0,46430.0,46576.0,46083.0,46100.0,1135274.574,46100.0
2021-08-16 16:00:00,6321.0,6321.0,46350.0,46527.0,46236.0,46414.0,175266.7138,46414.0
2021-08-16 18:00:00,6323.0,6323.0,46474.0,46659.0,46395.0,46485.0,485124.9552,46485.0
2021-08-16 20:00:00,6325.0,6325.0,46105.0,46106.0,45683.0,46064.0,2645570.6493,46064.0
2021-08-16 22:00:00,6327.0,6327.0,46064.0,46346.0,46022.0,46122.0,1235240.3737,46122.0
2021-08-17 00:00:00,6329.0,6329.0,45919.0,46072.0,45300.0,45771.0,18419507.1026,45771.0
2021-08-17 02:00:00,6331.0,6331.0,46300.0,46468.0,46183.0,46468.0,3974725.6671,46468.0
2021-08-17 04:00:00,6333.0,6333.0,46435.0,46603.0,46280.0,46398.0,736275.8532,46398.0
2021-08-17 06:00:00,6335.0,6335.0,46058.0,46109.0,45769.0,45773.0,8541223.3193,45773.0
2021-08-17 08:00:00,6337.0,6337.0,45954.0,46354.0,45915.0,46200.0,4920959.2664,46200.0
2021-08-17 10:00:00,6339.0,6339.0,46844.0,46946.0,46630.0,46637.0,2442062.8347,46637.0
2021-08-17 12:00:00,6341.0,6341.0,46858.0,47071.0,46672.0,46672.0,819087.4213,46672.0
2021-08-17 14:00:00,6343.0,6343.0,46387.0,46465.0,45882.0,45940.0,1470806.8576,45940.0
2021-08-17 16:00:00,6345.0,6345.0,45708.0,45935.0,45556.0,45662.0,1504812.3292,45662.0
2021-08-17 18:00:00,6347.0,6347.0,45808.0,46170.0,45662.0,45758.0,560392.4181,45758.0
2021-08-17 20:00:00,6349.0,6349.0,45467.0,45535.0,44554.0,44997.0,9043089.6251,44997.0
2021-08-17 22:00:00,6351.0,6351.0,44777.0,44936.0,44373.0,44900.0,2019261.5028,44900.0
2021-08-18 00:00:00,6353.0,6353.0,44696.0,45011.0,44468.0,44810.0,4413576.2475,44810.0
2021-08-18 02:00:00,6355.0,6355.0,45119.0,45145.0,44427.0,44911.0,614946.5244,44911.0
2021-08-18 04:00:00,6357.0,6357.0,45062.0,45262.0,44883.0,45060.0,922012.2566,45060.0
2021-08-18 06:00:00,6359.0,6359.0,45445.0,45520.0,45246.0,45401.0,146696.8137,45401.0
2021-08-18 08:00:00,6361.0,6361.0,44937.0,45264.0,44902.0,45241.0,3105258.1229,45241.0
2021-08-18 10:00:00,6363.0,6363.0,45401.0,45553.0,45139.0,45212.0,51445.5329,45212.0
2021-08-18 12:00:00,6365.0,6365.0,44769.0,45108.0,44668.0,45011.0,164175.029,45011.0
2021-08-18 14:00:00,6367.0,6367.0,45275.0,45493.0,45196.0,45409.0,1862106.5162,45409.0
2021-08-18 16:00:00,6369.0,6369.0,45845.0,45993.0,45620.0,45906.0,202534.7104,45906.0
2021-08-18 18:00:00,6371.0,6371.0,45807.0,46024.0,45371.0,45431.0,778688.531,45431.0
2021-08-18 20:00:00,6373.0,6373.0,44906.0,44992.0,44529.0,44544.0,304860.4668,44544.0
2021-08-18 22:00:00,6375.0,6375.0,44603.0,44910.0,44538.0,44860.0,459094.8662,44860.0
2021-08-19 00:00:00,6377.0,6377.0,44708.0,45055.0,44500.0,45053.0,2715582.0343,45053.0
2021-08-19 02:00:00,6379.0,6379.0,44973.0,44973.0,44600.0,44605.0,1062490.1766,44605.0
2021-08-19 04:00:00,6381.0,6381.0,44060.0,44314.0,43924.0,44144.0,432391.5499,44144.0
2021-08-19 06:00:00,6383.0,6383.0,44410.0,44493.0,44228.0,44376.0,53507.4989,44376.0
2021-08-19 08:00:00,6385.0,6385.0,44661.0,44965.0,44376.0,44701.0,487631.7149,44701.0
2021-08-19 10:00:00,6387.0,6387.0,44783.0,44854.0,44368.0,44381.0,23812.1244,44381.0
2021-08-19 12:00:00,6389.0,6389.0,44234.0,44603.0,44145.0,44557.0,253063.9353,44557.0
2021-08-19 14:00:00,6391.0,6391.0,44977.0,45536.0,44977.0,45474.0,1073794.4663,45474.0
2021-08-19 16:00:00,6393.0,6393.0,45773.0,45960.0,45613.0,45649.0,10510627.2142,45649.0
2021-08-19 18:00:00,6395.0,6395.0,45712.0,46764.0,45695.0,46577.0,8875562.783,46577.0
2021-08-19 20:00:00,6397.0,6397.0,46707.0,46880.0,46450.0,46564.0,529025.6843,46564.0
2021-08-19 22:00:00,6399.0,6399.0,46621.0,46799.0,46302.0,46799.0,2778458.1128,46799.0
2021-08-20 00:00:00,6401.0,6401.0,46758.0,47400.0,46655.0,47144.0,3743963.3684,47144.0
2021-08-20 02:00:00,6403.0,6403.0,47200.0,47308.0,47078.0,47167.0,1833287.9219,47167.0
2021-08-20 04:00:00,6405.0,6405.0,47044.0,47214.0,46995.0,47097.0,53279.8775,47097.0
2021-08-20 06:00:00,6407.0,6407.0,47147.0,47234.0,47019.0,47181.0,863745.2236,47181.0
2021-08-20 08:00:00,6409.0,6409.0,46821.0,46974.0,46743.0,46890.0,77128.5936,46890.0
2021-08-20 10:00:00,6411.0,6411.0,47202.0,47348.0,47145.0,47228.0,105364.7216,47228.0
2021-08-20 12:00:00,6413.0,6413.0,46924.0,47185.0,46911.0,47163.0,70182.7854,47163.0
2021-08-20 14:00:00,6415.0,6415.0,47800.0,48603.0,47678.0,48558.0,3703908.2047,48558.0
2021-08-20 16:00:00,6417.0,6417.0,48723.0,49133.0,48545.0,48776.0,2627379.4193,48776.0
2021-08-20 18:00:00,6419.0,6419.0,48707.0,48763.0,48347.0,48470.0,1447088.1384,48470.0
2021-08-20 20:00:00,6421.0,6421.0,48689.0,48840.0,48634.0,48675.0,573091.5234,48675.0
2021-08-20 22:00:00,6423.0,6423.0,49362.0,49413.0,49001.0,49249.0,1164800.241,49249.0
2021-08-21 00:00:00,6425.0,6425.0,49359.0,49385.0,48741.0,48931.0,830126.4754,48931.0
2021-08-21 02:00:00,6427.0,6427.0,49077.0,49127.0,48877.0,48879.0,185322.3372,48879.0
2021-08-21 04:00:00,6429.0,6429.0,48869.0,48869.0,48608.0,48659.0,619081.4545,48659.0
2021-08-21 06:00:00,6431.0,6431.0,48886.0,48897.0,48643.0,48722.0,364315.0464,48722.0
2021-08-21 08:00:00,6433.0,6433.0,48965.0,49127.0,48843.0,48880.0,43778.5258,48880.0
2021-08-21 10:00:00,6435.0,6435.0,48855.0,49352.0,48813.0,49336.0,240944.7965,49336.0
2021-08-21 12:00:00,6437.0,6437.0,48543.0,49354.0,48507.0,49253.0,105208.1904,49253.0
2021-08-21 14:00:00,6439.0,6439.0,49136.0,49190.0,49000.0,49043.0,174575.3902,49043.0
2021-08-21 16:00:00,6441.0,6441.0,49240.0,49691.0,49119.0,49543.0,1374309.8487,49543.0
2021-08-21 18:00:00,6443.0,6443.0,49697.0,49728.0,49343.0,49515.0,1545145.6354,49515.0
2021-08-21 20:00:00,6445.0,6445.0,48995.0,49186.0,48892.0,49038.0,282684.7194,49038.0
2021-08-21 22:00:00,6447.0,6447.0,49193.0,49401.0,49193.0,49367.0,40104.7691,49367.0
2021-08-22 00:00:00,6449.0,6449.0,48867.0,49053.0,48702.0,48994.0,423008.4284,48994.0
2021-08-22 02:00:00,6451.0,6451.0,49074.0,49076.0,48777.0,48877.0,459186.9057,48877.0
2021-08-22 04:00:00,6453.0,6453.0,48814.0,49149.0,48814.0,49132.0,627411.4487,49132.0
2021-08-22 06:00:00,6455.0,6455.0,49175.0,49299.0,49101.0,49213.0,144421.6859,49213.0
2021-08-22 08:00:00,6457.0,6457.0,49245.0,49304.0,48958.0,49030.0,141875.3613,49030.0
2021-08-22 10:00:00,6459.0,6459.0,49257.0,49481.0,49136.0,49153.0,169559.5695,49153.0
2021-08-22 12:00:00,6461.0,6461.0,49163.0,49247.0,48900.0,48913.0,332612.3051,48913.0
2021-08-22 14:00:00,6463.0,6463.0,48915.0,48960.0,48239.0,48261.0,3028560.5114,48261.0
2021-08-22 16:00:00,6465.0,6465.0,48556.0,48868.0,48407.0,48686.0,2677842.8795,48686.0
2021-08-22 18:00:00,6467.0,6467.0,48709.0,48709.0,48232.0,48401.0,105723.812,48401.0
2021-08-22 20:00:00,6469.0,6469.0,48679.0,48679.0,48274.0,48425.0,1724841.8071,48425.0
