,timestamp,open_ETH_ftx_1H,high_ETH_ftx_1H,low_ETH_ftx_1H,close_ETH_ftx_1H,volume_ETH_ftx_1H,price
3835,2021-05-05 02:00:00,3369.2,3370.0,3308.8,3316.9,207139.0476,3316.9
3836,2021-05-05 03:00:00,3316.9,3326.3,3266.7,3297.4,250911.073,3297.4
3837,2021-05-05 04:00:00,3297.4,3323.4,3254.2,3260.3,171893.7294,3260.3
3838,2021-05-05 05:00:00,3260.3,3295.0,3242.9,3281.7,577518.2608,3281.7
3839,2021-05-05 06:00:00,3281.7,3282.8,3226.8,3262.4,82011.3565,3262.4
3840,2021-05-05 07:00:00,3262.4,3357.6,3250.8,3340.0,415303.2517,3340.0
3841,2021-05-05 08:00:00,3340.8,3376.0,3322.2,3356.9,207579.6216,3356.9
3842,2021-05-05 09:00:00,3356.9,3385.0,3324.7,3381.6,1475021.6251,3381.6
3843,2021-05-05 10:00:00,3381.6,3408.8,3356.4,3385.5,1303572.9031,3385.5
3844,2021-05-05 11:00:00,3385.5,3388.3,3344.0,3354.6,46006.8022,3354.6
3845,2021-05-05 12:00:00,3354.6,3388.5,3354.6,3369.9,53548.6172,3369.9
3846,2021-05-05 13:00:00,3369.9,3387.1,3360.6,3379.9,63963.9834,3379.9
3847,2021-05-05 14:00:00,3379.9,3385.9,3287.4,3345.8,7727535.2793,3345.8
3848,2021-05-05 15:00:00,3345.8,3354.7,3300.2,3310.5,1304021.0405,3310.5
3849,2021-05-05 16:00:00,3310.5,3455.7,3281.9,3453.6,2065220.4512,3453.6
3850,2021-05-05 17:00:00,3453.6,3453.6,3398.2,3403.1,183432.7423,3403.1
3851,2021-05-05 18:00:00,3403.1,3422.5,3399.5,3421.2,130306.2722,3421.2
3852,2021-05-05 19:00:00,3421.2,3484.0,3419.4,3484.0,279002.5947,3484.0
3853,2021-05-05 20:00:00,3484.0,3487.3,3439.1,3462.4,177960.4049,3462.4
3854,2021-05-05 21:00:00,3462.4,3467.4,3424.5,3430.8,129246.504,3430.8
3855,2021-05-05 22:00:00,3430.8,3542.2,3430.2,3526.1,634698.2854,3526.1
3856,2021-05-05 23:00:00,3526.1,3548.2,3500.4,3527.9,751520.0139,3527.9
3857,2021-05-06 00:00:00,3527.9,3554.2,3454.6,3481.4,2142170.7379,3481.4
3858,2021-05-06 01:00:00,3481.4,3497.0,3445.6,3477.1,106759.3848,3477.1
3859,2021-05-06 02:00:00,3477.1,3507.0,3466.3,3488.8,323746.9354,3488.8
3860,2021-05-06 03:00:00,3488.8,3488.8,3453.4,3473.1,182258.3809,3473.1
3861,2021-05-06 04:00:00,3473.1,3503.2,3435.0,3442.4,224517.7931,3442.4
3862,2021-05-06 05:00:00,3442.4,3466.6,3427.2,3453.9,974664.0514,3453.9
3863,2021-05-06 06:00:00,3453.9,3453.9,3385.3,3396.2,4237964.1564,3396.2
3864,2021-05-06 07:00:00,3396.2,3449.8,3380.0,3444.8,98740.7631,3444.8
3865,2021-05-06 08:00:00,3444.8,3458.4,3427.2,3433.3,10206.0294,3433.3
3866,2021-05-06 09:00:00,3433.3,3469.8,3423.2,3464.1,1166206.1819,3464.1
3867,2021-05-06 10:00:00,3464.1,3503.9,3446.6,3489.2,361109.8863,3489.2
3868,2021-05-06 11:00:00,3489.2,3528.9,3473.4,3527.2,26013.4404,3527.2
3869,2021-05-06 12:00:00,3527.2,3530.8,3482.8,3494.8,329856.3781,3494.8
3870,2021-05-06 13:00:00,3494.8,3497.2,3467.6,3483.8,89179.107,3483.8
3871,2021-05-06 14:00:00,3483.8,3518.1,3465.3,3513.1,34257.6424,3513.1
3872,2021-05-06 15:00:00,3513.1,3581.7,3511.9,3555.5,638539.6729,3555.5
3873,2021-05-06 16:00:00,3555.5,3610.0,3534.0,3544.8,1031757.9288,3544.8
3874,2021-05-06 17:00:00,3544.8,3595.1,3543.4,3547.3,1687117.558,3547.3
3875,2021-05-06 18:00:00,3547.3,3556.0,3401.5,3462.2,1510195.2693,3462.2
3876,2021-05-06 19:00:00,3462.2,3495.7,3410.1,3485.7,370514.1205,3485.7
3877,2021-05-06 20:00:00,3485.7,3491.4,3437.1,3467.4,158289.1832,3467.4
3878,2021-05-06 21:00:00,3467.4,3517.6,3460.4,3515.3,75831.4281,3515.3
3879,2021-05-06 22:00:00,3515.3,3541.4,3506.4,3529.6,502698.1312,3529.6
3880,2021-05-06 23:00:00,3529.6,3534.6,3483.4,3490.6,82175.385,3490.6
3881,2021-05-07 00:00:00,3490.6,3536.2,3468.7,3495.4,649984.843,3495.4
3882,2021-05-07 01:00:00,3495.4,3505.9,3451.6,3462.5,652070.0288,3462.5
3883,2021-05-07 02:00:00,3462.5,3473.3,3403.4,3433.5,252568.7972,3433.5
3884,2021-05-07 03:00:00,3433.5,3448.7,3401.3,3425.1,203050.8844,3425.1
3885,2021-05-07 04:00:00,3425.1,3425.1,3352.2,3424.7,1827422.6145,3424.7
3886,2021-05-07 05:00:00,3424.7,3426.9,3401.5,3416.9,162589.1122,3416.9
3887,2021-05-07 06:00:00,3416.9,3449.5,3402.6,3444.3,50713.4014,3444.3
3888,2021-05-07 07:00:00,3444.3,3478.3,3425.0,3435.2,22476.8419,3435.2
3889,2021-05-07 08:00:00,3435.2,3442.1,3409.4,3436.4,58864.6545,3436.4
3890,2021-05-07 09:00:00,3436.4,3470.0,3435.2,3465.8,11387.6589,3465.8
3891,2021-05-07 10:00:00,3465.8,3478.3,3451.1,3452.0,8658.1564,3452.0
3892,2021-05-07 11:00:00,3452.0,3468.7,3429.0,3447.5,12704.1529,3447.5
3893,2021-05-07 12:00:00,3447.5,3500.2,3426.2,3498.7,145196.6101,3498.7
3894,2021-05-07 13:00:00,3498.7,3517.5,3483.0,3497.2,119208.7395,3497.2
3895,2021-05-07 14:00:00,3497.2,3507.3,3479.0,3507.0,35085.117,3507.0
3896,2021-05-07 15:00:00,3507.0,3572.7,3501.6,3565.6,224258.3082,3565.6
3897,2021-05-07 16:00:00,3565.6,3589.0,3539.1,3552.4,409011.542,3552.4
3898,2021-05-07 17:00:00,3552.4,3572.4,3530.0,3537.5,369151.2346,3537.5
3899,2021-05-07 18:00:00,3537.5,3541.8,3518.1,3532.0,1454252.3659,3532.0
3900,2021-05-07 19:00:00,3532.0,3535.9,3502.7,3517.9,1637791.3604,3517.9
3901,2021-05-07 20:00:00,3517.9,3529.4,3481.9,3500.5,1099653.2138,3500.5
3902,2021-05-07 21:00:00,3500.5,3500.5,3461.5,3478.0,321497.7075,3478.0
3903,2021-05-07 22:00:00,3478.0,3501.3,3427.5,3444.0,1679504.4752,3444.0
3904,2021-05-07 23:00:00,3444.0,3491.2,3443.0,3484.9,982227.0383,3484.9
3905,2021-05-08 00:00:00,3484.9,3526.4,3453.4,3526.0,166410.8888,3526.0
3906,2021-05-08 01:00:00,3526.0,3558.1,3522.0,3534.2,38636.5439,3534.2
3907,2021-05-08 02:00:00,3534.2,3550.6,3516.4,3535.1,146250.0485,3535.1
3908,2021-05-08 03:00:00,3535.1,3546.7,3528.2,3538.3,72825.1398,3538.3
3909,2021-05-08 04:00:00,3538.3,3582.2,3528.6,3564.7,45838.09,3564.7
3910,2021-05-08 05:00:00,3564.7,3566.3,3534.0,3538.4,92431.7114,3538.4
3911,2021-05-08 06:00:00,3538.4,3542.7,3513.1,3526.5,5089058.1752,3526.5
3912,2021-05-08 07:00:00,3526.5,3547.9,3512.1,3530.9,42794.5939,3530.9
3913,2021-05-08 08:00:00,3530.9,3586.2,3530.6,3561.3,126311.0201,3561.3
3914,2021-05-08 09:00:00,3561.3,3575.2,3543.7,3569.2,112913.9279,3569.2
3915,2021-05-08 10:00:00,3569.2,3570.2,3532.8,3539.9,1345002.392,3539.9
3916,2021-05-08 11:00:00,3539.9,3554.7,3529.7,3547.1,15872.9313,3547.1
3917,2021-05-08 12:00:00,3547.1,3575.8,3532.1,3566.7,58027.6258,3566.7
3918,2021-05-08 13:00:00,3566.7,3649.9,3561.4,3647.9,98534.3029,3647.9
3919,2021-05-08 14:00:00,3647.4,3677.7,3645.8,3672.8,1031346.2918,3672.8
3920,2021-05-08 15:00:00,3672.8,3685.0,3616.3,3635.3,2164412.005,3635.3
3921,2021-05-08 16:00:00,3635.3,3830.7,3635.3,3789.6,3969790.9829,3789.6
3922,2021-05-08 17:00:00,3789.6,3843.6,3762.8,3843.6,269885.2956,3843.6
3923,2021-05-08 18:00:00,3843.6,3850.8,3805.8,3818.9,837738.3063,3818.9
3924,2021-05-08 19:00:00,3818.9,3834.4,3782.7,3814.8,322771.2554,3814.8
3925,2021-05-08 20:00:00,3814.8,3868.0,3807.3,3850.8,732733.2462,3850.8
3926,2021-05-08 21:00:00,3850.8,3905.8,3844.8,3905.2,852326.5798,3905.2
3927,2021-05-08 22:00:00,3905.2,3964.0,3842.6,3881.2,3780171.1948,3881.2
3928,2021-05-08 23:00:00,3881.2,3915.0,3847.4,3915.0,425150.6607,3915.0
3929,2021-05-09 00:00:00,3915.0,3915.0,3835.2,3839.4,851906.2339,3839.4
3930,2021-05-09 01:00:00,3839.4,3895.7,3823.0,3886.5,203284.319,3886.5
3931,2021-05-09 02:00:00,3886.5,3887.7,3860.2,3882.3,1132561.3449,3882.3
3932,2021-05-09 03:00:00,3882.3,3961.6,3874.8,3874.8,400062.4773,3874.8
3933,2021-05-09 04:00:00,3874.8,3913.6,3825.8,3897.6,1680084.096,3897.6
3934,2021-05-09 05:00:00,3897.6,3937.9,3882.7,3923.2,4993519.4412,3923.2
3935,2021-05-09 06:00:00,3923.2,3985.3,3907.8,3964.1,4428345.3868,3964.1
3936,2021-05-09 07:00:00,3964.1,3985.1,3934.5,3942.1,2157182.3955,3942.1
3937,2021-05-09 08:00:00,3942.1,3968.3,3918.5,3922.4,45842.1585,3922.4
3938,2021-05-09 09:00:00,3922.4,3938.9,3880.1,3912.2,99594.7024,3912.2
3939,2021-05-09 10:00:00,3912.2,3924.3,3858.1,3917.3,809620.0059,3917.3
3940,2021-05-09 11:00:00,3917.3,3929.1,3854.0,3854.0,1467705.3257,3854.0
3941,2021-05-09 12:00:00,3854.0,3860.3,3725.0,3744.8,4919039.4896,3744.8
3942,2021-05-09 13:00:00,3744.8,3836.7,3743.3,3836.0,1873431.4372,3836.0
3943,2021-05-09 14:00:00,3836.0,3855.6,3790.7,3836.6,235023.3034,3836.6
3944,2021-05-09 15:00:00,3836.6,3882.7,3819.5,3879.7,352929.6858,3879.7
3945,2021-05-09 16:00:00,3879.7,3967.4,3879.7,3929.6,692657.4668,3929.6
3946,2021-05-09 17:00:00,3929.6,3939.1,3888.5,3917.7,124198.1208,3917.7
3947,2021-05-09 18:00:00,3917.7,3930.8,3885.2,3903.8,85099.6046,3903.8
3948,2021-05-09 19:00:00,3903.8,3911.2,3850.1,3868.1,543531.2155,3868.1
3949,2021-05-09 20:00:00,3868.1,3924.4,3860.7,3908.5,1563159.0444,3908.5
3950,2021-05-09 21:00:00,3908.0,3946.9,3903.1,3906.4,208627.6884,3906.4
3951,2021-05-09 22:00:00,3906.4,3915.8,3872.9,3888.9,540367.9512,3888.9
3952,2021-05-09 23:00:00,3888.9,3936.2,3887.3,3930.1,23755.4279,3930.1
3953,2021-05-10 00:00:00,3930.1,3933.2,3897.3,3911.7,129968.8926,3911.7
3954,2021-05-10 01:00:00,3911.7,3953.3,3891.8,3934.1,66178.9328,3934.1
3955,2021-05-10 02:00:00,3934.1,3983.5,3934.1,3983.1,94295.2841,3983.1
3956,2021-05-10 03:00:00,3983.1,4076.6,3982.0,4058.6,1641192.7182,4058.6
3957,2021-05-10 04:00:00,4058.6,4098.5,4034.2,4098.5,141020.1633,4098.5
3958,2021-05-10 05:00:00,4098.5,4148.2,4075.5,4132.1,1887976.3788,4132.1
3959,2021-05-10 06:00:00,4132.1,4144.8,4100.4,4118.8,31971.4618,4118.8
3960,2021-05-10 07:00:00,4118.8,4145.9,4098.2,4111.5,26474.0274,4111.5
3961,2021-05-10 08:00:00,4111.5,4169.4,4056.6,4169.4,205035.0367,4169.4
3962,2021-05-10 09:00:00,4169.4,4172.5,4091.1,4107.0,467337.5151,4107.0
3963,2021-05-10 10:00:00,4107.0,4118.5,4022.5,4035.3,773369.6616,4035.3
3964,2021-05-10 11:00:00,4035.3,4093.1,3989.0,4072.7,847944.0809,4072.7
3965,2021-05-10 12:00:00,4072.7,4145.7,4051.6,4131.4,153689.175,4131.4
3966,2021-05-10 13:00:00,4131.4,4167.1,4111.2,4127.4,445416.2749,4127.4
3967,2021-05-10 14:00:00,4127.4,4143.4,4046.7,4046.7,1429779.204,4046.7
3968,2021-05-10 15:00:00,4046.7,4174.2,4032.0,4163.9,1534854.7035,4163.9
3969,2021-05-10 16:00:00,4163.9,4209.9,4139.2,4139.4,5060241.8209,4139.4
3970,2021-05-10 17:00:00,4139.4,4200.0,4125.3,4141.1,3935716.2867,4141.1
3971,2021-05-10 18:00:00,4141.1,4165.6,4113.5,4130.8,1153768.4209,4130.8
3972,2021-05-10 19:00:00,4130.8,4155.4,3967.6,3992.5,1521538.6597,3992.5
3973,2021-05-10 20:00:00,3992.5,3992.5,3668.3,3903.9,12791522.8767,3903.9
3974,2021-05-10 21:00:00,3903.9,4036.9,3877.7,4022.5,1093474.5893,4022.5
3975,2021-05-10 22:00:00,4022.5,4070.3,3988.1,4034.4,4273219.6698,4034.4
3976,2021-05-10 23:00:00,4034.4,4034.4,3892.3,3954.2,2484814.4213,3954.2
3977,2021-05-11 00:00:00,3954.2,4030.7,3865.2,3865.2,1032470.6268,3865.2
3978,2021-05-11 01:00:00,3865.2,3918.6,3834.7,3901.2,1081321.942,3901.2
3979,2021-05-11 02:00:00,3901.2,3923.8,3815.0,3820.0,1304698.1322,3820.0
3980,2021-05-11 03:00:00,3820.0,3867.7,3770.4,3858.1,3402022.1872,3858.1
3981,2021-05-11 04:00:00,3858.1,3919.5,3840.1,3911.7,319768.7547,3911.7
3982,2021-05-11 05:00:00,3911.7,3937.8,3849.4,3881.6,500484.284,3881.6
3983,2021-05-11 06:00:00,3881.6,3964.5,3877.5,3949.3,81800.7726,3949.3
3984,2021-05-11 07:00:00,3949.3,3968.8,3925.2,3966.0,75496.5643,3966.0
3985,2021-05-11 08:00:00,3966.0,3973.5,3910.1,3922.2,187676.5384,3922.2
3986,2021-05-11 09:00:00,3922.2,4019.2,3919.9,4017.4,686332.9758,4017.4
3987,2021-05-11 10:00:00,4017.4,4086.1,4008.7,4041.2,514880.8828,4041.2
3988,2021-05-11 11:00:00,4041.2,4070.5,3967.8,3974.1,5659264.9981,3974.1
3989,2021-05-11 12:00:00,3974.1,3981.9,3910.8,3971.6,571288.5308,3971.6
3990,2021-05-11 13:00:00,3971.6,3992.1,3901.8,3977.4,2677262.845,3977.4
3991,2021-05-11 14:00:00,3977.4,4006.7,3948.2,3980.6,1850500.6654,3980.6
3992,2021-05-11 15:00:00,3980.6,4038.9,3966.5,4024.4,1591749.6263,4024.4
3993,2021-05-11 16:00:00,4024.4,4075.0,3994.1,4017.0,374720.538,4017.0
3994,2021-05-11 17:00:00,4018.3,4056.2,4010.4,4038.0,257934.7751,4038.0
3995,2021-05-11 18:00:00,4038.0,4100.4,4035.4,4063.6,1866106.3835,4063.6
3996,2021-05-11 19:00:00,4064.3,4080.4,4040.9,4073.5,496955.1419,4073.5
3997,2021-05-11 20:00:00,4073.5,4140.5,4052.3,4140.5,1402947.5816,4140.5
3998,2021-05-11 21:00:00,4140.5,4157.3,4090.5,4129.8,745601.8926,4129.8
3999,2021-05-11 22:00:00,4129.8,4144.0,4101.2,4135.5,211765.6397,4135.5
4000,2021-05-11 23:00:00,4135.5,4182.9,4130.9,4176.9,1909048.8554,4176.9
4001,2021-05-12 00:00:00,4176.9,4199.7,4158.1,4199.7,1467105.4553,4199.7
4002,2021-05-12 01:00:00,4199.7,4199.7,4152.5,4179.4,571363.6767,4179.4
4003,2021-05-12 02:00:00,4179.4,4274.8,4172.2,4274.8,2887298.1866,4274.8
4004,2021-05-12 03:00:00,4274.8,4357.6,4254.8,4339.7,1629274.6921,4339.7
4005,2021-05-12 04:00:00,4339.7,4350.8,4279.8,4302.5,3187351.113,4302.5
4006,2021-05-12 05:00:00,4302.5,4342.4,4300.6,4327.1,143343.3636,4327.1
4007,2021-05-12 06:00:00,4327.1,4370.9,4283.3,4293.2,127880.0702,4293.2
4008,2021-05-12 07:00:00,4293.2,4335.5,4289.5,4312.3,1816356.7478,4312.3
4009,2021-05-12 08:00:00,4312.3,4321.6,4256.0,4313.5,296005.6189,4313.5
4010,2021-05-12 09:00:00,4313.5,4323.1,4289.7,4290.9,71355.6397,4290.9
4011,2021-05-12 10:00:00,4290.9,4297.2,4229.6,4241.2,4767174.7514,4241.2
4012,2021-05-12 11:00:00,4241.2,4287.4,4240.0,4278.2,190561.2036,4278.2
4013,2021-05-12 12:00:00,4277.9,4322.1,4262.5,4300.2,1183458.7059,4300.2
4014,2021-05-12 13:00:00,4300.2,4315.4,4242.3,4315.4,946537.2773,4315.4
4015,2021-05-12 14:00:00,4315.4,4379.0,4294.5,4322.2,3948870.7921,4322.2
4016,2021-05-12 15:00:00,4322.2,4322.2,4137.3,4192.9,4578195.1018,4192.9
4017,2021-05-12 16:00:00,4192.9,4216.0,4071.8,4145.9,3085282.9769,4145.9
4018,2021-05-12 17:00:00,4145.9,4197.5,4114.4,4149.2,1613276.4123,4149.2
4019,2021-05-12 18:00:00,4149.2,4169.9,3967.5,4015.0,1754769.4506,4015.0
4020,2021-05-12 19:00:00,4015.0,4090.0,3939.9,4088.7,4285582.552,4088.7
4021,2021-05-12 20:00:00,4088.7,4109.9,4039.7,4101.5,1813260.5955,4101.5
4022,2021-05-12 21:00:00,4101.5,4140.2,4077.5,4127.2,1025822.6109,4127.2
4023,2021-05-12 22:00:00,4126.9,4239.9,3976.0,4239.7,10723585.3834,4239.7
4024,2021-05-12 23:00:00,4239.7,4239.7,3715.8,3818.2,8103339.8462,3818.2
4025,2021-05-13 00:00:00,3818.2,3981.3,3523.2,3898.1,17092226.5066,3898.1
4026,2021-05-13 01:00:00,3898.1,4000.3,3896.8,4000.3,1141732.7818,4000.3
4027,2021-05-13 02:00:00,4000.3,4037.0,3972.3,3989.7,1841869.689,3989.7
4028,2021-05-13 03:00:00,3989.7,3989.7,3870.0,3943.3,3577631.8557,3943.3
4029,2021-05-13 04:00:00,3943.3,3980.6,3893.6,3904.1,218661.8389,3904.1
4030,2021-05-13 05:00:00,3904.1,4019.5,3904.1,3993.8,258873.4913,3993.8
4031,2021-05-13 06:00:00,3993.8,4029.5,3976.0,4022.6,1326233.1318,4022.6
4032,2021-05-13 07:00:00,4022.6,4024.6,3950.8,3970.2,80179.0123,3970.2
4033,2021-05-13 08:00:00,3970.2,3986.7,3822.9,3830.5,204301.8459,3830.5
4034,2021-05-13 09:00:00,3830.5,3868.9,3670.0,3722.7,1190030.3801,3722.7
4035,2021-05-13 10:00:00,3722.7,3821.2,3600.0,3637.4,748153.8469,3637.4
4036,2021-05-13 11:00:00,3637.4,3761.7,3602.4,3741.1,804569.0428,3741.1
4037,2021-05-13 12:00:00,3741.9,3828.3,3706.3,3811.4,372308.9807,3811.4
4038,2021-05-13 13:00:00,3811.4,3868.8,3756.8,3861.8,584254.2708,3861.8
4039,2021-05-13 14:00:00,3862.2,3900.8,3846.0,3856.0,356166.8115,3856.0
4040,2021-05-13 15:00:00,3856.0,3862.7,3731.1,3747.5,1934494.981,3747.5
4041,2021-05-13 16:00:00,3747.5,3877.7,3680.5,3698.9,942270.1895,3698.9
4042,2021-05-13 17:00:00,3698.9,3719.6,3536.0,3701.5,7121036.9732,3701.5
4043,2021-05-13 18:00:00,3701.5,3736.9,3574.5,3588.6,5953661.9663,3588.6
4044,2021-05-13 19:00:00,3588.6,3714.5,3581.4,3654.9,2320135.7502,3654.9
4045,2021-05-13 20:00:00,3654.9,3734.3,3613.0,3714.8,13133784.615,3714.8
4046,2021-05-13 21:00:00,3714.8,3784.3,3694.4,3754.0,919297.7144,3754.0
4047,2021-05-13 22:00:00,3754.0,3783.5,3670.4,3670.6,86601.6125,3670.6
4048,2021-05-13 23:00:00,3670.6,3735.3,3610.2,3718.6,1062000.9332,3718.6
4049,2021-05-14 00:00:00,3718.6,3842.1,3687.9,3826.8,477085.4485,3826.8
4050,2021-05-14 01:00:00,3826.8,3900.0,3811.4,3869.4,174518.6784,3869.4
4051,2021-05-14 02:00:00,3869.4,3878.5,3788.5,3795.3,230956.5469,3795.3
4052,2021-05-14 03:00:00,3795.3,3837.0,3776.8,3792.6,901870.3696,3792.6
4053,2021-05-14 04:00:00,3792.6,3821.8,3762.3,3800.4,422470.5027,3800.4
4054,2021-05-14 05:00:00,3800.4,3858.1,3782.7,3853.1,112819.6716,3853.1
4055,2021-05-14 06:00:00,3853.1,3862.9,3789.1,3813.2,3075605.1946,3813.2
4056,2021-05-14 07:00:00,3813.2,3888.5,3813.2,3884.1,8057032.7386,3884.1
4057,2021-05-14 08:00:00,3884.1,3938.4,3868.3,3938.4,8660510.8336,3938.4
4058,2021-05-14 09:00:00,3938.4,3986.1,3919.1,3953.0,975081.5293,3953.0
4059,2021-05-14 10:00:00,3953.0,3994.6,3944.8,3994.6,15793.2621,3994.6
4060,2021-05-14 11:00:00,3994.6,4033.4,3979.7,4009.1,121925.764,4009.1
4061,2021-05-14 12:00:00,4009.1,4018.1,3961.4,4004.3,407477.8932,4004.3
4062,2021-05-14 13:00:00,4004.3,4074.8,3961.3,4072.2,499501.4421,4072.2
4063,2021-05-14 14:00:00,4072.2,4098.7,4038.5,4093.9,101866.2957,4093.9
4064,2021-05-14 15:00:00,4093.9,4169.0,4093.2,4139.8,331156.7675,4139.8
4065,2021-05-14 16:00:00,4140.1,4176.3,4088.8,4120.7,451233.143,4120.7
4066,2021-05-14 17:00:00,4121.2,4151.4,4100.3,4101.7,1444145.9793,4101.7
4067,2021-05-14 18:00:00,4101.7,4119.4,4060.4,4096.0,862636.5806,4096.0
4068,2021-05-14 19:00:00,4096.0,4096.3,4048.4,4052.0,157981.5921,4052.0
4069,2021-05-14 20:00:00,4052.0,4075.8,3975.7,3988.8,315540.1237,3988.8
4070,2021-05-14 21:00:00,3988.8,4055.7,3979.4,4055.6,272655.4285,4055.6
4071,2021-05-14 22:00:00,4055.6,4110.0,4034.0,4079.0,1971557.2276,4079.0
4072,2021-05-14 23:00:00,4079.0,4110.4,4068.7,4080.4,272643.8358,4080.4
4073,2021-05-15 00:00:00,4080.4,4135.1,4016.8,4034.9,1017101.9328,4034.9
4074,2021-05-15 01:00:00,4034.9,4123.4,4029.0,4116.3,131586.3725,4116.3
4075,2021-05-15 02:00:00,4116.3,4117.0,4056.7,4061.5,132199.7305,4061.5
4076,2021-05-15 03:00:00,4061.5,4062.9,4025.5,4027.6,172552.5148,4027.6
4077,2021-05-15 04:00:00,4027.6,4061.4,4000.5,4009.3,59013.6868,4009.3
4078,2021-05-15 05:00:00,4009.9,4042.2,3984.8,4037.7,183314.789,4037.7
4079,2021-05-15 06:00:00,4037.7,4038.1,3933.9,3967.2,278929.6458,3967.2
4080,2021-05-15 07:00:00,3964.9,3967.6,3896.5,3910.8,394582.6177,3910.8
4081,2021-05-15 08:00:00,3910.8,3936.1,3867.6,3916.3,948776.276,3916.3
4082,2021-05-15 09:00:00,3916.3,3962.1,3858.0,3895.1,187993.1941,3895.1
4083,2021-05-15 10:00:00,3895.1,3895.1,3800.3,3850.3,430558.0598,3850.3
4084,2021-05-15 11:00:00,3850.3,3915.0,3847.9,3903.7,656905.4376,3903.7
4085,2021-05-15 12:00:00,3903.7,3936.7,3866.9,3919.1,122058.9143,3919.1
4086,2021-05-15 13:00:00,3919.1,3935.7,3876.8,3889.6,110950.9983,3889.6
4087,2021-05-15 14:00:00,3889.6,3922.6,3830.9,3906.5,429127.7475,3906.5
4088,2021-05-15 15:00:00,3906.5,3922.1,3864.5,3879.3,55374.396,3879.3
4089,2021-05-15 16:00:00,3879.3,3879.3,3734.4,3775.1,1772534.968,3775.1
4090,2021-05-15 17:00:00,3774.4,3789.1,3710.4,3747.6,507813.925,3747.6
4091,2021-05-15 18:00:00,3747.6,3777.7,3719.0,3754.4,535409.0679,3754.4
4092,2021-05-15 19:00:00,3755.0,3765.5,3654.0,3751.8,940399.8151,3751.8
4093,2021-05-15 20:00:00,3751.8,3815.6,3747.6,3793.0,109682.6448,3793.0
4094,2021-05-15 21:00:00,3793.0,3821.2,3786.0,3809.9,122409.917,3809.9
4095,2021-05-15 22:00:00,3809.9,3830.3,3731.2,3770.2,301429.4628,3770.2
4096,2021-05-15 23:00:00,3770.2,3773.9,3633.7,3643.0,1009368.9524,3643.0
4097,2021-05-16 00:00:00,3643.0,3808.8,3625.0,3769.5,929986.5825,3769.5
4098,2021-05-16 01:00:00,3769.5,3852.9,3768.6,3829.3,341396.4728,3829.3
4099,2021-05-16 02:00:00,3829.3,3839.4,3810.2,3812.8,176734.0884,3812.8
4100,2021-05-16 03:00:00,3813.1,3838.4,3774.1,3825.7,63225.8142,3825.7
4101,2021-05-16 04:00:00,3825.7,3841.9,3798.7,3798.7,83708.6651,3798.7
4102,2021-05-16 05:00:00,3798.7,3817.3,3775.1,3784.7,40193.5697,3784.7
4103,2021-05-16 06:00:00,3784.7,3877.7,3779.7,3861.5,185409.4071,3861.5
4104,2021-05-16 07:00:00,3861.5,3867.9,3827.7,3867.9,57146.5823,3867.9
4105,2021-05-16 08:00:00,3867.9,3867.9,3791.9,3796.2,225545.8867,3796.2
4106,2021-05-16 09:00:00,3796.2,3828.6,3795.3,3814.2,80631.5528,3814.2
4107,2021-05-16 10:00:00,3814.2,3859.7,3813.9,3847.0,165149.45,3847.0
4108,2021-05-16 11:00:00,3847.0,3848.3,3789.6,3793.1,316358.3677,3793.1
4109,2021-05-16 12:00:00,3793.1,3804.3,3702.0,3708.5,71141.4146,3708.5
4110,2021-05-16 13:00:00,3708.5,3732.0,3680.0,3731.5,218084.114,3731.5
4111,2021-05-16 14:00:00,3731.5,3756.7,3660.1,3679.8,298944.406,3679.8
4112,2021-05-16 15:00:00,3679.8,3691.9,3634.4,3634.5,692730.5856,3634.5
4113,2021-05-16 16:00:00,3634.5,3671.8,3556.2,3577.0,1450634.5739,3577.0
4114,2021-05-16 17:00:00,3577.0,3630.6,3455.5,3613.3,2295314.089,3613.3
4115,2021-05-16 18:00:00,3611.4,3661.6,3471.1,3477.1,969800.6286,3477.1
4116,2021-05-16 19:00:00,3477.1,3521.1,3350.0,3416.7,1462605.9034,3416.7
4117,2021-05-16 20:00:00,3416.7,3463.2,3348.4,3359.1,1193633.2001,3359.1
4118,2021-05-16 21:00:00,3359.1,3508.2,3353.0,3474.8,12281984.6018,3474.8
4119,2021-05-16 22:00:00,3474.8,3587.0,3473.6,3532.8,2461980.9845,3532.8
4120,2021-05-16 23:00:00,3532.8,3588.9,3520.0,3583.5,400220.6924,3583.5
4121,2021-05-17 00:00:00,3583.5,3587.0,3462.1,3469.0,2286565.1288,3469.0
4122,2021-05-17 01:00:00,3469.0,3475.4,3384.3,3417.5,589121.2779,3417.5
4123,2021-05-17 02:00:00,3417.5,3456.9,3367.2,3386.0,587372.1943,3386.0
4124,2021-05-17 03:00:00,3386.0,3399.9,3217.5,3242.5,4358791.1004,3242.5
4125,2021-05-17 04:00:00,3242.5,3329.6,3129.6,3328.9,3326677.1539,3328.9
4126,2021-05-17 05:00:00,3328.9,3342.3,3219.9,3340.4,392138.7902,3340.4
4127,2021-05-17 06:00:00,3340.4,3448.2,3338.9,3400.7,1423776.9918,3400.7
4128,2021-05-17 07:00:00,3400.7,3530.0,3400.7,3523.8,260213.0264,3523.8
