,timestamp_compound_2H,block_number_compound_2H,exchange_rates_compound_2H,borrow_rates_compound_2H,supply_rates_compound_2H,total_borrows_history_compound_2H,total_supply_history_compound_2H,prices_usd_compound_2H
7353,2021-09-28 10:00:00,13264673,0.022185650710171884,0.04666159742791982,0.03431208255044713,3577909421.45656716,201662019213.74799420,0.000000
7354,2021-09-28 11:00:03,13264947,0.02218572680077252,0.04676944289133185,0.03440493777040225,3577376057.99785848,201550520809.33177207,1.000000
7355,2021-09-28 12:00:00,13265220,0.022185818794085453,0.04675016555463563,0.034391379351710764,3577664360.26977980,201562815179.66552643,0.000000
7356,2021-09-28 13:00:03,13265494,0.02218589108469119,0.04693581417670712,0.034533894610103824,3578407128.36201723,201565269507.74257912,1.000000
7357,2021-09-28 14:00:00,13265768,0.022185977606361082,0.04661719741098787,0.0342303164832309,3570110590.59334246,201504939303.82509943,0.000000
7358,2021-09-28 14:59:56,13266041,0.02218606666312289,0.046534934869327416,0.03412714627849533,3565778644.90437161,201509295844.61672164,1.000000
7359,2021-09-28 16:00:00,13266315,0.02218614711444161,0.046528849485010036,0.03411827292027636,3565073344.87091711,201494469289.02803377,0.000000
7360,2021-09-28 17:00:03,13266589,0.02218623148620514,0.04652779177982099,0.034116730895322425,3564962538.96852122,201491918460.21683799,1.000000
7361,2021-09-28 18:00:00,13266863,0.022186330423069788,0.04652872943935917,0.034118097892611894,3564925818.35427588,201484974727.03135486,0.000000
7362,2021-09-28 18:59:56,13267136,0.022186401881689317,0.04653045175433151,0.03412060976356244,3564203207.33948630,201436197905.37589639,1.000000
7363,2021-09-28 20:00:00,13267410,0.022186497464923148,0.046541004145009564,0.03413601434556486,3563013054.89373357,201323429722.39510554,0.000000
7364,2021-09-28 21:00:03,13267684,0.02218657532598512,0.051013675973130654,0.03767681487324847,3587483904.51310743,201307358804.91444135,1.000000
7365,2021-09-28 22:00:00,13267958,0.022186669400004053,0.05810791131794206,0.0431596022939713,3611888651.52288552,201296072756.55575628,0.000000
7366,2021-09-28 22:59:56,13268231,0.02218679586858957,0.05830851042592482,0.04331592178615956,3611201833.42868553,201218712343.03538291,1.000000
7367,2021-09-29 00:00:00,13268505,0.022186885877994285,0.05870349679554523,0.043623777458663006,3609531032.74815994,201050185706.78408289,0.000000
7368,2021-09-29 01:00:03,13268779,0.02218702049502788,0.059026280163341084,0.04387550467280175,3609838090.92725537,201005147198.18969851,1.000000
7369,2021-09-29 02:00:00,13269053,0.022187080438305692,0.05904613275210094,0.04389099126308395,3609732093.24006111,200994957144.73591163,0.000000
7370,2021-09-29 02:59:56,13269326,0.022187213805812157,0.05911777002777419,0.04394688481369378,3609741458.44160243,200980760278.93836690,1.000000
7371,2021-09-29 04:00:00,13269600,0.022187322583126494,0.05902936902776305,0.04387791730431558,3609324144.44507794,200973210738.45709175,0.000000
7372,2021-09-29 05:00:03,13269874,0.022187436719816732,0.05832134641408425,0.0433286575370641,3635429729.19178075,202561770042.67141056,1.000000
7373,2021-09-29 06:00:00,13270148,0.02218752951014832,0.05651821163228069,0.04192487584850046,3639648616.82683384,203140044573.91904481,0.000000
7374,2021-09-29 06:59:56,13270421,0.02218765020957247,0.053698122010205546,0.03973648717977019,3640428220.21400260,203723963168.76386561,1.000000
7375,2021-09-29 08:00:00,13270695,0.022187734604273607,0.05348417752042852,0.03957101086921346,3640303645.90706955,203757538260.90353390,0.000000
7376,2021-09-29 09:00:03,13270969,0.022187819371890568,0.05354857750736052,0.03962081169620697,3640604321.93041788,203761145550.86710543,1.000000
7377,2021-09-29 10:00:00,13271243,0.022187939503002723,0.052430596776107154,0.03875782771764112,3635332560.39945554,203681148398.71259944,0.000000
7378,2021-09-29 10:59:56,13271516,0.022188019169014854,0.04903569740090974,0.036143512213354045,3607812070.47449192,202793634091.25342736,1.000000
7379,2021-09-29 12:00:00,13271790,0.022188107391626535,0.04851542819138782,0.035744112456069094,3606742496.93519577,202833638293.67763131,0.000000
7380,2021-09-29 13:00:03,13272064,0.022188200756411782,0.04885293224916791,0.036003076625648264,3607274933.44680758,202797212953.43994609,1.000000
7381,2021-09-29 14:00:00,13272338,0.022188300776154725,0.048835289865090066,0.03598953548133008,3606617535.73165617,202762762259.85337981,0.000000
7382,2021-09-29 14:59:56,13272611,0.022188391242523666,0.04881546330197763,0.03597433082169846,3606102450.87310418,202736828697.98099045,1.000000
7383,2021-09-29 16:00:00,13272885,0.022188480815334102,0.049775657554601525,0.036712019567550234,3606090670.82384038,202549435598.83029614,0.000000
7384,2021-09-29 17:00:03,13273159,0.02218856283646711,0.051774340534857674,0.038250652301384205,3605669164.11325486,202139448136.13060038,1.000000
7385,2021-09-29 18:00:00,13273433,0.022188654977530534,0.0518919136512734,0.038341331043660304,3605925544.33815364,202130374013.18995510,0.000000
7386,2021-09-29 18:59:56,13273706,0.02218877540911506,0.05208119088706778,0.03848733965527585,3606020891.13471556,202098238391.74308909,1.000000
7387,2021-09-29 20:00:00,13273980,0.02218884628314287,0.052099331450999646,0.038501338147348324,3605875553.08898771,202085962347.24156067,0.000000
7388,2021-09-29 21:00:03,13274254,0.022188948302761195,0.05188113188797272,0.03833308808875245,3606577123.55754886,202166326951.86572137,1.000000
7389,2021-09-29 22:00:00,13274528,0.022189047598167755,0.05158638071880655,0.038105793288614465,3607509109.28655839,202274364440.99624821,0.000000
7390,2021-09-29 22:59:56,13274801,0.022189137589959728,0.05147662796803392,0.03802114251354952,3606715723.60438337,202250183521.05111867,1.000000
7391,2021-09-30 00:00:00,13275075,0.022189228949302916,0.0524731172025039,0.038794087989323635,3609471461.25636437,202212776582.55174382,0.000000
7392,2021-09-30 01:00:03,13275349,0.022189353898665453,0.06268078599064789,0.04673479179666634,3647475935.42545191,202386723863.51996486,1.000000
7393,2021-09-30 02:00:00,13275623,0.02218947619725419,0.06257867983224603,0.04665454560862559,3646795146.28960811,202367027969.98179759,0.000000
7394,2021-09-30 02:59:56,13275896,0.022189567685546526,0.06243259942952318,0.04653994128746976,3646334713.81304438,202368200323.32689407,1.000000
7395,2021-09-30 04:00:00,13276170,0.022189701869141626,0.06284544952626665,0.04686389570509386,3646522739.39308163,202299569965.29347196,0.000000
7396,2021-09-30 05:00:03,13276444,0.022189801177517593,0.0618432099229821,0.0460778992318806,3646158805.34798435,202467613667.41646063,1.000000
7397,2021-09-30 06:00:00,13276718,0.022189925157553504,0.06185425854351569,0.04608655487336962,3645481791.00307027,202426800433.19239405,0.000000
7398,2021-09-30 06:59:56,13276991,0.02219002840526085,0.061692862490957144,0.04596010438472312,3645123918.17454049,202436488771.33162525,1.000000
7399,2021-09-30 08:00:00,13277265,0.022190168013692415,0.06161640543824465,0.045900237367202334,3645459214.36093804,202468302974.75210980,0.000000
7400,2021-09-30 09:00:03,13277539,0.022190248970846118,0.06273887818952371,0.04678031925254446,3644542287.67636138,202204820692.22365188,1.000000
7401,2021-09-30 10:00:00,13277813,0.022190368644654828,0.06258906172220297,0.04666272118589876,3644232458.79269218,202214748093.95780076,0.000000
7402,2021-09-30 10:59:56,13278086,0.022190487668911584,0.062261592500077956,0.04640583840684615,3644155924.54639073,202271151354.36133747,1.000000
7403,2021-09-30 12:00:00,13278360,0.022190638947222462,0.06227885214365599,0.04641937133198535,3644189084.60017067,202268356479.84438072,0.000000
7404,2021-09-30 13:00:03,13278634,0.022190754818257892,0.06289612998189882,0.046906999078646955,3654212373.35755281,202708001707.20725759,1.000000
7405,2021-09-30 14:00:00,13278908,0.02219084569698961,0.0617234757916184,0.04598408686157897,3667734283.69455375,203678858816.51884110,0.000000
7406,2021-09-30 14:59:56,13279181,0.02219095184711669,0.06175433102486479,0.04600825780472924,3667874282.02911500,203679790708.73934272,1.000000
7407,2021-09-30 16:00:00,13279455,0.022191063490969214,0.061722015331790135,0.04598294551354289,3668468582.91264547,203717916474.04695309,0.000000
7408,2021-09-30 17:00:03,13279729,0.022191175592203145,0.061840263180633355,0.04607558744012632,3669053734.18729725,203726887780.00636437,1.000000
7409,2021-09-30 18:00:00,13280003,0.0221913154736871,0.061876159931955874,0.04610371570810421,3669073474.16852125,203719873080.11116155,0.000000
7410,2021-09-30 18:59:56,13280276,0.02219140809705708,0.06176724991618441,0.046018380009137355,3669093441.48946713,203740845264.87802700,1.000000
7411,2021-09-30 20:00:00,13280550,0.022191536663696967,0.06165405062563895,0.045929705092711784,3669166061.13172661,203765236658.08561354,0.000000
7412,2021-09-30 21:00:03,13280824,0.022191661040640874,0.061851365415002725,0.04608433659817819,3670493050.11720213,203800245109.29778159,1.000000
7413,2021-09-30 22:00:00,13281098,0.0221917403624888,0.0620739194960911,0.04625870947626252,3672817165.90962127,203886198553.13424956,0.000000
7414,2021-09-30 22:59:56,13281371,0.022191873573675476,0.06198596275471238,0.04618976646655107,3672501571.37092422,203884189070.14412296,1.000000
7415,2021-10-01 00:00:00,13281645,0.0221919926809713,0.06207698354370471,0.04626111014260581,3672710813.01525527,203877393430.62395299,0.000000
7416,2021-10-01 01:00:03,13281919,0.022192091798610012,0.062120378296818275,0.04629512570699949,3673007736.74070091,203884709933.69066364,1.000000
7417,2021-10-01 02:00:00,13282193,0.022192217376570712,0.062071511294664795,0.046256822318742986,3672916113.39632923,203887767187.04749775,0.000000
7418,2021-10-01 02:59:56,13282466,0.02219232670071396,0.06189094522367614,0.04611530181865368,3672605223.10983633,203903862362.85297010,1.000000
7419,2021-10-01 04:00:00,13282740,0.02219242426843161,0.061895112624342746,0.046118567572510615,3672626730.21102700,203903366828.91285379,0.000000
7420,2021-10-01 05:00:03,13283014,0.022192578057738912,0.061907522674344066,0.04612829264834077,3672660629.32658400,203901473963.27675884,1.000000
7421,2021-10-01 06:00:00,13283288,0.022192648021082083,0.06184630034895647,0.04608033415203786,3673386442.99241650,203952788797.60967393,0.000000
7422,2021-10-01 06:59:56,13283561,0.02219278952223666,0.06193286302210704,0.04614815780208123,3674372332.39607250,203989739929.42197377,1.000000
7423,2021-10-01 08:00:00,13283835,0.022192883637386907,0.061849954864408065,0.046083183210884594,3674456683.16309800,204009342733.43018188,0.000000
7424,2021-10-01 09:00:03,13284109,0.02219301830999771,0.06195404754739179,0.04616475582003383,3674596526.24946288,203996047750.62177125,1.000000
7425,2021-10-01 10:00:00,13284383,0.022193107614379155,0.062110993652527736,0.046287769380142174,3675035572.70492608,203989721834.25605716,0.000000
7426,2021-10-01 10:59:56,13284656,0.022193241186345743,0.06189429729130321,0.0461179497426487,3675122021.61563117,204034558587.61503628,1.000000
7427,2021-10-01 12:00:00,13284930,0.022193349413362637,0.061728648968929635,0.045988137500094124,3675065796.98416500,204061987204.34484623,0.000000
7428,2021-10-01 13:00:03,13285204,0.02219345003922065,0.061834994629170754,0.04607146766787526,3675313008.17722686,204054529194.08883777,1.000000
7429,2021-10-01 14:00:00,13285478,0.02219358189699881,0.06985602018624301,0.052416569314919906,3675338883.36665519,202552664040.78855497,0.000000
7430,2021-10-01 14:59:56,13285751,0.02219373309261837,0.07476616749969235,0.05630655067608586,3674488180.44355223,201587353430.84015476,1.000000
7431,2021-10-01 16:00:00,13286025,0.022193826939182135,0.07564841748254594,0.057012277788747054,3674520725.96272580,201426376614.31761898,0.000000
7432,2021-10-01 17:00:03,13286299,0.022193973421359595,0.07568433032025834,0.05704102827986269,3674819895.93714116,201434864989.39936191,1.000000
7433,2021-10-01 18:00:00,13286573,0.02219412520306242,0.07571634986464576,0.057066666293277314,3674927202.14745883,201433502908.89795720,0.000000
7434,2021-10-01 18:59:56,13286846,0.022194305471216973,0.0752778053077755,0.05671569958950093,3674774938.68017600,201503935888.82906359,1.000000
7435,2021-10-01 20:00:00,13287120,0.022194413879234168,0.07516882074913973,0.05662850117493137,3674660472.32710346,201516669041.38661938,0.000000
7436,2021-10-01 21:00:03,13287394,0.022194571006445733,0.07550060213308807,0.056893972851587385,3674829515.84605188,201463650671.07789452,1.000000
7437,2021-10-01 22:00:00,13287668,0.02219469641474779,0.07575724307254783,0.05709940772161361,3675632947.66140168,201459506050.36579021,0.000000
7438,2021-10-01 22:59:56,13287941,0.02219484097119511,0.07519061883422665,0.05664595573791177,3674619977.23976776,201506573952.68444461,1.000000
7439,2021-10-02 00:00:00,13288215,0.02219498219611445,0.07151030756861848,0.05371069089945471,3672607145.76949638,202073472413.54945699,0.000000
7440,2021-10-02 01:00:03,13288489,0.022195111756842058,0.06538504384465929,0.04889434444077345,3644619878.82026156,201672898437.78036426,1.000000
7441,2021-10-02 02:00:00,13288763,0.022195192127588758,0.05681099871610334,0.04215037705147697,3616284439.39431194,201709738816.66250827,0.000000
7442,2021-10-02 02:59:56,13289036,0.022195327973424505,0.05538952099200153,0.04104686865907113,3616960659.08456561,202017137072.18773379,1.000000
7443,2021-10-02 04:00:00,13289310,0.02219539954696609,0.05517807820806198,0.040882624370754406,3616986369.88724836,202058176275.52923371,0.000000
7444,2021-10-02 05:00:03,13289584,0.022195528664057662,0.05520312360397275,0.04090204468773942,3617031152.83728950,202054719279.15374868,1.000000
7445,2021-10-02 06:00:00,13289858,0.022195624136409044,0.05533486579315249,0.04100420749458115,3617238476.43704100,202040272966.43529572,0.000000
7446,2021-10-02 06:59:56,13290131,0.02219576837019719,0.05542485026611767,0.04107399862023188,3617579010.02741067,202040800237.35747052,1.000000
7447,2021-10-02 08:00:00,13290405,0.0221958394683468,0.05521130260220117,0.040908607179525484,3616907657.05171058,202043521607.71616796,0.000000
7448,2021-10-02 09:00:03,13290679,0.022195939495482677,0.05416036801227448,0.040088816783850324,3654299792.27586565,204379791762.86937338,1.000000
7449,2021-10-02 10:00:00,13290953,0.022196028339299543,0.057376562589157264,0.04259022441571123,3660881083.25761575,204080824109.19620538,0.000000
7450,2021-10-02 10:59:56,13291226,0.022196140472596503,0.05765447208258787,0.042806516256687036,3661639694.87861658,204068704364.10101364,1.000000
7451,2021-10-02 12:00:00,13291500,0.02219624941462682,0.05745445201334539,0.04265083899945553,3661820128.60614583,204116175657.43325598,0.000000
7452,2021-10-02 13:00:03,13291774,0.022196346414472812,0.05737794220466217,0.04259129949553959,3661635870.14513564,204119711163.26615059,1.000000
7453,2021-10-02 14:00:00,13292048,0.022196449950719538,0.057624686952418985,0.04278332157018519,3661593794.37118705,204069017928.29766471,0.000000
7454,2021-10-02 14:59:56,13292321,0.022196563975244558,0.057542814565611965,0.042719599267546725,3661132287.23154265,204057969723.12799759,1.000000
