timestamp,Unnamed: 0_deribit_1H_BTC,volume_deribit_1H_BTC,ticks_deribit_1H_BTC,status_deribit_1H_BTC,open_deribit_1H_BTC,low_deribit_1H_BTC,high_deribit_1H_BTC,cost_deribit_1H_BTC,close
2020-12-06 11:00:00,719,86.72495901,1607255940.0,ok,19074.5,19074.5,19102.0,1656160.0,19102.0
2020-12-06 12:00:00,779,0.99949999,1607259540.0,ok,18999.5,18999.5,18999.5,18990.0,18999.5
2020-12-06 13:00:00,839,1.43073863,1607263140.0,ok,18961.5,18961.5,18978.5,27150.0,18978.5
2020-12-06 14:00:00,899,1.13406092,1607266740.0,ok,19125.5,19125.0,19140.0,21690.0,19140.0
2020-12-06 15:00:00,959,1.67139323,1607270340.0,ok,19138.5,19137.0,19148.5,31990.0,19148.5
2020-12-06 16:00:00,1019,1.00253509,1607273940.0,ok,19131.5,19131.5,19131.5,19180.0,19131.5
2020-12-06 17:00:00,1079,0.30550584,1607277540.0,ok,19153.0,19148.0,19153.0,5850.0,19149.0
2020-12-06 18:00:00,1139,0.00104581,1607281140.0,ok,19124.0,19124.0,19124.0,20.0,19124.0
2020-12-06 19:00:00,1199,1.00101772,1607284740.0,ok,19160.5,19160.5,19160.5,19180.0,19160.5
2020-12-06 20:00:00,1259,0.01407072,1607288340.0,ok,19189.5,19188.5,19189.5,270.0,19188.5
2020-12-06 21:00:00,1319,18.43655928,1607291940.0,ok,19265.5,19253.0,19269.0,355190.0,19266.5
2020-12-06 22:00:00,1379,0.03183897,1607295540.0,ok,19162.5,19157.0,19162.5,610.0,19157.0
2020-12-06 23:00:00,1439,0.34829036,1607299140.0,ok,19419.0,19401.5,19419.5,6760.0,19401.5
2020-12-07 00:00:00,59,1.90016344,1607302740.0,ok,19353.5,19350.5,19355.0,36770.0,19355.0
2020-12-07 01:00:00,119,0.00724531,1607306340.0,ok,19323.5,19322.5,19323.5,140.0,19322.5
2020-12-07 02:00:00,179,0.78411891,1607309940.0,ok,19250.5,19238.5,19250.5,15090.0,19238.5
2020-12-07 03:00:00,239,0.0,1607313540.0,ok,19310.5,19310.5,19310.5,0.0,19310.5
2020-12-07 04:00:00,299,0.0,1607317140.0,ok,19326.5,19326.5,19326.5,0.0,19326.5
2020-12-07 05:00:00,359,32.03659239,1607320740.0,ok,19262.0,19261.0,19280.5,617190.0,19274.5
2020-12-07 06:00:00,419,7.99336852,1607324340.0,ok,19328.0,19324.0,19329.0,154480.0,19327.0
2020-12-07 07:00:00,479,2.58016888,1607327940.0,ok,19397.5,19397.0,19399.5,50050.0,19399.0
2020-12-07 08:00:00,539,2004.15060179,1607331540.0,ok,19272.0,19084.0,19456.0,38616870.0,19267.0
2020-12-07 09:00:00,599,0.32883774,1607335140.0,ok,19214.5,19213.5,19225.0,6320.0,19225.0
2020-12-07 10:00:00,659,0.01249737,1607338740.0,ok,19203.5,19203.5,19205.0,240.0,19205.0
2020-12-07 11:00:00,719,3.37170338,1607342340.0,ok,19113.5,19110.0,19124.5,64460.0,19124.5
2020-12-07 12:00:00,779,0.11844156,1607345940.0,ok,19250.0,19250.0,19250.0,2280.0,19250.0
2020-12-07 13:00:00,839,0.00208312,1607349540.0,ok,19202.0,19202.0,19202.0,40.0,19202.0
2020-12-07 14:00:00,899,0.0,1607353140.0,ok,19218.0,19218.0,19218.0,0.0,19218.0
2020-12-07 15:00:00,959,0.01091249,1607356740.0,ok,19244.0,19244.0,19244.0,210.0,19244.0
2020-12-07 16:00:00,1019,0.02029341,1607360340.0,ok,19219.0,19217.5,19219.0,390.0,19217.5
2020-12-07 17:00:00,1079,0.0,1607363940.0,ok,19175.5,19175.5,19175.5,0.0,19175.5
2020-12-07 18:00:00,1139,0.00052738,1607367540.0,ok,18961.5,18961.5,18961.5,10.0,18961.5
2020-12-07 19:00:00,1199,0.02846575,1607371140.0,ok,18970.5,18967.5,18974.0,540.0,18974.0
2020-12-07 20:00:00,1259,0.00472159,1607374740.0,ok,19060.0,19060.0,19065.0,90.0,19065.0
2020-12-07 21:00:00,1319,0.00104753,1607378340.0,ok,19092.5,19092.5,19092.5,20.0,19092.5
2020-12-07 22:00:00,1379,0.0,1607381940.0,ok,19124.0,19124.0,19124.0,0.0,19124.0
2020-12-07 23:00:00,1439,0.00469009,1607385540.0,ok,19192.0,19187.0,19192.0,90.0,19187.0
2020-12-08 00:00:00,59,0.00207846,1607389140.0,ok,19245.0,19245.0,19245.0,40.0,19245.0
2020-12-08 01:00:00,119,1.58399972,1607392740.0,ok,19234.0,19234.0,19236.5,30470.0,19235.5
2020-12-08 02:00:00,179,0.0052082,1607396340.0,ok,19200.5,19200.5,19200.5,100.0,19200.5
2020-12-08 03:00:00,239,6.20619482,1607399940.0,ok,19187.0,19169.5,19187.0,119030.0,19169.5
2020-12-08 04:00:00,299,0.0,1607403540.0,ok,19190.0,19190.0,19190.0,0.0,19190.0
2020-12-08 05:00:00,359,5.22414566,1607407140.0,ok,19279.5,19276.5,19318.0,100780.0,19318.0
2020-12-08 06:00:00,419,9.55498313,1607410740.0,ok,19181.5,19174.5,19181.5,183270.0,19180.5
2020-12-08 07:00:00,479,21.86441929,1607414340.0,ok,19173.5,19160.0,19177.0,419200.0,19160.0
2020-12-08 08:00:00,539,0.10484486,1607417940.0,ok,19065.0,19062.5,19082.5,2000.0,19081.0
2020-12-08 09:00:00,599,0.49412026,1607421540.0,ok,18790.0,18790.0,18803.0,9290.0,18798.0
2020-12-08 10:00:00,659,20.32954606,1607425140.0,ok,18807.5,18807.5,18829.5,382450.0,18823.5
2020-12-08 11:00:00,719,5.87671619,1607428740.0,ok,18790.0,18790.0,18799.0,110460.0,18791.0
2020-12-08 12:00:00,779,0.05495712,1607432340.0,ok,18742.0,18738.0,18742.0,1030.0,18738.0
2020-12-08 13:00:00,839,0.02642684,1607435940.0,ok,18921.5,18917.5,18928.0,500.0,18928.0
2020-12-08 14:00:00,899,0.00105893,1607439540.0,ok,18887.0,18887.0,18887.0,20.0,18887.0
2020-12-08 15:00:00,959,0.06320469,1607443140.0,ok,18823.5,18822.0,18828.5,1190.0,18824.0
2020-12-08 16:00:00,1019,0.00106143,1607446740.0,ok,18842.5,18842.5,18842.5,20.0,18842.5
2020-12-08 17:00:00,1079,2.11891609,1607450340.0,ok,18931.5,18924.5,18931.5,40100.0,18924.5
2020-12-08 18:00:00,1139,0.55833366,1607453940.0,ok,18830.5,18822.0,18830.5,10510.0,18824.0
2020-12-08 19:00:00,1199,0.0021284,1607457540.0,ok,18793.5,18793.5,18793.5,40.0,18793.5
2020-12-08 20:00:00,1259,0.10939347,1607461140.0,ok,18738.0,18738.0,18746.0,2050.0,18746.0
2020-12-08 21:00:00,1319,0.0,1607464740.0,ok,18782.5,18782.5,18782.5,0.0,18782.5
2020-12-08 22:00:00,1379,161.36138188,1607468340.0,ok,18548.0,18307.5,18548.0,2966430.0,18307.5
2020-12-08 23:00:00,1439,0.02674613,1607471940.0,ok,18320.0,18317.0,18321.0,490.0,18321.0
2020-12-09 00:00:00,59,0.02695994,1607475540.0,ok,18173.5,18172.0,18179.0,490.0,18172.0
2020-12-09 01:00:00,119,1.05074132,1607479140.0,ok,18218.5,18217.0,18225.5,19150.0,18217.0
2020-12-09 02:00:00,179,0.08977085,1607482740.0,ok,18265.5,18263.5,18273.5,1640.0,18273.5
2020-12-09 03:00:00,239,2.02292025,1607486340.0,ok,18298.5,18298.5,18304.5,37020.0,18303.0
2020-12-09 04:00:00,299,0.33725766,1607489940.0,ok,18136.5,18136.5,18158.0,6120.0,18158.0
2020-12-09 05:00:00,359,0.10104679,1607493540.0,ok,18210.5,18205.5,18213.5,1840.0,18208.0
2020-12-09 06:00:00,419,1.42973902,1607497140.0,ok,18197.0,18197.0,18212.0,26030.0,18212.0
2020-12-09 07:00:00,479,0.13426298,1607500740.0,ok,17957.0,17921.5,17957.0,2410.0,17921.5
2020-12-09 08:00:00,539,2.30311856,1607504340.0,ok,17965.0,17959.0,17968.0,41380.0,17959.0
2020-12-09 09:00:00,599,7.47403588,1607507940.0,ok,18036.0,18036.0,18071.0,134970.0,18044.0
2020-12-09 10:00:00,659,2.35751428,1607511540.0,ok,18212.0,18212.0,18219.0,42950.0,18219.0
2020-12-09 11:00:00,719,0.0,1607515140.0,ok,18261.0,18261.0,18261.0,0.0,18261.0
2020-12-09 12:00:00,779,0.00712566,1607518740.0,ok,18250.0,18241.0,18250.0,130.0,18241.0
2020-12-09 13:00:00,839,0.64723362,1607522340.0,ok,18461.0,18461.0,18480.5,11950.0,18480.5
2020-12-09 14:00:00,899,67.75452469,1607525940.0,ok,18463.5,18402.0,18467.5,1247890.0,18463.0
2020-12-09 15:00:00,959,0.41576749,1607529540.0,ok,18357.5,18347.0,18357.5,7630.0,18347.0
2020-12-09 16:00:00,1019,0.00108749,1607533140.0,ok,18391.0,18391.0,18391.0,20.0,18391.0
2020-12-09 17:00:00,1079,0.11640125,1607536740.0,ok,18298.0,18298.0,18302.0,2130.0,18302.0
2020-12-09 18:00:00,1139,0.00549174,1607540340.0,ok,18209.0,18209.0,18209.5,100.0,18209.5
2020-12-09 19:00:00,1199,0.71410369,1607543940.0,ok,18251.5,18241.0,18260.0,13030.0,18260.0
2020-12-09 20:00:00,1259,5.630362,1607547540.0,ok,18340.5,18332.0,18341.0,103260.0,18336.5
2020-12-09 21:00:00,1319,5.92594081,1607551140.0,ok,18520.0,18520.0,18541.0,109870.0,18522.0
2020-12-09 22:00:00,1379,0.02693844,1607554740.0,ok,18561.5,18560.0,18561.5,500.0,18560.0
2020-12-09 23:00:00,1439,0.13911361,1607558340.0,ok,18546.0,18545.5,18546.0,2580.0,18545.5
2020-12-10 00:00:00,59,0.08508474,1607561940.0,ok,18454.5,18444.0,18454.5,1570.0,18444.0
2020-12-10 01:00:00,119,0.0,1607565540.0,ok,18434.0,18434.0,18434.0,0.0,18434.0
2020-12-10 02:00:00,179,0.07936635,1607569140.0,ok,18397.0,18394.0,18397.0,1460.0,18397.0
2020-12-10 03:00:00,239,0.20042513,1607572740.0,ok,18413.5,18409.5,18413.5,3690.0,18413.5
2020-12-10 04:00:00,299,0.02334729,1607576340.0,ok,18416.0,18416.0,18420.0,430.0,18420.0
2020-12-10 05:00:00,359,0.05116719,1607579940.0,ok,18369.5,18369.5,18371.5,940.0,18370.5
2020-12-10 06:00:00,419,0.0,1607583540.0,ok,18309.0,18309.0,18309.0,0.0,18309.0
2020-12-10 07:00:00,479,0.80399648,1607587140.0,ok,18347.5,18343.0,18347.5,14750.0,18347.0
2020-12-10 08:00:00,539,0.05961972,1607590740.0,ok,18450.5,18448.0,18450.5,1100.0,18448.0
2020-12-10 09:00:00,599,7.58766979,1607594340.0,ok,18266.5,18237.5,18266.5,138430.0,18244.0
2020-12-10 10:00:00,659,0.55210065,1607597940.0,ok,18151.5,18147.5,18151.5,10020.0,18149.0
2020-12-10 11:00:00,719,5.90355851,1607601540.0,ok,18217.5,18202.0,18218.0,107530.0,18202.0
2020-12-10 12:00:00,779,2.4523697,1607605140.0,ok,18225.0,18215.5,18225.0,44680.0,18220.0
2020-12-10 13:00:00,839,5.00676293,1607608740.0,ok,18200.5,18200.0,18235.0,91240.0,18235.0
2020-12-10 14:00:00,899,0.01604411,1607612340.0,ok,18072.0,18072.0,18076.0,290.0,18076.0
2020-12-10 15:00:00,959,3.12196226,1607615940.0,ok,18132.5,18110.0,18138.5,56590.0,18138.5
2020-12-10 16:00:00,1019,0.00055001,1607619540.0,ok,18181.5,18181.5,18181.5,10.0,18181.5
2020-12-10 17:00:00,1079,3.27307094,1607623140.0,ok,18209.5,18208.0,18219.5,59600.0,18219.5
2020-12-10 18:00:00,1139,0.20448932,1607626740.0,ok,18289.5,18283.0,18289.5,3740.0,18283.0
2020-12-10 19:00:00,1199,0.25365353,1607630340.0,ok,18410.5,18410.0,18411.0,4670.0,18410.0
2020-12-10 20:00:00,1259,0.31555186,1607633940.0,ok,18375.0,18375.0,18389.0,5800.0,18376.5
2020-12-10 21:00:00,1319,0.08223731,1607637540.0,ok,18361.0,18361.0,18361.5,1510.0,18361.5
2020-12-10 22:00:00,1379,0.11883536,1607641140.0,ok,18343.0,18343.0,18345.0,2180.0,18345.0
2020-12-10 23:00:00,1439,0.20160666,1607644740.0,ok,18256.0,18249.0,18257.5,3680.0,18257.5
2020-12-11 00:00:00,59,3.73472783,1607648340.0,ok,18052.0,18026.0,18052.0,67370.0,18026.0
2020-12-11 01:00:00,119,1.74216266,1607651940.0,ok,17906.5,17902.5,17911.0,31200.0,17903.0
2020-12-11 02:00:00,179,0.2217843,1607655540.0,ok,17812.5,17802.0,17816.5,3950.0,17803.5
2020-12-11 03:00:00,239,0.49172637,1607659140.0,ok,17978.0,17965.5,17990.5,8840.0,17990.5
2020-12-11 04:00:00,299,0.03395652,1607662740.0,ok,17963.5,17963.5,17964.5,610.0,17964.0
2020-12-11 05:00:00,359,2.04041428,1607666340.0,ok,17921.0,17900.0,17924.0,36570.0,17900.0
2020-12-11 06:00:00,419,0.23540223,1607669940.0,ok,17922.0,17922.0,17929.5,4220.0,17926.5
2020-12-11 07:00:00,479,5.82688582,1607673540.0,ok,17790.0,17790.0,17813.0,103700.0,17796.0
2020-12-11 08:00:00,539,1.97524811,1607677140.0,ok,17850.0,17850.0,17882.5,35310.0,17882.5
2020-12-11 09:00:00,599,0.32186238,1607680740.0,ok,17797.0,17792.0,17807.5,5730.0,17799.0
2020-12-11 10:00:00,659,0.06538512,1607684340.0,ok,17741.0,17741.0,17741.5,1160.0,17741.5
2020-12-11 11:00:00,719,0.33373869,1607687940.0,ok,17647.5,17646.0,17650.5,5890.0,17648.0
2020-12-11 12:00:00,779,0.93105219,1607691540.0,ok,17855.5,17855.5,17869.5,16630.0,17860.0
2020-12-11 13:00:00,839,0.00890305,1607695140.0,ok,17971.0,17971.0,17972.0,160.0,17972.0
2020-12-11 14:00:00,899,31.06449488,1607698740.0,ok,18043.5,18043.5,18076.0,560740.0,18066.0
2020-12-11 15:00:00,959,19.19932924,1607702340.0,ok,18118.0,18105.5,18136.0,347850.0,18115.5
2020-12-11 16:00:00,1019,0.37610485,1607705940.0,ok,17972.5,17972.0,17981.5,6760.0,17981.5
2020-12-11 17:00:00,1079,0.09665425,1607709540.0,ok,18001.0,17999.5,18004.0,1740.0,17999.5
2020-12-11 18:00:00,1139,0.18337142,1607713140.0,ok,18044.0,18043.0,18054.0,3310.0,18043.0
2020-12-11 19:00:00,1199,0.00389397,1607716740.0,ok,17976.5,17976.5,17976.5,70.0,17976.5
2020-12-11 20:00:00,1259,0.04893219,1607720340.0,ok,17988.5,17978.5,17988.5,880.0,17980.0
2020-12-11 21:00:00,1319,0.04142857,1607723940.0,ok,18106.0,18102.5,18106.0,750.0,18103.0
2020-12-11 22:00:00,1379,0.00110287,1607727540.0,ok,18134.5,18134.5,18134.5,20.0,18134.5
2020-12-11 23:00:00,1439,1.24290179,1607731140.0,ok,18061.5,18023.5,18061.5,22430.0,18036.0
2020-12-12 00:00:00,59,1.34066543,1607734740.0,ok,18351.5,18347.5,18374.0,24620.0,18347.5
2020-12-12 01:00:00,119,0.39344857,1607738340.0,ok,18301.0,18297.0,18301.0,7200.0,18297.0
2020-12-12 02:00:00,179,0.63591705,1607741940.0,ok,18320.0,18319.5,18320.5,11650.0,18320.0
2020-12-12 03:00:00,239,2.21629,1607745540.0,ok,18286.5,18281.5,18291.0,40520.0,18291.0
2020-12-12 04:00:00,299,0.00217628,1607749140.0,ok,18380.0,18380.0,18380.0,40.0,18380.0
2020-12-12 05:00:00,359,0.10034619,1607752740.0,ok,18335.0,18335.0,18338.0,1840.0,18336.0
2020-12-12 06:00:00,419,0.07698106,1607756340.0,ok,18316.0,18316.0,18320.0,1410.0,18320.0
2020-12-12 07:00:00,479,0.2206228,1607759940.0,ok,18398.5,18392.5,18410.5,4060.0,18392.5
2020-12-12 08:00:00,539,0.44485765,1607763540.0,ok,18394.0,18376.5,18394.5,8180.0,18381.0
2020-12-12 09:00:00,599,1.1842648,1607767140.0,ok,18433.0,18432.5,18437.5,21830.0,18437.0
2020-12-12 10:00:00,659,0.28767817,1607770740.0,ok,18391.5,18388.5,18391.5,5290.0,18389.0
2020-12-12 11:00:00,719,24.71824771,1607774340.0,ok,18515.5,18507.0,18543.5,457850.0,18516.5
2020-12-12 12:00:00,779,2.10389349,1607777940.0,ok,18450.5,18450.5,18453.0,38820.0,18453.0
2020-12-12 13:00:00,839,0.00271519,1607781540.0,ok,18416.5,18414.5,18416.5,50.0,18414.5
2020-12-12 14:00:00,899,0.13655078,1607785140.0,ok,18380.5,18380.5,18387.5,2510.0,18387.0
2020-12-12 15:00:00,959,2.64244166,1607788740.0,ok,18412.0,18411.0,18413.0,48650.0,18413.0
2020-12-12 16:00:00,1019,0.0,1607792340.0,ok,18408.0,18408.0,18408.0,0.0,18408.0
2020-12-12 17:00:00,1079,53.55023442,1607795940.0,ok,18505.0,18495.5,18505.0,990860.0,18495.5
2020-12-12 18:00:00,1139,0.11818296,1607799540.0,ok,18698.5,18698.5,18704.0,2210.0,18704.0
2020-12-12 19:00:00,1199,0.91954989,1607803140.0,ok,18799.5,18799.5,18824.5,17300.0,18815.5
2020-12-12 20:00:00,1259,0.07349817,1607806740.0,ok,18776.0,18775.5,18776.0,1380.0,18776.0
2020-12-12 21:00:00,1319,0.11700952,1607810340.0,ok,18799.0,18799.0,18805.0,2200.0,18805.0
2020-12-12 22:00:00,1379,0.06087985,1607813940.0,ok,18889.0,18889.0,18890.0,1150.0,18890.0
2020-12-12 23:00:00,1439,0.03934297,1607817540.0,ok,18794.5,18794.5,18823.0,740.0,18823.0
2020-12-13 00:00:00,59,0.08631944,1607821140.0,ok,18769.0,18763.0,18769.0,1620.0,18763.0
2020-12-13 01:00:00,119,1.13905658,1607824740.0,ok,18805.0,18805.0,18807.0,21420.0,18807.0
2020-12-13 02:00:00,179,0.00743604,1607828340.0,ok,18829.0,18826.5,18829.0,140.0,18827.0
2020-12-13 03:00:00,239,0.48707321,1607831940.0,ok,18807.0,18803.0,18808.5,9160.0,18807.0
2020-12-13 04:00:00,299,3.0988118,1607835540.0,ok,18863.5,18861.0,18872.5,58470.0,18871.0
2020-12-13 05:00:00,359,1.66823512,1607839140.0,ok,18888.5,18871.5,18888.5,31500.0,18871.5
2020-12-13 06:00:00,419,39.9655727,1607842740.0,ok,18967.0,18967.0,19009.5,759240.0,18997.5
2020-12-13 07:00:00,479,54.53515906,1607846340.0,ok,19265.0,19260.0,19289.5,1051550.0,19272.5
2020-12-13 08:00:00,539,87.85694428,1607849940.0,ok,19274.5,19254.5,19282.5,1692640.0,19260.5
2020-12-13 09:00:00,599,18.99446087,1607853540.0,ok,19250.0,19212.0,19288.0,365810.0,19274.0
2020-12-13 10:00:00,659,24.53121841,1607857140.0,ok,19276.5,19263.0,19307.0,473200.0,19291.5
2020-12-13 11:00:00,719,84.20554348,1607860740.0,ok,19338.5,19332.5,19350.0,1628920.0,19344.5
2020-12-13 12:00:00,779,6.6466829,1607864340.0,ok,19376.0,19360.0,19380.0,128720.0,19360.5
2020-12-13 13:00:00,839,0.01343085,1607867940.0,ok,19358.5,19356.5,19358.5,260.0,19356.5
2020-12-13 14:00:00,899,2.34310759,1607871540.0,ok,19324.5,19320.5,19327.5,45280.0,19320.5
2020-12-13 15:00:00,959,0.24853,1607875140.0,ok,19230.5,19227.0,19237.5,4780.0,19229.0
2020-12-13 16:00:00,1019,5.1031049,1607878740.0,ok,19343.0,19343.0,19350.0,98710.0,19348.5
2020-12-13 17:00:00,1079,0.34909127,1607882340.0,ok,19286.0,19271.5,19286.0,6730.0,19272.0
2020-12-13 18:00:00,1139,0.05105456,1607885940.0,ok,19198.0,19192.5,19198.0,980.0,19197.5
2020-12-13 19:00:00,1199,0.14006714,1607889540.0,ok,19204.0,19201.5,19208.5,2690.0,19204.5
2020-12-13 20:00:00,1259,0.01460433,1607893140.0,ok,19174.0,19171.5,19174.0,280.0,19171.5
2020-12-13 21:00:00,1319,0.01302291,1607896740.0,ok,19195.0,19195.0,19197.5,250.0,19197.5
2020-12-13 22:00:00,1379,0.88102089,1607900340.0,ok,19117.5,19117.5,19127.5,16850.0,19126.0
2020-12-13 23:00:00,1439,0.11259801,1607903940.0,ok,19181.5,19181.5,19184.5,2160.0,19183.5
2020-12-14 00:00:00,59,1.1776711,1607907540.0,ok,19064.0,19058.0,19066.0,22450.0,19063.0
2020-12-14 01:00:00,119,0.10263969,1607911140.0,ok,19088.0,19088.0,19101.5,1960.0,19101.5
2020-12-14 02:00:00,179,0.06782204,1607914740.0,ok,19306.5,19306.5,19319.5,1310.0,19318.0
2020-12-14 03:00:00,239,0.12969537,1607918340.0,ok,19273.5,19273.0,19280.0,2500.0,19278.5
2020-12-14 04:00:00,299,0.26693145,1607921940.0,ok,19143.5,19140.0,19146.0,5110.0,19140.0
2020-12-14 05:00:00,359,0.00104701,1607925540.0,ok,19102.0,19102.0,19102.0,20.0,19102.0
2020-12-14 06:00:00,419,35.65428011,1607929140.0,ok,19189.5,19189.0,19222.0,684190.0,19221.0
2020-12-14 07:00:00,479,0.02608035,1607932740.0,ok,19171.5,19171.5,19172.0,500.0,19172.0
2020-12-14 08:00:00,539,0.14811734,1607936340.0,ok,19241.5,19241.5,19242.0,2850.0,19241.5
2020-12-14 09:00:00,599,0.38653866,1607939940.0,ok,19189.5,19189.5,19200.0,7420.0,19199.0
2020-12-14 10:00:00,659,1.05031777,1607943540.0,ok,19116.5,19099.0,19116.5,20070.0,19102.5
2020-12-14 11:00:00,719,0.1135442,1607947140.0,ok,19111.5,19111.5,19111.5,2170.0,19111.5
2020-12-14 12:00:00,779,0.45152021,1607950740.0,ok,19102.5,19102.5,19120.5,8630.0,19119.0
2020-12-14 13:00:00,839,0.07087521,1607954340.0,ok,19187.0,19187.0,19191.5,1360.0,19191.5
2020-12-14 14:00:00,899,0.37664389,1607957940.0,ok,19219.0,19219.0,19231.5,7240.0,19231.0
2020-12-14 15:00:00,959,0.68794705,1607961540.0,ok,19213.5,19198.0,19213.5,13210.0,19211.0
2020-12-14 16:00:00,1019,0.12893303,1607965140.0,ok,19156.5,19156.5,19157.5,2470.0,19156.5
2020-12-14 17:00:00,1079,0.0,1607968740.0,ok,19143.5,19143.5,19143.5,0.0,19143.5
2020-12-14 18:00:00,1139,0.32771264,1607972340.0,ok,19205.0,19205.0,19239.0,6300.0,19239.0
2020-12-14 19:00:00,1199,0.0,1607975940.0,ok,19187.5,19187.5,19187.5,0.0,19187.5
2020-12-14 20:00:00,1259,0.44965512,1607979540.0,ok,19209.5,19209.5,19221.0,8640.0,19219.0
2020-12-14 21:00:00,1319,0.00364545,1607983140.0,ok,19202.0,19202.0,19202.0,70.0,19202.0
2020-12-14 22:00:00,1379,112.95866744,1607986740.0,ok,19291.0,19290.5,19300.5,2179630.0,19300.5
2020-12-14 23:00:00,1439,0.26498229,1607990340.0,ok,19291.0,19281.5,19291.0,5110.0,19284.0
2020-12-15 00:00:00,59,0.98433674,1607993940.0,ok,19402.0,19395.0,19427.5,19110.0,19424.5
2020-12-15 01:00:00,119,14.55421989,1607997540.0,ok,19505.0,19466.5,19605.0,283910.0,19480.5
2020-12-15 02:00:00,179,0.31496399,1608001140.0,ok,19500.5,19480.5,19501.0,6140.0,19480.5
2020-12-15 03:00:00,239,0.00256299,1608004740.0,ok,19508.5,19508.5,19508.5,50.0,19508.5
2020-12-15 04:00:00,299,0.90898869,1608008340.0,ok,19202.5,19189.0,19208.5,17450.0,19202.0
2020-12-15 05:00:00,359,0.24968259,1608011940.0,ok,19148.5,19141.0,19149.5,4780.0,19144.5
2020-12-15 06:00:00,419,929.03084359,1608015540.0,ok,19223.5,19203.5,19619.0,18098030.0,19270.0
2020-12-15 07:00:00,479,92.93385026,1608019140.0,ok,20635.0,20635.0,20635.0,1917690.0,20635.0
2020-12-15 08:00:00,539,0.2437394,1608022740.0,ok,19165.0,19153.0,19165.0,4670.0,19153.0
2020-12-15 09:00:00,599,0.38690031,1608026340.0,ok,19204.0,19202.5,19204.0,7430.0,19202.5
2020-12-15 10:00:00,659,0.18151178,1608029940.0,ok,19338.0,19333.0,19338.0,3510.0,19333.0
2020-12-15 11:00:00,719,0.45751889,1608033540.0,ok,19326.5,19317.5,19326.5,8840.0,19317.5
2020-12-15 12:00:00,779,0.0,1608037140.0,ok,19313.0,19313.0,19313.0,0.0,19313.0
2020-12-15 13:00:00,839,6.88707612,1608040740.0,ok,19350.0,19350.0,19361.0,133340.0,19361.0
2020-12-15 14:00:00,899,0.05733997,1608044340.0,ok,19360.5,19358.0,19360.5,1110.0,19358.0
2020-12-15 15:00:00,959,0.18831104,1608047940.0,ok,19426.0,19426.0,19439.5,3660.0,19428.0
2020-12-15 16:00:00,1019,1.04382932,1608051540.0,ok,19374.0,19354.0,19376.5,20210.0,19376.5
2020-12-15 17:00:00,1079,0.50711658,1608055140.0,ok,19428.0,19420.5,19428.0,9850.0,19420.5
2020-12-15 18:00:00,1139,12.7484247,1608058740.0,ok,19547.5,19542.0,19561.0,249260.0,19552.5
2020-12-15 19:00:00,1199,15.14052806,1608062340.0,ok,19559.5,19557.5,19566.5,296200.0,19564.0
2020-12-15 20:00:00,1259,0.64267235,1608065940.0,ok,19513.5,19512.0,19513.5,12540.0,19512.0
2020-12-15 21:00:00,1319,0.77162478,1608069540.0,ok,19439.5,19439.5,19439.5,15000.0,19439.5
2020-12-15 22:00:00,1379,0.0,1608073140.0,ok,19476.5,19476.5,19476.5,0.0,19476.5
2020-12-15 23:00:00,1439,0.09208642,1608076740.0,ok,19436.0,19436.0,19445.5,1790.0,19445.5
2020-12-16 00:00:00,59,0.68726691,1608080340.0,ok,19380.5,19380.5,19383.5,13320.0,19382.0
2020-12-16 01:00:00,119,5.67033119,1608083940.0,ok,19403.0,19402.5,19431.0,110050.0,19402.5
2020-12-16 02:00:00,179,4.42071126,1608087540.0,ok,19468.5,19460.5,19468.5,86060.0,19460.5
2020-12-16 03:00:00,239,0.81773022,1608091140.0,ok,19346.0,19345.0,19371.5,15830.0,19371.5
2020-12-16 04:00:00,299,0.0,1608094740.0,ok,19381.0,19381.0,19381.0,0.0,19381.0
2020-12-16 05:00:00,359,0.43370636,1608098340.0,ok,19391.0,19391.0,19391.0,8410.0,19391.0
2020-12-16 06:00:00,419,0.05653931,1608101940.0,ok,19456.0,19448.0,19456.0,1100.0,19448.0
2020-12-16 07:00:00,479,0.14765721,1608105540.0,ok,19433.0,19433.0,19441.5,2870.0,19441.5
2020-12-16 08:00:00,539,1.39607772,1608109140.0,ok,19499.5,19493.0,19499.5,27220.0,19498.0
2020-12-16 09:00:00,599,0.86199641,1608112740.0,ok,19539.5,19528.5,19544.5,16840.0,19535.0
2020-12-16 10:00:00,659,2.0173135,1608116340.0,ok,19797.5,19797.5,19839.5,40000.0,19826.0
2020-12-16 11:00:00,719,6708.77976152,1608119940.0,ok,19755.5,19718.5,20053.5,133295150.0,19760.0
2020-12-16 12:00:00,779,5.03067067,1608123540.0,ok,19792.5,19792.5,19799.5,99570.0,19798.0
2020-12-16 13:00:00,839,2.3897165,1608127140.0,ok,20359.0,20359.0,20399.0,48720.0,20390.5
2020-12-16 14:00:00,899,1.62204085,1608130740.0,ok,20735.5,20735.5,20759.5,33660.0,20756.0
2020-12-16 15:00:00,959,0.28690958,1608134340.0,ok,20708.0,20698.5,20712.5,5940.0,20708.5
2020-12-16 16:00:00,1019,0.74589561,1608137940.0,ok,20913.0,20911.0,20919.5,15600.0,20919.5
2020-12-16 17:00:00,1079,9.34345073,1608141540.0,ok,20702.0,20692.5,20702.0,193370.0,20694.5
