,timestamp,open_BTC_ftx_1H,high_BTC_ftx_1H,low_BTC_ftx_1H,close_BTC_ftx_1H,volume_BTC_ftx_1H,price
3086,2021-04-03 21:00:00,58054.0,58258.0,57497.0,57629.0,1178117.823,57629.0
3087,2021-04-03 22:00:00,57629.0,57782.0,57018.0,57561.0,398862.5692,57561.0
3088,2021-04-03 23:00:00,57561.0,57806.0,56895.0,57087.0,736641.1113,57087.0
3089,2021-04-04 00:00:00,57087.0,57208.0,56501.0,56851.0,727684.5026,56851.0
3090,2021-04-04 01:00:00,56851.0,57130.0,56446.0,56966.0,101709.6395,56966.0
3091,2021-04-04 02:00:00,56966.0,57459.0,56956.0,57382.0,75998.9924,57382.0
3092,2021-04-04 03:00:00,57382.0,57585.0,57206.0,57509.0,1792510.6859,57509.0
3093,2021-04-04 04:00:00,57509.0,57712.0,57400.0,57568.0,467842.6099,57568.0
3094,2021-04-04 05:00:00,57568.0,57658.0,57323.0,57482.0,26764.0863,57482.0
3095,2021-04-04 06:00:00,57482.0,57547.0,57177.0,57440.0,70710.2026,57440.0
3096,2021-04-04 07:00:00,57440.0,57652.0,57275.0,57652.0,20909.9268,57652.0
3097,2021-04-04 08:00:00,57652.0,57719.0,57431.0,57459.0,53218.474,57459.0
3098,2021-04-04 09:00:00,57459.0,57716.0,57444.0,57690.0,64184.3567,57690.0
3099,2021-04-04 10:00:00,57690.0,57791.0,57539.0,57713.0,207.4263,57713.0
3100,2021-04-04 11:00:00,57713.0,57767.0,57169.0,57307.0,55172.6978,57307.0
3101,2021-04-04 12:00:00,57307.0,57985.0,57025.0,57754.0,65734.7146,57754.0
3102,2021-04-04 13:00:00,57754.0,58199.0,57754.0,58152.0,17971.6816,58152.0
3103,2021-04-04 14:00:00,58152.0,58311.0,58025.0,58125.0,218462.2886,58125.0
3104,2021-04-04 15:00:00,58125.0,58533.0,57750.0,57937.0,342332.7716,57937.0
3105,2021-04-04 16:00:00,57937.0,58094.0,57648.0,58016.0,101747.8201,58016.0
3106,2021-04-04 17:00:00,58016.0,58273.0,58016.0,58186.0,291249.9872,58186.0
3107,2021-04-04 18:00:00,58186.0,58246.0,57954.0,58101.0,40855.8591,58101.0
3108,2021-04-04 19:00:00,58101.0,58189.0,57764.0,57952.0,110398.8999,57952.0
3109,2021-04-04 20:00:00,57952.0,58075.0,57837.0,58049.0,73205.7906,58049.0
3110,2021-04-04 21:00:00,58049.0,58200.0,57987.0,58142.0,121097.7882,58142.0
3111,2021-04-04 22:00:00,58142.0,58210.0,57897.0,58139.0,35711.3237,58139.0
3112,2021-04-04 23:00:00,58139.0,58336.0,58116.0,58222.0,3761.1426,58222.0
3113,2021-04-05 00:00:00,58222.0,58419.0,57898.0,57906.0,166029.8365,57906.0
3114,2021-04-05 01:00:00,57906.0,57906.0,57694.0,57811.0,73949.2012,57811.0
3115,2021-04-05 02:00:00,57811.0,57828.0,57418.0,57617.0,512216.7864,57617.0
3116,2021-04-05 03:00:00,57617.0,57740.0,57299.0,57478.0,63125.3685,57478.0
3117,2021-04-05 04:00:00,57478.0,57638.0,57284.0,57290.0,40912.6673,57290.0
3118,2021-04-05 05:00:00,57290.0,57376.0,56868.0,56931.0,60966.488,56931.0
3119,2021-04-05 06:00:00,56931.0,57340.0,56820.0,57201.0,126930.4637,57201.0
3120,2021-04-05 07:00:00,57201.0,57383.0,56973.0,57259.0,5374.224,57259.0
3121,2021-04-05 08:00:00,57259.0,57357.0,56791.0,57146.0,11068.7347,57146.0
3122,2021-04-05 09:00:00,57146.0,57544.0,56973.0,57525.0,4901.98,57525.0
3123,2021-04-05 10:00:00,57525.0,57727.0,57319.0,57649.0,9442.5882,57649.0
3124,2021-04-05 11:00:00,57649.0,57744.0,57557.0,57734.0,20520.031,57734.0
3125,2021-04-05 12:00:00,57734.0,58136.0,57730.0,57982.0,41165.28,57982.0
3126,2021-04-05 13:00:00,57982.0,58127.0,57782.0,58126.0,5194.8237,58126.0
3127,2021-04-05 14:00:00,58126.0,59159.0,58126.0,59153.0,99705.8661,59153.0
3128,2021-04-05 15:00:00,59154.0,59249.0,58869.0,59022.0,1099727.7837,59022.0
3129,2021-04-05 16:00:00,59022.0,59221.0,58849.0,58979.0,271207.4781,58979.0
3130,2021-04-05 17:00:00,58979.0,59073.0,58617.0,58942.0,67093.8233,58942.0
3131,2021-04-05 18:00:00,58942.0,59026.0,58728.0,58871.0,170495.5937,58871.0
3132,2021-04-05 19:00:00,58871.0,59086.0,58802.0,59007.0,64254.2626,59007.0
3133,2021-04-05 20:00:00,59007.0,59130.0,58754.0,58779.0,53607.987,58779.0
3134,2021-04-05 21:00:00,58779.0,58890.0,58501.0,58659.0,1070409.4687,58659.0
3135,2021-04-05 22:00:00,58659.0,58968.0,58659.0,58882.0,216554.3248,58882.0
3136,2021-04-05 23:00:00,58882.0,59111.0,58560.0,59111.0,49886.1666,59111.0
3137,2021-04-06 00:00:00,59111.0,59507.0,59054.0,59352.0,687433.4959,59352.0
3138,2021-04-06 01:00:00,59352.0,59505.0,58738.0,58818.0,363339.3009,58818.0
3139,2021-04-06 02:00:00,58818.0,58893.0,58648.0,58750.0,29144.1954,58750.0
3140,2021-04-06 03:00:00,58750.0,58947.0,58634.0,58634.0,1355.2697,58634.0
3141,2021-04-06 04:00:00,58634.0,58860.0,58634.0,58797.0,24539.3051,58797.0
3142,2021-04-06 05:00:00,58797.0,59020.0,58753.0,58864.0,2135.5397,58864.0
3143,2021-04-06 06:00:00,58864.0,58970.0,58647.0,58851.0,520029.547,58851.0
3144,2021-04-06 07:00:00,58851.0,58909.0,58352.0,58570.0,30564.4099,58570.0
3145,2021-04-06 08:00:00,58570.0,58916.0,58201.0,58480.0,142679.9445,58480.0
3146,2021-04-06 09:00:00,58480.0,58762.0,58405.0,58700.0,211.2091,58700.0
3147,2021-04-06 10:00:00,58672.0,58762.0,58364.0,58387.0,194323.2927,58387.0
3148,2021-04-06 11:00:00,58387.0,58550.0,58331.0,58521.0,212350.2313,58521.0
3149,2021-04-06 12:00:00,58521.0,59026.0,58432.0,58468.0,157646.6177,58468.0
3150,2021-04-06 13:00:00,58468.0,58650.0,58331.0,58402.0,99421.8603,58402.0
3151,2021-04-06 14:00:00,58402.0,58402.0,57403.0,57932.0,636763.5036,57932.0
3152,2021-04-06 15:00:00,57932.0,58031.0,57629.0,57815.0,54147.8349,57815.0
3153,2021-04-06 16:00:00,57815.0,58187.0,57726.0,58101.0,268278.6021,58101.0
3154,2021-04-06 17:00:00,58101.0,58253.0,58001.0,58253.0,179965.4724,58253.0
3155,2021-04-06 18:00:00,58253.0,58257.0,57982.0,58233.0,682329.1867,58233.0
3156,2021-04-06 19:00:00,58233.0,58299.0,57992.0,58234.0,74280.82,58234.0
3157,2021-04-06 20:00:00,58234.0,58326.0,58157.0,58232.0,131131.3699,58232.0
3158,2021-04-06 21:00:00,58223.0,58232.0,57620.0,57874.0,153311.9167,57874.0
3159,2021-04-06 22:00:00,57874.0,58062.0,57664.0,57914.0,115808.4951,57914.0
3160,2021-04-06 23:00:00,57914.0,58172.0,57852.0,58013.0,18687.8094,58013.0
3161,2021-04-07 00:00:00,58013.0,58204.0,57508.0,57647.0,304524.7978,57647.0
3162,2021-04-07 01:00:00,57647.0,57708.0,57251.0,57501.0,243739.473,57501.0
3163,2021-04-07 02:00:00,57502.0,57917.0,57468.0,57786.0,4804.1434,57786.0
3164,2021-04-07 03:00:00,57786.0,58130.0,57681.0,57875.0,40051.7042,57875.0
3165,2021-04-07 04:00:00,57875.0,57966.0,57255.0,57632.0,82152.2025,57632.0
3166,2021-04-07 05:00:00,57632.0,58317.0,57529.0,58280.0,22790.3088,58280.0
3167,2021-04-07 06:00:00,58280.0,58629.0,57859.0,58017.0,101114.2947,58017.0
3168,2021-04-07 07:00:00,58041.0,58064.0,57413.0,57834.0,135499.7141,57834.0
3169,2021-04-07 08:00:00,57834.0,57905.0,57408.0,57728.0,42068.6026,57728.0
3170,2021-04-07 09:00:00,57728.0,57800.0,56916.0,57472.0,184650.7668,57472.0
3171,2021-04-07 10:00:00,57472.0,57594.0,56601.0,56795.0,193978.4572,56795.0
3172,2021-04-07 11:00:00,56766.0,57199.0,55725.0,56257.0,578899.9512,56257.0
3173,2021-04-07 12:00:00,56257.0,56601.0,55621.0,56479.0,398283.0125,56479.0
3174,2021-04-07 13:00:00,56479.0,56867.0,56387.0,56731.0,580636.0249,56731.0
3175,2021-04-07 14:00:00,56731.0,56925.0,56589.0,56709.0,162732.1949,56709.0
3176,2021-04-07 15:00:00,56709.0,56856.0,56271.0,56430.0,2269927.1328,56430.0
3177,2021-04-07 16:00:00,56430.0,56789.0,56170.0,56492.0,1445427.7044,56492.0
3178,2021-04-07 17:00:00,56492.0,56680.0,55946.0,55993.0,208023.376,55993.0
3179,2021-04-07 18:00:00,56001.0,56418.0,55756.0,55819.0,285139.7999,55819.0
3180,2021-04-07 19:00:00,55819.0,56111.0,55434.0,56111.0,648737.639,56111.0
3181,2021-04-07 20:00:00,56111.0,56198.0,55695.0,56198.0,67290.3039,56198.0
3182,2021-04-07 21:00:00,56198.0,56340.0,56055.0,56193.0,311418.6439,56193.0
3183,2021-04-07 22:00:00,56193.0,56527.0,56081.0,56432.0,144394.9768,56432.0
3184,2021-04-07 23:00:00,56432.0,56528.0,55846.0,55932.0,107159.4355,55932.0
3185,2021-04-08 00:00:00,55932.0,56470.0,55667.0,56396.0,112894.8583,56396.0
3186,2021-04-08 01:00:00,56396.0,56684.0,56216.0,56471.0,85905.3492,56471.0
3187,2021-04-08 02:00:00,56471.0,56502.0,56155.0,56473.0,155626.6288,56473.0
3188,2021-04-08 03:00:00,56473.0,56618.0,56231.0,56506.0,74123.9799,56506.0
3189,2021-04-08 04:00:00,56506.0,57066.0,56506.0,56903.0,328089.8694,56903.0
3190,2021-04-08 05:00:00,56903.0,57030.0,56801.0,56846.0,137393.1578,56846.0
3191,2021-04-08 06:00:00,56825.0,57234.0,56821.0,57086.0,178102.9962,57086.0
3192,2021-04-08 07:00:00,57086.0,57314.0,56973.0,56995.0,118932.8608,56995.0
3193,2021-04-08 08:00:00,56995.0,57227.0,56800.0,56883.0,66393.681,56883.0
3194,2021-04-08 09:00:00,56872.0,57011.0,56558.0,56637.0,320778.0799,56637.0
3195,2021-04-08 10:00:00,56637.0,56818.0,56410.0,56706.0,228636.0647,56706.0
3196,2021-04-08 11:00:00,56706.0,56746.0,56323.0,56416.0,138572.8708,56416.0
3197,2021-04-08 12:00:00,56416.0,57579.0,56340.0,57457.0,330522.0225,57457.0
3198,2021-04-08 13:00:00,57457.0,57689.0,57276.0,57433.0,193468.4938,57433.0
3199,2021-04-08 14:00:00,57433.0,57925.0,57356.0,57669.0,813175.7334,57669.0
3200,2021-04-08 15:00:00,57669.0,57905.0,57550.0,57760.0,50099.3563,57760.0
3201,2021-04-08 16:00:00,57760.0,57971.0,57630.0,57712.0,319161.3147,57712.0
3202,2021-04-08 17:00:00,57712.0,57800.0,57543.0,57754.0,71922.7732,57754.0
3203,2021-04-08 18:00:00,57754.0,58162.0,57690.0,57904.0,619849.4944,57904.0
3204,2021-04-08 19:00:00,57904.0,57982.0,57571.0,57729.0,172818.5583,57729.0
3205,2021-04-08 20:00:00,57729.0,57789.0,57574.0,57661.0,108063.5891,57661.0
3206,2021-04-08 21:00:00,57661.0,57744.0,57430.0,57676.0,1732967.6322,57676.0
3207,2021-04-08 22:00:00,57676.0,58125.0,57573.0,57936.0,4044.6082,57936.0
3208,2021-04-08 23:00:00,57936.0,58091.0,57717.0,58066.0,6354.7297,58066.0
3209,2021-04-09 00:00:00,58066.0,58407.0,57941.0,58294.0,174598.6952,58294.0
3210,2021-04-09 01:00:00,58294.0,58410.0,57933.0,57976.0,130449.9681,57976.0
3211,2021-04-09 02:00:00,57976.0,58174.0,57872.0,57906.0,130442.7566,57906.0
3212,2021-04-09 03:00:00,57906.0,58182.0,57833.0,58007.0,91909.9444,58007.0
3213,2021-04-09 04:00:00,57997.0,58224.0,57985.0,58203.0,158280.5014,58203.0
3214,2021-04-09 05:00:00,58203.0,58337.0,57955.0,57955.0,131624.9105,57955.0
3215,2021-04-09 06:00:00,57955.0,58103.0,57820.0,57832.0,117846.7604,57832.0
3216,2021-04-09 07:00:00,57832.0,58048.0,57636.0,58036.0,176715.9032,58036.0
3217,2021-04-09 08:00:00,58036.0,58043.0,57659.0,57731.0,97798.3653,57731.0
3218,2021-04-09 09:00:00,57731.0,57908.0,57731.0,57898.0,15041.873,57898.0
3219,2021-04-09 10:00:00,57898.0,58599.0,57852.0,58599.0,3289.6447,58599.0
3220,2021-04-09 11:00:00,58599.0,58908.0,58434.0,58531.0,74907.6024,58531.0
3221,2021-04-09 12:00:00,58531.0,58681.0,58325.0,58466.0,321509.909,58466.0
3222,2021-04-09 13:00:00,58466.0,58754.0,58285.0,58400.0,442228.5411,58400.0
3223,2021-04-09 14:00:00,58400.0,58510.0,58006.0,58344.0,70665.4798,58344.0
3224,2021-04-09 15:00:00,58344.0,58352.0,58049.0,58219.0,80429.7028,58219.0
3225,2021-04-09 16:00:00,58219.0,58266.0,57863.0,58175.0,190327.0209,58175.0
3226,2021-04-09 17:00:00,58175.0,58427.0,58100.0,58369.0,104379.1905,58369.0
3227,2021-04-09 18:00:00,58369.0,58497.0,58228.0,58362.0,112053.794,58362.0
3228,2021-04-09 19:00:00,58362.0,58478.0,58181.0,58346.0,89470.4325,58346.0
3229,2021-04-09 20:00:00,58346.0,58582.0,58254.0,58317.0,114252.8359,58317.0
3230,2021-04-09 21:00:00,58317.0,58498.0,58294.0,58340.0,633089.1398,58340.0
3231,2021-04-09 22:00:00,58340.0,58340.0,57988.0,58041.0,66034.1659,58041.0
3232,2021-04-09 23:00:00,58041.0,58137.0,57799.0,58098.0,378792.6514,58098.0
3233,2021-04-10 00:00:00,58098.0,58307.0,57861.0,58062.0,90318.1064,58062.0
3234,2021-04-10 01:00:00,58062.0,58415.0,58060.0,58398.0,114731.3308,58398.0
3235,2021-04-10 02:00:00,58398.0,58668.0,58298.0,58662.0,4178.2526,58662.0
3236,2021-04-10 03:00:00,58661.0,59205.0,58661.0,59205.0,354831.1398,59205.0
3237,2021-04-10 04:00:00,59205.0,61264.0,59205.0,61020.0,4210464.9488,61020.0
3238,2021-04-10 05:00:00,61020.0,61256.0,60626.0,60827.0,2394521.2442,60827.0
3239,2021-04-10 06:00:00,60827.0,61012.0,60507.0,60585.0,2577704.0438,60585.0
3240,2021-04-10 07:00:00,60585.0,60814.0,60378.0,60485.0,127692.06,60485.0
3241,2021-04-10 08:00:00,60485.0,60831.0,60459.0,60549.0,133437.291,60549.0
3242,2021-04-10 09:00:00,60549.0,60814.0,60493.0,60786.0,54.6593,60786.0
3243,2021-04-10 10:00:00,60786.0,60998.0,60524.0,60636.0,208956.0066,60636.0
3244,2021-04-10 11:00:00,60636.0,60709.0,60462.0,60554.0,65871.7863,60554.0
3245,2021-04-10 12:00:00,60554.0,60787.0,59913.0,60075.0,124033.4199,60075.0
3246,2021-04-10 13:00:00,60075.0,60473.0,59977.0,60449.0,1203519.7984,60449.0
3247,2021-04-10 14:00:00,60449.0,60460.0,60239.0,60389.0,90846.0593,60389.0
3248,2021-04-10 15:00:00,60389.0,60439.0,60086.0,60266.0,2009720.746,60266.0
3249,2021-04-10 16:00:00,60266.0,60556.0,60080.0,60206.0,624017.2736,60206.0
3250,2021-04-10 17:00:00,60206.0,60229.0,59836.0,60037.0,402865.9712,60037.0
3251,2021-04-10 18:00:00,60037.0,60039.0,59518.0,59959.0,592542.2935,59959.0
3252,2021-04-10 19:00:00,59959.0,59960.0,59495.0,59528.0,485318.3137,59528.0
3253,2021-04-10 20:00:00,59528.0,59774.0,58326.0,58554.0,3065206.6337,58554.0
3254,2021-04-10 21:00:00,58554.0,59182.0,58429.0,59104.0,70463.2485,59104.0
3255,2021-04-10 22:00:00,59104.0,59361.0,59012.0,59014.0,447734.6084,59014.0
3256,2021-04-10 23:00:00,59014.0,59844.0,59013.0,59775.0,39991.113,59775.0
3257,2021-04-11 00:00:00,59775.0,60395.0,59570.0,60123.0,425177.8145,60123.0
3258,2021-04-11 01:00:00,60123.0,60570.0,60009.0,60566.0,43745.1345,60566.0
3259,2021-04-11 02:00:00,60566.0,60566.0,60253.0,60504.0,13241.6495,60504.0
3260,2021-04-11 03:00:00,60504.0,60607.0,60199.0,60239.0,20575.2342,60239.0
3261,2021-04-11 04:00:00,60239.0,60288.0,59739.0,59881.0,977640.1629,59881.0
3262,2021-04-11 05:00:00,59881.0,59979.0,59476.0,59618.0,50059.3372,59618.0
3263,2021-04-11 06:00:00,59626.0,59865.0,59311.0,59706.0,139558.0604,59706.0
3264,2021-04-11 07:00:00,59706.0,59749.0,59369.0,59615.0,47204.3122,59615.0
3265,2021-04-11 08:00:00,59615.0,60115.0,59615.0,59913.0,4082.4227,59913.0
3266,2021-04-11 09:00:00,59913.0,59995.0,59382.0,59600.0,28209.8697,59600.0
3267,2021-04-11 10:00:00,59600.0,59912.0,59442.0,59557.0,6932.9614,59557.0
3268,2021-04-11 11:00:00,59557.0,59798.0,59405.0,59667.0,66685.304,59667.0
3269,2021-04-11 12:00:00,59667.0,59799.0,59402.0,59652.0,146486.8231,59652.0
3270,2021-04-11 13:00:00,59652.0,59690.0,59142.0,59289.0,2060600.7549,59289.0
3271,2021-04-11 14:00:00,59289.0,59606.0,59189.0,59529.0,37323.2789,59529.0
3272,2021-04-11 15:00:00,59529.0,59746.0,59512.0,59622.0,26961.5009,59622.0
3273,2021-04-11 16:00:00,59622.0,59741.0,59421.0,59487.0,43801.8066,59487.0
3274,2021-04-11 17:00:00,59487.0,59958.0,59372.0,59820.0,1912333.5721,59820.0
3275,2021-04-11 18:00:00,59820.0,59925.0,59716.0,59838.0,12683.1111,59838.0
3276,2021-04-11 19:00:00,59838.0,60176.0,59501.0,59654.0,221616.0345,59654.0
3277,2021-04-11 20:00:00,59654.0,59765.0,59501.0,59678.0,25326.4035,59678.0
3278,2021-04-11 21:00:00,59678.0,59678.0,59501.0,59571.0,21747.516,59571.0
3279,2021-04-11 22:00:00,59571.0,60094.0,59401.0,60091.0,842035.4295,60091.0
3280,2021-04-11 23:00:00,60091.0,60091.0,59762.0,59983.0,63401.7864,59983.0
3281,2021-04-12 00:00:00,59983.0,60321.0,59475.0,59766.0,3217842.1476,59766.0
3282,2021-04-12 01:00:00,59766.0,60124.0,59766.0,59835.0,127818.1673,59835.0
3283,2021-04-12 02:00:00,59835.0,59884.0,59526.0,59636.0,36155.9472,59636.0
3284,2021-04-12 03:00:00,59636.0,60429.0,59612.0,60345.0,144667.5133,60345.0
3285,2021-04-12 04:00:00,60347.0,60602.0,59984.0,60071.0,292921.1528,60071.0
3286,2021-04-12 05:00:00,60071.0,60215.0,59959.0,60165.0,52398.6983,60165.0
3287,2021-04-12 06:00:00,60165.0,60838.0,60075.0,60800.0,176205.8639,60800.0
3288,2021-04-12 07:00:00,60800.0,61263.0,60644.0,60661.0,368322.7852,60661.0
3289,2021-04-12 08:00:00,60661.0,60792.0,60483.0,60644.0,24337.0598,60644.0
3290,2021-04-12 09:00:00,60644.0,60823.0,59618.0,59985.0,323894.2308,59985.0
3291,2021-04-12 10:00:00,59985.0,60247.0,59328.0,59734.0,185059.3545,59734.0
3292,2021-04-12 11:00:00,59734.0,60250.0,59655.0,60201.0,20793.4739,60201.0
3293,2021-04-12 12:00:00,60201.0,60544.0,60122.0,60409.0,255669.0715,60409.0
3294,2021-04-12 13:00:00,60409.0,60568.0,60266.0,60307.0,118376.4435,60307.0
3295,2021-04-12 14:00:00,60307.0,60326.0,59830.0,59830.0,371807.0337,59830.0
3296,2021-04-12 15:00:00,59830.0,60118.0,59587.0,59938.0,228468.3944,59938.0
3297,2021-04-12 16:00:00,59938.0,60116.0,59692.0,59917.0,3170662.6892,59917.0
3298,2021-04-12 17:00:00,59917.0,59944.0,59686.0,59686.0,320462.6994,59686.0
3299,2021-04-12 18:00:00,59686.0,59979.0,59638.0,59931.0,1232481.825,59931.0
3300,2021-04-12 19:00:00,59931.0,60173.0,59840.0,60019.0,370083.2839,60019.0
3301,2021-04-12 20:00:00,60019.0,60187.0,59871.0,59982.0,505490.4583,59982.0
3302,2021-04-12 21:00:00,59982.0,60031.0,59726.0,59967.0,593768.4218,59967.0
3303,2021-04-12 22:00:00,59967.0,60065.0,59813.0,60016.0,278479.0578,60016.0
3304,2021-04-12 23:00:00,60015.0,60064.0,59801.0,59832.0,439847.2316,59832.0
3305,2021-04-13 00:00:00,59832.0,60400.0,59801.0,60400.0,1173335.8483,60400.0
3306,2021-04-13 01:00:00,60400.0,60764.0,60172.0,60624.0,682332.3982,60624.0
3307,2021-04-13 02:00:00,60624.0,60940.0,60541.0,60807.0,99086.2237,60807.0
3308,2021-04-13 03:00:00,60807.0,61114.0,60389.0,60436.0,248663.0932,60436.0
3309,2021-04-13 04:00:00,60436.0,60622.0,60297.0,60553.0,4400.3078,60553.0
3310,2021-04-13 05:00:00,60553.0,60766.0,60446.0,60640.0,79086.8869,60640.0
3311,2021-04-13 06:00:00,60640.0,61423.0,60398.0,60677.0,1143486.0148,60677.0
3312,2021-04-13 07:00:00,60677.0,61185.0,60581.0,61053.0,39061.2418,61053.0
3313,2021-04-13 08:00:00,61053.0,62795.0,61050.0,62675.0,200178.6477,62675.0
3314,2021-04-13 09:00:00,62675.0,63256.0,62277.0,62910.0,80466.1564,62910.0
3315,2021-04-13 10:00:00,62910.0,63034.0,62380.0,62724.0,5584607.2783,62724.0
3316,2021-04-13 11:00:00,62724.0,63062.0,62506.0,62949.0,157578.6083,62949.0
3317,2021-04-13 12:00:00,62949.0,63273.0,62778.0,62986.0,1150435.6584,62986.0
3318,2021-04-13 13:00:00,62986.0,63061.0,62532.0,62812.0,472946.4717,62812.0
3319,2021-04-13 14:00:00,62812.0,63063.0,62620.0,62953.0,209796.6761,62953.0
3320,2021-04-13 15:00:00,62953.0,63740.0,62782.0,63402.0,1020294.2268,63402.0
3321,2021-04-13 16:00:00,63425.0,63782.0,63001.0,63150.0,1040271.0119,63150.0
3322,2021-04-13 17:00:00,63150.0,63361.0,63030.0,63361.0,683825.7783,63361.0
3323,2021-04-13 18:00:00,63344.0,63500.0,62576.0,62631.0,1805944.7544,62631.0
3324,2021-04-13 19:00:00,62631.0,62998.0,62536.0,62994.0,1802866.1388,62994.0
3325,2021-04-13 20:00:00,62994.0,63246.0,62869.0,63180.0,2386702.7333,63180.0
3326,2021-04-13 21:00:00,63180.0,63323.0,62864.0,63131.0,134998.7831,63131.0
3327,2021-04-13 22:00:00,63131.0,63314.0,62924.0,63242.0,1109853.0115,63242.0
3328,2021-04-13 23:00:00,63242.0,63678.0,63227.0,63593.0,185652.1591,63593.0
3329,2021-04-14 00:00:00,63593.0,63869.0,63278.0,63350.0,677592.3402,63350.0
3330,2021-04-14 01:00:00,63350.0,63489.0,63151.0,63460.0,532758.0797,63460.0
3331,2021-04-14 02:00:00,63460.0,63481.0,63151.0,63214.0,117751.3517,63214.0
3332,2021-04-14 03:00:00,63214.0,63918.0,63078.0,63782.0,1516286.6252,63782.0
3333,2021-04-14 04:00:00,63782.0,64310.0,63576.0,64301.0,2994718.0742,64301.0
3334,2021-04-14 05:00:00,64284.0,64586.0,63913.0,64074.0,1419090.7241,64074.0
3335,2021-04-14 06:00:00,64074.0,64945.0,63953.0,64627.0,2426811.2252,64627.0
3336,2021-04-14 07:00:00,64627.0,64666.0,64321.0,64340.0,146205.0443,64340.0
3337,2021-04-14 08:00:00,64340.0,64589.0,63445.0,63991.0,887453.961,63991.0
3338,2021-04-14 09:00:00,63991.0,64186.0,63111.0,63670.0,691014.4439,63670.0
3339,2021-04-14 10:00:00,63670.0,64188.0,63471.0,64114.0,679290.1288,64114.0
3340,2021-04-14 11:00:00,64114.0,64830.0,64104.0,64546.0,387951.2867,64546.0
3341,2021-04-14 12:00:00,64546.0,64662.0,63669.0,63878.0,2324249.3002,63878.0
3342,2021-04-14 13:00:00,63878.0,64494.0,63634.0,63747.0,1350272.3311,63747.0
3343,2021-04-14 14:00:00,63747.0,63747.0,62560.0,63017.0,1190595.0753,63017.0
3344,2021-04-14 15:00:00,63017.0,63370.0,62268.0,63013.0,2147127.157,63013.0
3345,2021-04-14 16:00:00,63013.0,63724.0,62802.0,63488.0,738829.8103,63488.0
3346,2021-04-14 17:00:00,63488.0,63771.0,62198.0,62201.0,1751570.6412,62201.0
3347,2021-04-14 18:00:00,62201.0,62620.0,61501.0,62073.0,1727338.2801,62073.0
3348,2021-04-14 19:00:00,62073.0,62455.0,61257.0,62118.0,2105606.2633,62118.0
3349,2021-04-14 20:00:00,62118.0,62451.0,61837.0,62374.0,166940.9299,62374.0
3350,2021-04-14 21:00:00,62374.0,62816.0,62363.0,62748.0,362029.7911,62748.0
3351,2021-04-14 22:00:00,62742.0,63019.0,62541.0,62828.0,1222029.6718,62828.0
3352,2021-04-14 23:00:00,62828.0,63045.0,62605.0,62966.0,135411.2783,62966.0
3353,2021-04-15 00:00:00,62966.0,63416.0,62671.0,62671.0,1303967.226,62671.0
3354,2021-04-15 01:00:00,62671.0,63156.0,62598.0,62630.0,590836.2638,62630.0
3355,2021-04-15 02:00:00,62630.0,63065.0,62310.0,62832.0,1715550.0137,62832.0
3356,2021-04-15 03:00:00,62832.0,63229.0,62641.0,63066.0,926766.4056,63066.0
3357,2021-04-15 04:00:00,63066.0,63433.0,62873.0,62965.0,1103226.8769,62965.0
3358,2021-04-15 05:00:00,62965.0,63275.0,62695.0,63114.0,793452.3713,63114.0
3359,2021-04-15 06:00:00,63114.0,63298.0,62725.0,62925.0,3127448.7586,62925.0
3360,2021-04-15 07:00:00,62925.0,63215.0,62759.0,62870.0,1975056.5376,62870.0
3361,2021-04-15 08:00:00,62870.0,63143.0,62507.0,62604.0,1446979.9881,62604.0
3362,2021-04-15 09:00:00,62604.0,62827.0,62506.0,62611.0,830159.236,62611.0
3363,2021-04-15 10:00:00,62611.0,62704.0,62123.0,62144.0,3026023.4483,62144.0
3364,2021-04-15 11:00:00,62144.0,62456.0,62000.0,62359.0,675192.3124,62359.0
3365,2021-04-15 12:00:00,62359.0,62724.0,62357.0,62630.0,266582.2821,62630.0
3366,2021-04-15 13:00:00,62630.0,63119.0,62605.0,62961.0,601047.4271,62961.0
3367,2021-04-15 14:00:00,62961.0,63034.0,62585.0,62677.0,232111.0343,62677.0
3368,2021-04-15 15:00:00,62677.0,62818.0,62425.0,62758.0,628285.6839,62758.0
3369,2021-04-15 16:00:00,62758.0,63020.0,62464.0,62700.0,953429.8713,62700.0
3370,2021-04-15 17:00:00,62700.0,62737.0,62327.0,62601.0,593699.9814,62601.0
3371,2021-04-15 18:00:00,62601.0,62910.0,62540.0,62765.0,75062.1997,62765.0
3372,2021-04-15 19:00:00,62765.0,63629.0,62765.0,63445.0,3984302.4203,63445.0
3373,2021-04-15 20:00:00,63445.0,63620.0,63207.0,63370.0,1613870.8728,63370.0
3374,2021-04-15 21:00:00,63370.0,63840.0,63310.0,63418.0,55246.6856,63418.0
3375,2021-04-15 22:00:00,63418.0,63610.0,63247.0,63321.0,1957279.1187,63321.0
3376,2021-04-15 23:00:00,63321.0,63432.0,63022.0,63263.0,1583840.3088,63263.0
3377,2021-04-16 00:00:00,63263.0,63583.0,63117.0,63460.0,602646.8015,63460.0
3378,2021-04-16 01:00:00,63460.0,63515.0,62753.0,63087.0,1994589.9902,63087.0
