timestamp,Unnamed: 0,Unnamed: 0.1,open_ETH_ftx_1H,high_ETH_ftx_1H,low_ETH_ftx_1H,close,volume_ETH_ftx_1H,price
2020-12-21 12:00:00,605.0,605.0,606.64,608.14,595.23,602.39,6091.98993,602.39
2020-12-21 14:00:00,607.0,607.0,612.13,620.01,608.1,619.14,0.0,619.14
2020-12-21 16:00:00,609.0,609.0,612.02,619.5,607.26,614.5,0.0,614.5
2020-12-21 18:00:00,611.0,611.0,604.67,612.18,602.51,608.91,0.0,608.91
2020-12-21 20:00:00,613.0,613.0,611.34,613.46,607.48,610.0,0.0,610.0
2020-12-21 22:00:00,615.0,615.0,618.43,618.54,615.17,617.14,0.0,617.14
2020-12-22 00:00:00,617.0,617.0,607.59,613.86,605.1,605.33,52.10052,605.33
2020-12-22 02:00:00,619.0,619.0,604.64,612.97,604.2,612.68,23.81691,612.68
2020-12-22 04:00:00,621.0,621.0,609.78,615.43,609.78,612.57,1099.02735,612.57
2020-12-22 06:00:00,623.0,623.0,606.68,608.82,602.38,602.55,1590.50393,602.55
2020-12-22 08:00:00,625.0,625.0,595.39,598.37,587.81,597.31,12199.21968,597.31
2020-12-22 10:00:00,627.0,627.0,604.52,606.36,600.15,602.75,0.0,602.75
2020-12-22 12:00:00,629.0,629.0,611.63,613.94,609.67,612.24,0.0,612.24
2020-12-22 14:00:00,631.0,631.0,617.63,620.47,615.24,617.8,828.77913,617.8
2020-12-22 16:00:00,633.0,633.0,626.59,633.97,622.44,627.96,0.0,627.96
2020-12-22 18:00:00,635.0,635.0,627.68,630.12,625.87,628.16,2477.38088,628.16
2020-12-22 20:00:00,637.0,637.0,627.28,628.06,621.82,624.56,169.71168,624.56
2020-12-22 22:00:00,639.0,639.0,623.21,630.56,618.3,630.07,524.83825,630.07
2020-12-23 00:00:00,641.0,641.0,636.7,638.76,632.09,637.96,1729.4256,637.96
2020-12-23 02:00:00,643.0,643.0,626.83,628.48,620.56,622.95,852.65257,622.95
2020-12-23 04:00:00,645.0,645.0,623.39,624.56,616.3,617.22,190.42408,617.22
2020-12-23 06:00:00,647.0,647.0,614.47,617.58,612.16,614.25,380.57366,614.25
2020-12-23 08:00:00,649.0,649.0,615.72,619.64,610.98,612.13,505.3962,612.13
2020-12-23 10:00:00,651.0,651.0,612.33,614.62,602.55,603.92,12826.85705,603.92
2020-12-23 12:00:00,653.0,653.0,601.45,621.18,598.29,619.45,2478.3812,619.45
2020-12-23 14:00:00,655.0,655.0,608.27,612.94,605.81,612.24,0.0,612.24
2020-12-23 16:00:00,657.0,657.0,605.94,610.26,595.5,596.99,24.0676,596.99
2020-12-23 18:00:00,659.0,659.0,610.49,612.82,608.69,610.38,1170.3981,610.38
2020-12-23 20:00:00,661.0,661.0,610.34,612.89,604.61,605.42,0.0,605.42
2020-12-23 22:00:00,663.0,663.0,596.57,599.66,550.1,585.2,114929.22321,585.2
2020-12-24 00:00:00,665.0,665.0,584.48,585.04,565.58,575.64,1805.27378,575.64
2020-12-24 02:00:00,667.0,667.0,585.54,586.49,573.44,575.26,0.0,575.26
2020-12-24 04:00:00,669.0,669.0,574.63,579.65,571.1,578.04,22.8868,578.04
2020-12-24 06:00:00,671.0,671.0,580.4,583.08,572.18,574.35,177608.30495,574.35
2020-12-24 08:00:00,673.0,673.0,580.52,585.21,578.23,584.13,23.2804,584.13
2020-12-24 10:00:00,675.0,675.0,585.29,585.56,576.96,577.01,0.0,577.01
2020-12-24 12:00:00,677.0,677.0,582.46,584.53,577.79,582.07,1081.49184,582.07
2020-12-24 14:00:00,679.0,679.0,597.41,599.76,587.84,589.9,0.0,589.9
2020-12-24 16:00:00,681.0,681.0,592.7,593.59,585.61,588.22,0.0,588.22
2020-12-24 18:00:00,683.0,683.0,594.31,596.48,591.9,594.35,0.0,594.35
2020-12-24 20:00:00,685.0,685.0,594.6,605.85,592.41,604.33,1498.65616,604.33
2020-12-24 22:00:00,687.0,687.0,605.21,614.65,604.34,611.53,24.4612,611.53
2020-12-25 00:00:00,689.0,689.0,612.23,615.54,607.87,611.72,5332.67986,611.72
2020-12-25 02:00:00,691.0,691.0,611.32,612.33,608.19,608.29,4219.37741,608.29
2020-12-25 04:00:00,693.0,693.0,605.4,609.24,604.19,608.9,5748.43726,608.9
2020-12-25 06:00:00,695.0,695.0,609.06,615.42,607.51,613.67,2423.68206,613.67
2020-12-25 08:00:00,697.0,697.0,612.82,620.69,611.54,616.73,198.85495,616.73
2020-12-25 10:00:00,699.0,699.0,623.63,626.42,619.13,625.53,0.0,625.53
2020-12-25 12:00:00,701.0,701.0,629.1,631.75,624.86,624.91,1189.89219,624.91
2020-12-25 14:00:00,703.0,703.0,627.99,629.28,615.16,618.5,27650.73489,618.5
2020-12-25 16:00:00,705.0,705.0,613.09,623.65,611.79,613.15,73333.42217,613.15
2020-12-25 18:00:00,707.0,707.0,614.84,619.47,612.87,617.7,0.0,617.7
2020-12-25 20:00:00,709.0,709.0,619.12,621.32,615.5,620.31,0.0,620.31
2020-12-25 22:00:00,711.0,711.0,618.64,622.45,615.93,622.06,24.8548,622.06
2020-12-26 00:00:00,713.0,713.0,626.79,628.45,623.66,625.08,15.08088,625.08
2020-12-26 02:00:00,715.0,715.0,627.39,629.58,624.98,625.96,172.54875,625.96
2020-12-26 04:00:00,717.0,717.0,633.71,634.33,629.79,630.09,589.58426,630.09
2020-12-26 06:00:00,719.0,719.0,626.36,629.62,624.91,628.89,0.0,628.89
2020-12-26 08:00:00,721.0,721.0,624.93,631.47,623.3,627.25,536.29541,627.25
2020-12-26 10:00:00,723.0,723.0,622.34,623.74,615.08,618.55,8348.32466,618.55
2020-12-26 12:00:00,725.0,725.0,622.47,627.42,618.67,623.88,0.0,623.88
2020-12-26 14:00:00,727.0,727.0,622.69,633.72,620.41,629.67,2366.75723,629.67
2020-12-26 16:00:00,729.0,729.0,628.36,649.64,627.45,647.09,19814.17602,647.09
2020-12-26 18:00:00,731.0,731.0,643.21,646.42,639.38,641.71,0.0,641.71
2020-12-26 20:00:00,733.0,733.0,644.97,650.46,641.51,648.18,0.0,648.18
2020-12-26 22:00:00,735.0,735.0,646.73,647.46,628.33,634.32,10834.64788,634.32
2020-12-27 00:00:00,737.0,737.0,635.21,641.5,634.35,637.23,0.0,637.23
2020-12-27 02:00:00,739.0,739.0,640.77,652.22,639.43,646.3,32.5115,646.3
2020-12-27 04:00:00,741.0,741.0,642.98,644.94,641.88,642.98,0.0,642.98
2020-12-27 06:00:00,743.0,743.0,645.51,655.2,644.64,651.5,13372.1495,651.5
2020-12-27 08:00:00,745.0,745.0,649.87,654.0,643.76,645.06,2617.80253,645.06
2020-12-27 10:00:00,747.0,747.0,646.5,647.07,642.95,645.93,5234.629,645.93
2020-12-27 12:00:00,749.0,749.0,637.61,637.61,625.25,633.12,157254.66714,633.12
2020-12-27 14:00:00,751.0,751.0,646.63,687.93,644.61,683.17,17349.09903,683.17
2020-12-27 16:00:00,753.0,753.0,697.07,715.09,686.49,696.45,3602.18368,696.45
2020-12-27 18:00:00,755.0,755.0,687.51,693.7,686.18,691.42,0.0,691.42
2020-12-27 20:00:00,757.0,757.0,704.19,704.31,672.83,673.11,2349.9246,673.11
2020-12-27 22:00:00,759.0,759.0,678.37,687.28,676.8,686.48,34.324,686.48
2020-12-28 00:00:00,761.0,761.0,684.92,713.97,681.65,707.3,10208.37444,707.3
2020-12-28 02:00:00,763.0,763.0,705.52,708.18,699.4,704.9,0.0,704.9
2020-12-28 04:00:00,765.0,765.0,702.66,708.98,697.5,703.25,0.0,703.25
2020-12-28 06:00:00,767.0,767.0,713.07,714.53,705.7,712.73,159.80102,712.73
2020-12-28 08:00:00,769.0,769.0,732.74,740.82,724.34,738.88,8225.39481,738.88
2020-12-28 10:00:00,771.0,771.0,732.37,734.85,718.79,725.95,35.35785,725.95
2020-12-28 12:00:00,773.0,773.0,730.65,734.52,719.48,724.44,6949.07934,724.44
2020-12-28 14:00:00,775.0,775.0,726.67,739.75,724.11,737.17,33.89756,737.17
2020-12-28 16:00:00,777.0,777.0,728.11,744.91,725.54,737.14,486.70768,737.14
2020-12-28 18:00:00,779.0,779.0,738.48,744.5,735.34,736.24,0.0,736.24
2020-12-28 20:00:00,781.0,781.0,743.16,746.43,724.58,733.04,23289.42204,733.04
2020-12-28 22:00:00,783.0,783.0,726.93,733.4,715.49,725.6,33625.19518,725.6
2020-12-29 00:00:00,785.0,785.0,729.48,739.26,716.98,718.5,5406.66543,718.5
2020-12-29 02:00:00,787.0,787.0,717.11,722.43,711.45,719.89,7161.6908,719.89
2020-12-29 04:00:00,789.0,789.0,698.29,705.56,688.13,703.77,80105.24595,703.77
2020-12-29 06:00:00,791.0,791.0,705.23,711.66,701.0,707.68,3224.56271,707.68
2020-12-29 08:00:00,793.0,793.0,708.53,715.5,708.18,712.45,0.0,712.45
2020-12-29 10:00:00,795.0,795.0,721.44,732.21,720.67,728.66,2123.76438,728.66
2020-12-29 12:00:00,797.0,797.0,730.65,739.0,726.02,728.25,3118.90665,728.25
2020-12-29 14:00:00,799.0,799.0,728.79,729.91,718.69,721.52,5359.25099,721.52
2020-12-29 16:00:00,801.0,801.0,718.47,718.48,703.67,713.85,16169.45444,713.85
2020-12-29 18:00:00,803.0,803.0,719.88,724.62,718.79,720.37,6198.29893,720.37
2020-12-29 20:00:00,805.0,805.0,729.21,731.29,720.6,728.3,29939.27663,728.3
2020-12-29 22:00:00,807.0,807.0,724.28,729.44,723.38,728.89,24222.02509,728.89
2020-12-30 00:00:00,809.0,809.0,731.69,746.63,731.46,741.29,11160.41388,741.29
2020-12-30 02:00:00,811.0,811.0,737.62,741.61,733.31,740.11,4153.82814,740.11
2020-12-30 04:00:00,813.0,813.0,733.46,736.18,724.59,729.72,1954.41508,729.72
2020-12-30 06:00:00,815.0,815.0,730.62,740.2,727.93,736.58,2199.2477,736.58
2020-12-30 08:00:00,817.0,817.0,732.85,736.49,725.59,728.2,16787.9853,728.2
2020-12-30 10:00:00,819.0,819.0,725.83,732.56,724.26,728.29,0.0,728.29
2020-12-30 12:00:00,821.0,821.0,725.01,726.0,719.38,722.05,12.24323,722.05
2020-12-30 14:00:00,823.0,823.0,724.24,735.95,723.94,734.45,73469.17778,734.45
2020-12-30 16:00:00,825.0,825.0,733.77,737.92,727.07,733.31,804.40901,733.31
2020-12-30 18:00:00,827.0,827.0,736.12,742.83,732.78,741.79,4127.943,741.79
2020-12-30 20:00:00,829.0,829.0,753.4,755.44,747.48,751.86,6606.18066,751.86
2020-12-30 22:00:00,831.0,831.0,747.97,751.19,743.35,745.21,24.75495,745.21
2020-12-31 00:00:00,833.0,833.0,752.4,755.69,745.14,745.72,2201.349,745.72
2020-12-31 02:00:00,835.0,835.0,736.79,742.16,734.25,738.88,81834.50445,738.88
2020-12-31 04:00:00,837.0,837.0,743.23,747.18,739.83,743.32,218.47648,743.32
2020-12-31 06:00:00,839.0,839.0,741.9,744.81,740.89,742.07,6155.37342,742.07
2020-12-31 08:00:00,841.0,841.0,750.15,750.15,742.41,745.4,540.52929,745.4
2020-12-31 10:00:00,843.0,843.0,746.6,753.28,745.24,751.62,24.75495,751.62
2020-12-31 12:00:00,845.0,845.0,745.42,748.6,730.85,736.23,3090.38513,736.23
2020-12-31 14:00:00,847.0,847.0,734.02,734.4,724.08,731.14,176.4601,731.14
2020-12-31 16:00:00,849.0,849.0,736.3,737.27,725.56,727.8,24.06954,727.8
2020-12-31 18:00:00,851.0,851.0,737.64,741.63,735.98,740.58,0.0,740.58
2020-12-31 20:00:00,853.0,853.0,739.39,745.5,738.39,744.92,24.52659,744.92
2020-12-31 22:00:00,855.0,855.0,738.98,743.41,736.68,741.58,1240.62783,741.58
2021-01-01 00:00:00,857.0,857.0,737.34,740.08,730.83,735.45,1270.12285,735.45
2021-01-01 02:00:00,859.0,859.0,749.49,750.14,744.12,745.4,3387.19928,745.4
2021-01-01 04:00:00,861.0,861.0,746.47,748.55,741.2,743.63,10410.1298,743.63
2021-01-01 06:00:00,863.0,863.0,742.04,744.5,738.66,741.1,10.34712,741.1
2021-01-01 08:00:00,865.0,865.0,738.73,740.03,726.25,731.51,4425.49404,731.51
2021-01-01 10:00:00,867.0,867.0,735.11,740.51,734.76,738.54,1269.84974,738.54
2021-01-01 12:00:00,869.0,869.0,740.51,745.3,734.09,734.82,1306.73283,734.82
2021-01-01 14:00:00,871.0,871.0,742.08,744.34,737.98,739.63,53.96963,739.63
2021-01-01 16:00:00,873.0,873.0,737.04,739.45,734.89,737.69,0.0,737.69
2021-01-01 18:00:00,875.0,875.0,729.38,733.3,716.55,725.92,32060.84981,725.92
2021-01-01 20:00:00,877.0,877.0,726.85,732.49,724.32,731.15,24.06954,731.15
2021-01-01 22:00:00,879.0,879.0,729.94,733.31,727.61,730.56,11253.14145,730.56
2021-01-02 00:00:00,881.0,881.0,730.36,731.58,718.1,721.47,25617.22925,721.47
2021-01-02 02:00:00,883.0,883.0,731.27,736.29,731.27,731.48,366.2,731.48
2021-01-02 04:00:00,885.0,885.0,732.29,732.41,728.34,731.78,0.0,731.78
2021-01-02 06:00:00,887.0,887.0,733.96,742.56,732.08,738.85,18946.68137,738.85
2021-01-02 08:00:00,889.0,889.0,737.13,740.51,730.15,735.6,0.0,735.6
2021-01-02 10:00:00,891.0,891.0,726.81,735.4,724.23,729.91,927.45324,729.91
2021-01-02 12:00:00,893.0,893.0,731.57,758.48,730.19,753.82,26665.72186,753.82
2021-01-02 14:00:00,895.0,895.0,772.22,773.03,755.12,761.73,24447.42001,761.73
2021-01-02 16:00:00,897.0,897.0,769.76,783.98,766.48,782.93,8571.23784,782.93
2021-01-02 18:00:00,899.0,899.0,780.33,784.96,773.92,780.16,12.38896,780.16
2021-01-02 20:00:00,901.0,901.0,786.48,787.75,754.75,759.42,31103.17049,759.42
2021-01-02 22:00:00,903.0,903.0,768.8,774.94,765.8,772.9,56.54089,772.9
2021-01-03 00:00:00,905.0,905.0,774.79,778.6,771.64,775.65,145.75264,775.65
2021-01-03 02:00:00,907.0,907.0,777.27,782.38,776.29,779.12,956497.25354,779.12
2021-01-03 04:00:00,909.0,909.0,773.77,778.93,771.0,778.23,200097.826,778.23
2021-01-03 06:00:00,911.0,911.0,786.42,801.64,784.52,800.03,793508.60942,800.03
2021-01-03 08:00:00,913.0,913.0,800.8,820.05,792.18,818.25,1373241.72306,818.25
2021-01-03 10:00:00,915.0,915.0,820.18,829.5,817.54,827.17,8747.61224,827.17
2021-01-03 12:00:00,917.0,917.0,830.0,835.65,827.17,831.55,0.0,831.55
2021-01-03 14:00:00,919.0,919.0,876.24,921.64,865.31,913.08,25836.13005,913.08
2021-01-03 16:00:00,921.0,921.0,917.64,978.57,917.64,936.2,1002252.6485,936.2
2021-01-03 18:00:00,923.0,923.0,935.95,941.74,892.1,916.32,21927.04977,916.32
2021-01-03 20:00:00,925.0,925.0,920.78,964.74,918.46,947.36,1658311.25192,947.36
2021-01-03 22:00:00,927.0,927.0,951.68,1000.58,945.39,992.86,45553.63836,992.86
2021-01-04 00:00:00,929.0,929.0,978.91,995.63,954.93,978.35,32397.32768,978.35
2021-01-04 02:00:00,931.0,931.0,968.96,983.18,964.14,980.46,644.39835,980.46
2021-01-04 04:00:00,933.0,933.0,1024.21,1036.47,1016.2,1028.87,2628.2735,1028.87
2021-01-04 06:00:00,935.0,935.0,1087.95,1169.88,1082.18,1111.16,119484.15831,1111.16
2021-01-04 08:00:00,937.0,937.0,1042.85,1075.51,988.17,1020.65,2438.30103,1020.65
2021-01-04 10:00:00,939.0,939.0,970.52,977.99,888.88,962.55,113466.62474,962.55
2021-01-04 12:00:00,941.0,941.0,974.16,1028.93,958.59,1023.13,552.40786,1023.13
2021-01-04 14:00:00,943.0,943.0,1008.94,1044.03,1005.52,1042.1,46.3023,1042.1
2021-01-04 16:00:00,945.0,945.0,1042.1,1045.79,985.0,1008.01,12425.36901,1008.01
2021-01-04 18:00:00,947.0,947.0,996.19,1023.33,995.95,1014.0,15.21,1014.0
2021-01-04 20:00:00,949.0,949.0,1040.02,1047.22,1020.51,1022.79,0.0,1022.79
2021-01-04 22:00:00,951.0,951.0,1003.8,1021.86,1000.33,1011.05,1015.5324,1011.05
2021-01-05 00:00:00,953.0,953.0,1039.44,1134.61,1039.44,1093.26,31368.45217,1093.26
2021-01-05 02:00:00,955.0,955.0,1113.87,1115.56,1071.97,1081.84,19.494,1081.84
2021-01-05 04:00:00,957.0,957.0,999.57,1028.26,990.08,1006.03,36.09,1006.03
2021-01-05 06:00:00,959.0,959.0,992.06,1020.52,981.22,1014.01,1478.76518,1014.01
2021-01-05 08:00:00,961.0,961.0,1006.7,1042.51,1006.7,1029.92,18.666,1029.92
2021-01-05 10:00:00,963.0,963.0,1037.0,1040.59,1017.75,1030.87,0.0,1030.87
2021-01-05 12:00:00,965.0,965.0,1040.34,1053.71,1029.68,1031.75,0.0,1031.75
2021-01-05 14:00:00,967.0,967.0,1026.42,1048.86,1003.79,1048.86,2438538.76267,1048.86
2021-01-05 16:00:00,969.0,969.0,1056.22,1083.83,1040.08,1070.08,2223.11497,1070.08
2021-01-05 18:00:00,971.0,971.0,1083.09,1095.37,1075.39,1080.37,112.35848,1080.37
2021-01-05 20:00:00,973.0,973.0,1101.81,1105.42,1081.85,1100.46,10945.0,1100.46
2021-01-05 22:00:00,975.0,975.0,1083.5,1125.05,1083.5,1113.67,17.92,1113.67
2021-01-06 00:00:00,977.0,977.0,1104.47,1117.0,1067.71,1081.26,2866.21435,1081.26
2021-01-06 02:00:00,979.0,979.0,1074.75,1087.19,1074.43,1078.22,49.59812,1078.22
2021-01-06 04:00:00,981.0,981.0,1077.12,1141.08,1074.13,1122.33,42076.15048,1122.33
2021-01-06 06:00:00,983.0,983.0,1103.21,1120.05,1095.94,1117.05,11173.85115,1117.05
2021-01-06 08:00:00,985.0,985.0,1112.91,1125.56,1094.55,1114.53,0.0,1114.53
2021-01-06 10:00:00,987.0,987.0,1103.1,1121.03,1100.92,1114.94,0.0,1114.94
2021-01-06 12:00:00,989.0,989.0,1156.8,1165.28,1126.93,1145.01,2.2773,1145.01
2021-01-06 14:00:00,991.0,991.0,1137.55,1149.3,1129.37,1138.11,247.078,1138.11
2021-01-06 16:00:00,993.0,993.0,1148.45,1196.64,1148.45,1174.85,616459.72991,1174.85
2021-01-06 18:00:00,995.0,995.0,1194.31,1211.72,1188.18,1197.22,37347.58829,1197.22
2021-01-06 20:00:00,997.0,997.0,1167.44,1211.24,1121.01,1200.0,66219.58016,1200.0
2021-01-06 22:00:00,999.0,999.0,1184.37,1200.66,1177.6,1181.96,75.45384,1181.96
2021-01-07 00:00:00,1001.0,1001.0,1210.65,1219.83,1192.42,1203.95,1017.44985,1203.95
2021-01-07 02:00:00,1003.0,1003.0,1203.99,1206.72,1183.85,1200.0,199.2,1200.0
2021-01-07 04:00:00,1005.0,1005.0,1214.64,1219.15,1206.88,1215.9,53757.3708,1215.9
2021-01-07 06:00:00,1007.0,1007.0,1214.56,1217.85,1188.8,1202.99,5504.66373,1202.99
2021-01-07 08:00:00,1009.0,1009.0,1188.9,1200.62,1161.58,1196.01,17.4927,1196.01
2021-01-07 10:00:00,1011.0,1011.0,1205.0,1205.85,1183.85,1183.85,0.0,1183.85
2021-01-07 12:00:00,1013.0,1013.0,1202.6,1228.95,1198.37,1228.17,4017.05994,1228.17
2021-01-07 14:00:00,1015.0,1015.0,1224.23,1230.3,1218.17,1226.26,0.0,1226.26
2021-01-07 16:00:00,1017.0,1017.0,1251.83,1277.81,1241.71,1264.06,155122.90222,1264.06
2021-01-07 18:00:00,1019.0,1019.0,1270.61,1290.74,1153.57,1213.14,2611703.13835,1213.14
2021-01-07 20:00:00,1021.0,1021.0,1236.16,1243.74,1225.79,1241.18,0.0,1241.18
2021-01-07 22:00:00,1023.0,1023.0,1252.97,1257.89,1240.79,1248.26,0.0,1248.26
2021-01-08 00:00:00,1025.0,1025.0,1228.32,1231.85,1187.21,1187.49,40295.203,1187.49
2021-01-08 02:00:00,1027.0,1027.0,1182.19,1184.8,1072.87,1115.06,1380562.77928,1115.06
2021-01-08 04:00:00,1029.0,1029.0,1149.64,1175.83,1140.07,1167.48,0.0,1167.48
2021-01-08 06:00:00,1031.0,1031.0,1146.19,1180.84,1128.76,1173.28,5651.07282,1173.28
2021-01-08 08:00:00,1033.0,1033.0,1201.8,1206.7,1185.63,1197.94,64459.03469,1197.94
2021-01-08 10:00:00,1035.0,1035.0,1219.27,1269.83,1213.61,1248.74,36460.70846,1248.74
2021-01-08 12:00:00,1037.0,1037.0,1254.64,1273.7,1228.56,1252.9,74437.97983,1252.9
2021-01-08 14:00:00,1039.0,1039.0,1249.17,1256.64,1235.37,1256.64,1014.23877,1256.64
2021-01-08 16:00:00,1041.0,1041.0,1216.32,1240.74,1207.07,1230.69,13231.91724,1230.69
2021-01-08 18:00:00,1043.0,1043.0,1217.59,1225.8,1175.3,1187.09,109586.56589,1187.09
2021-01-08 20:00:00,1045.0,1045.0,1187.67,1191.96,1144.5,1144.5,5861056.9567,1144.5
2021-01-08 22:00:00,1047.0,1047.0,1190.0,1217.89,1165.0,1215.66,35177580.28202,1215.66
2021-01-09 00:00:00,1049.0,1049.0,1215.03,1236.83,1185.15,1195.05,267.5723,1195.05
2021-01-09 02:00:00,1051.0,1051.0,1196.05,1205.51,1179.99,1199.87,38788.63458,1199.87
2021-01-09 04:00:00,1053.0,1053.0,1225.67,1226.8,1212.54,1223.0,1223.38,1223.0
2021-01-09 06:00:00,1055.0,1055.0,1184.0,1193.8,1178.7,1182.07,535.81417,1182.07
2021-01-09 08:00:00,1057.0,1057.0,1194.94,1216.0,1187.01,1211.97,12094414.20812,1211.97
2021-01-09 10:00:00,1059.0,1059.0,1215.72,1230.23,1208.13,1226.34,3310.07833,1226.34
2021-01-09 12:00:00,1061.0,1061.0,1225.54,1230.23,1214.23,1227.49,0.0,1227.49
2021-01-09 14:00:00,1063.0,1063.0,1223.95,1243.24,1223.95,1226.81,6183417.81822,1226.81
2021-01-09 16:00:00,1065.0,1065.0,1227.8,1231.97,1197.44,1202.74,987.888,1202.74
2021-01-09 18:00:00,1067.0,1067.0,1223.44,1232.76,1222.88,1226.13,0.0,1226.13
2021-01-09 20:00:00,1069.0,1069.0,1233.82,1279.4,1221.37,1278.03,1962272.68437,1278.03
2021-01-09 22:00:00,1071.0,1071.0,1292.14,1308.19,1281.99,1290.94,91570.81252,1290.94
2021-01-10 00:00:00,1073.0,1073.0,1281.74,1296.48,1281.74,1294.34,3397.50774,1294.34
2021-01-10 02:00:00,1075.0,1075.0,1327.78,1342.87,1315.79,1342.39,8457.3305,1342.39
2021-01-10 04:00:00,1077.0,1077.0,1313.77,1329.47,1311.39,1323.43,186.84773,1323.43
2021-01-10 06:00:00,1079.0,1079.0,1319.15,1332.32,1317.3,1329.93,5154.47366,1329.93
2021-01-10 08:00:00,1081.0,1081.0,1347.78,1352.92,1322.39,1334.63,10020.63777,1334.63
2021-01-10 10:00:00,1083.0,1083.0,1334.72,1341.98,1301.62,1322.8,1142.6435,1322.8
2021-01-10 12:00:00,1085.0,1085.0,1265.39,1303.34,1246.07,1297.96,4582650.35604,1297.96
2021-01-10 14:00:00,1087.0,1087.0,1315.97,1318.43,1286.4,1294.42,20555.89734,1294.42
2021-01-10 16:00:00,1089.0,1089.0,1307.88,1323.45,1300.29,1302.44,0.0,1302.44
2021-01-10 18:00:00,1091.0,1091.0,1296.91,1316.43,1277.0,1285.37,1970456.14586,1285.37
2021-01-10 20:00:00,1093.0,1093.0,1264.75,1268.8,1167.04,1253.69,2505308.92529,1253.69
2021-01-10 22:00:00,1095.0,1095.0,1270.0,1285.42,1263.99,1270.96,7634484.9622,1270.96
2021-01-11 00:00:00,1097.0,1097.0,1255.66,1258.54,1208.05,1221.6,7407117.00425,1221.6
2021-01-11 02:00:00,1099.0,1099.0,1204.41,1208.95,1171.65,1186.33,623557.05492,1186.33
2021-01-11 04:00:00,1101.0,1101.0,1101.63,1130.86,1050.34,1114.52,17623.20955,1114.52
2021-01-11 06:00:00,1103.0,1103.0,1094.35,1096.24,1013.1,1022.23,656669.81716,1022.23
2021-01-11 08:00:00,1105.0,1105.0,1073.58,1123.71,1049.58,1111.84,6577885.05231,1111.84
2021-01-11 10:00:00,1107.0,1107.0,1131.5,1146.0,1111.16,1114.77,589.61837,1114.77
2021-01-11 12:00:00,1109.0,1109.0,1072.4,1099.8,1042.5,1074.9,813.6268,1074.9
2021-01-11 14:00:00,1111.0,1111.0,1024.3,1037.0,943.5,1033.4,72950.03303,1033.4
2021-01-11 16:00:00,1113.0,1113.0,977.8,1011.2,915.0,957.2,9487241.31304,957.2
2021-01-11 18:00:00,1115.0,1115.0,993.2,1021.3,986.0,996.0,13994.5046,996.0
2021-01-11 20:00:00,1117.0,1117.0,985.7,1026.4,961.4,1020.2,3071108.0376,1020.2
2021-01-11 22:00:00,1119.0,1119.0,1028.9,1069.8,1025.1,1061.2,1341.415,1061.2
2021-01-12 00:00:00,1121.0,1121.0,1089.2,1089.7,1042.5,1064.5,164308.774,1064.5
2021-01-12 02:00:00,1123.0,1123.0,1055.5,1073.4,1045.3,1066.6,698.2604,1066.6
2021-01-12 04:00:00,1125.0,1125.0,1090.0,1098.4,1075.6,1094.0,1472.794,1094.0
2021-01-12 06:00:00,1127.0,1127.0,1127.7,1147.8,1124.0,1141.0,10604.62667,1141.0
2021-01-12 08:00:00,1129.0,1129.0,1141.3,1142.9,1107.8,1117.5,52.6165,1117.5
2021-01-12 10:00:00,1131.0,1131.0,1117.2,1120.7,1069.0,1083.9,2629.7583,1083.9
2021-01-12 12:00:00,1133.0,1133.0,1100.4,1109.0,1083.9,1087.6,0.0,1087.6
2021-01-12 14:00:00,1135.0,1135.0,1026.1,1051.6,1008.1,1032.8,114741.3727,1032.8
2021-01-12 16:00:00,1137.0,1137.0,1054.6,1105.4,1054.2,1104.8,88840.2661,1104.8
2021-01-12 18:00:00,1139.0,1139.0,1118.9,1122.3,1092.4,1102.0,21.998,1102.0
2021-01-12 20:00:00,1141.0,1141.0,1081.1,1083.1,1060.3,1079.0,0.0,1079.0
2021-01-12 22:00:00,1143.0,1143.0,1077.8,1085.1,1041.0,1050.9,13386.7766,1050.9
2021-01-13 00:00:00,1145.0,1145.0,1047.9,1047.9,986.7,987.5,38353.6662,987.5
2021-01-13 02:00:00,1147.0,1147.0,1033.4,1046.8,1015.5,1030.9,158.8735,1030.9
2021-01-13 04:00:00,1149.0,1149.0,1047.1,1049.3,1019.6,1024.3,663.291,1024.3
2021-01-13 06:00:00,1151.0,1151.0,1034.4,1051.6,1028.2,1046.7,33760.316,1046.7
2021-01-13 08:00:00,1153.0,1153.0,1074.3,1075.1,1055.6,1061.4,0.0,1061.4
2021-01-13 10:00:00,1155.0,1155.0,1061.2,1093.6,1061.2,1078.3,6746.3848,1078.3
2021-01-13 12:00:00,1157.0,1157.0,1062.4,1066.5,1048.0,1058.0,25699.6153,1058.0
2021-01-13 14:00:00,1159.0,1159.0,1064.9,1082.1,1052.1,1055.5,30439.3554,1055.5
2021-01-13 16:00:00,1161.0,1161.0,1068.5,1075.9,1061.7,1070.7,0.0,1070.7
2021-01-13 18:00:00,1163.0,1163.0,1075.2,1106.4,1072.1,1101.0,1721.33,1101.0
2021-01-13 20:00:00,1165.0,1165.0,1103.5,1117.5,1093.8,1109.5,2231.4268,1109.5
2021-01-13 22:00:00,1167.0,1167.0,1124.2,1135.4,1109.7,1119.8,544.2996,1119.8
2021-01-14 00:00:00,1169.0,1169.0,1127.6,1152.9,1127.6,1136.1,2304053.8843,1136.1
2021-01-14 02:00:00,1171.0,1171.0,1117.0,1120.2,1107.1,1114.7,0.0,1114.7
